<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/11/2016,AALI,Astra Agro Lestari Tbk.,16250,16300,15875,16000,384200
01/11/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,200
01/11/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
01/11/2016,ABMM,ABM Investama Tbk.,2750,2750,2750,2750,0
01/11/2016,ACES,Ace Hardware Indonesia Tbk.,740,745,730,735,2417000
01/11/2016,ACST,Acset Indonusa Tbk.,2980,2980,2950,2950,394700
01/11/2016,ADES,Akasha Wira International Tbk.,1020,1020,985,1000,7800
01/11/2016,ADHI,Adhi Karya (Persero) Tbk.,2275,2340,2260,2325,49457700
01/11/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3400,3420,3400,3420,15700
01/11/2016,ADMG,Polychem Indonesia Tbk,86,86,85,86,385600
01/11/2016,ADRO,Adaro Energy Tbk.,493,499,486,486,16960400
01/11/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,94,90,91,36700
01/11/2016,AGRS,Bank Agris Tbk.,86,86,86,86,0
01/11/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,0
01/11/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/11/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1120,1120,1070,1085,5114400
01/11/2016,AKKU,Alam Karya Unggul Tbk.,250,250,250,250,0
01/11/2016,AKPI,Argha Karya Prima Industry Tbk.,1050,1050,1050,1050,0
01/11/2016,AKRA,AKR Corporindo Tbk.,7400,7475,7200,7225,7415200
01/11/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/11/2016,ALDO,Alkindo Naratama Tbk.,725,725,720,720,100000
01/11/2016,ALKA,Alakasa Industrindo Tbk,630,630,630,630,100
01/11/2016,ALMI,Alumindo Light Metal Industry Tbk.,200,208,200,208,13000
01/11/2016,ALTO,Tri Banyan Tirta Tbk.,325,328,325,328,674500
01/11/2016,AMAG,Asuransi Multi Artha Guna Tbk.,335,349,334,349,34500
01/11/2016,AMFG,Asahimas Flat Glass Tbk.,6550,6550,6500,6550,4600
01/11/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,125,125,125,125,37500
01/11/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,595,600,4200
