<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/17/2016,AALI,Astra Agro Lestari Tbk.,14700,14975,14600,14825,1075300
05/17/2016,ABBA,Mahaka Media Tbk.,50,51,50,50,30100
05/17/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
05/17/2016,ABMM,ABM Investama Tbk.,2360,2560,2360,2560,300
05/17/2016,ACES,Ace Hardware Indonesia Tbk.,860,910,855,890,5543900
05/17/2016,ACST,Acset Indonusa Tbk.,3500,3500,3500,3500,10000
05/17/2016,ADES,Akasha Wira International Tbk.,1030,1030,1030,1030,1100
05/17/2016,ADHI,Adhi Karya (Persero) Tbk.,2530,2570,2490,2560,33695400
05/17/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4470,4500,4440,4500,52200
05/17/2016,ADMG,Polychem Indonesia Tbk,108,112,106,112,1091600
05/17/2016,ADRO,Adaro Energy Tbk.,700,710,680,695,57066400
05/17/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,161,173,157,159,37160100
05/17/2016,AGRS,Bank Agris Tbk.,97,97,97,97,0
05/17/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,176,176,170,170,31000
05/17/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,0
05/17/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1380,1385,1345,1365,8966800
05/17/2016,AKKU,Alam Karya Unggul Tbk.,145,145,145,145,100
05/17/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
05/17/2016,AKRA,AKR Corporindo Tbk.,5850,6000,5775,5900,10253400
05/17/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/17/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,338000
05/17/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
05/17/2016,ALMI,Alumindo Light Metal Industry Tbk.,178,182,177,182,25100
05/17/2016,ALTO,Tri Banyan Tirta Tbk.,326,328,326,328,819000
05/17/2016,AMAG,Asuransi Multi Artha Guna Tbk.,370,400,354,368,8319600
05/17/2016,AMFG,Asahimas Flat Glass Tbk.,6325,6325,6325,6325,400
05/17/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,130,130,119,124,175500
05/17/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,595,595,700
05/17/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
05/17/2016,ANTM,Aneka Tambang (Persero) Tbk.,690,700,685,695,59276500
05/17/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
05/17/2016,APIC,Pacific Strategic Financial Tbk.,610,615,610,610,1226000
05/17/2016,APII,Arita Prima Indonesia Tbk.,260,260,260,260,0
05/17/2016,APLI,Asiaplast Industries Tbk.,70,70,70,70,68100
05/17/2016,APLN,Agung Podomoro Land Tbk.,238,242,236,238,1680100
05/17/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/17/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
05/17/2016,ARII,Atlas Resources Tbk.,470,470,470,470,0
05/17/2016,ARNA,Arwana Citramulia Tbk.,580,590,580,590,264000
05/17/2016,ARTA,Arthavest Tbk,256,256,256,256,0
05/17/2016,ARTI,Ratu Prabu Energi Tbk,208,212,198,206,92048500
05/17/2016,ARTO,Bank Artos Indonesia Tbk.,142,142,139,139,5200
05/17/2016,ASBI,Asuransi Bintang Tbk.,442,460,442,460,1000
05/17/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,0
05/17/2016,ASGR,Astra Graphia Tbk.,2000,2050,2000,2050,16400
05/17/2016,ASII,Astra International Tbk.,6200,6325,6150,6325,25194100
05/17/2016,ASJT,Asuransi Jasa Tania Tbk.,184,184,184,184,0
05/17/2016,ASMI,Asuransi Kresna Mitra Tbk.,1500,1500,1485,1500,831300
05/17/2016,ASRI,Alam Sutera Realty Tbk.,364,368,360,362,39772900
05/17/2016,ASRM,Asuransi Ramayana Tbk.,3600,3600,3600,3600,0
05/17/2016,ASSA,Adi Sarana Armada Tbk.,113,113,112,113,669600
05/17/2016,ATIC,Anabatic Technologies Tbk.,615,615,585,610,5300
05/17/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
05/17/2016,AUTO,Astra Otoparts Tbk.,1860,1860,1800,1850,66000
05/17/2016,BABP,Bank MNC Internasional Tbk.,72,72,70,71,955300
05/17/2016,BACA,Bank Capital Indonesia Tbk.,204,208,204,206,1068000
