<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/01/2014,AALI,Astra Agro Lestari Tbk.,26550,27000,26050,26175,1592900
04/01/2014,ABBA,Mahaka Media Tbk.,86,89,81,83,1519200
04/01/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5500,5550,5300,5300,3000
04/01/2014,ABMM,ABM Investama Tbk.,3100,3250,3100,3250,1600
04/01/2014,ACES,Ace Hardware Indonesia Tbk.,745,825,710,815,89542000
04/01/2014,ACST,Acset Indonusa Tbk.,2300,2400,2300,2365,863100
04/01/2014,ADES,Akasha Wira International Tbk.,2070,2100,2050,2075,386100
04/01/2014,ADHI,Adhi Karya (Persero) Tbk.,2558,2613,2550,2596,63067165
04/01/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9500,9600,9400,9500,28000
04/01/2014,ADMG,Polychem Indonesia Tbk,211,211,206,208,1052100
04/01/2014,ADRO,Adaro Energy Tbk.,985,995,980,985,38515200
04/01/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,118,116,116,58567
04/01/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,171,171,50647
04/01/2014,AIMS,Akbar Indo Makmur Stimec Tbk,465,475,385,386,91700
04/01/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2065,2090,2065,2065,4442700
04/01/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/01/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,100
04/01/2014,AKRA,AKR Corporindo Tbk.,4875,5150,4865,5075,13509200
04/01/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/01/2014,ALDO,Alkindo Naratama Tbk.,650,655,645,650,3929500
04/01/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
04/01/2014,ALMI,Alumindo Light Metal Industry Tbk.,303,310,300,303,75500
04/01/2014,ALTO,Tri Banyan Tirta Tbk.,545,545,540,540,3493200
04/01/2014,AMAG,Asuransi Multi Artha Guna Tbk.,270,270,260,261,257300
04/01/2014,AMFG,Asahimas Flat Glass Tbk.,7100,7200,7100,7200,6200
04/01/2014,AMRT,Sumber Alfaria Trijaya Tbk.,535,535,500,525,34100
04/01/2014,ANJT,Austindo Nusantara Jaya Tbk.,1620,1620,1620,1620,0
04/01/2014,ANTM,Aneka Tambang (Persero) Tbk.,953,979,953,962,63690633
04/01/2014,APEX,Apexindo Pratama Duta Tbk.,2570,2760,2570,2750,58500
04/01/2014,APIC,Pacific Strategic Financial Tbk.,520,525,515,525,5492600
04/01/2014,APII,Arita Prima Indonesia Tbk.,240,250,240,250,10500
04/01/2014,APLI,Asiaplast Industries Tbk.,66,66,55,63,240900
04/01/2014,APLN,Agung Podomoro Land Tbk.,284,292,284,289,57640000
04/01/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
04/01/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/01/2014,ARII,Atlas Resources Tbk.,695,700,695,700,4524400
04/01/2014,ARNA,Arwana Citramulia Tbk.,950,985,940,965,3931900
04/01/2014,ARTA,Arthavest Tbk,191,191,191,191,0
04/01/2014,ARTI,Ratu Prabu Energi Tbk,172,186,172,184,5440400
04/01/2014,ASBI,Asuransi Bintang Tbk.,485,490,485,490,6200
04/01/2014,ASDM,Asuransi Dayin Mitra Tbk.,750,750,750,750,1500
04/01/2014,ASGR,Astra Graphia Tbk.,1865,1900,1865,1875,418400
04/01/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
04/01/2014,ASII,Astra International Tbk.,7500,7700,7475,7675,60144400
04/01/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
04/01/2014,ASMI,Asuransi Kresna Mitra Tbk.,464,466,463,465,7328100
04/01/2014,ASRI,Alam Sutera Realty Tbk.,600,625,600,620,114639200
04/01/2014,ASRM,Asuransi Ramayana Tbk.,965,965,965,965,200
04/01/2014,ASSA,Adi Sarana Armada Tbk.,310,320,310,315,10747900
04/01/2014,ATPK,Bara Jaya Internasional Tbk.,245,255,245,255,160100
04/01/2014,AUTO,Astra Otoparts Tbk.,4000,4015,4000,4005,2609600
04/01/2014,BABP,Bank MNC Internasional Tbk.,139,143,138,141,1991357
04/01/2014,BACA,Bank Capital Indonesia Tbk.,98,100,87,100,1490500
04/01/2014,BAEK,Bank Ekonomi Raharja Tbk.,1750,1750,1750,1750,0
04/01/2014,BAJA,Saranacentral Bajatama Tbk.,1560,1575,1540,1540,5553200
04/01/2014,BALI,Bali Towerindo Sentra Tbk.,291,291,291,291,0
04/01/2014,BAPA,Bekasi Asri Pemula Tbk.,60,60,60,60,92500
04/01/2014,BATA,Sepatu Bata Tbk.,960,1010,960,995,77100
04/01/2014,BAYU,Bayu Buana Tbk,535,535,535,535,0
04/01/2014,BBCA,Bank Central Asia Tbk.,10700,11100,10700,10950,41589700
04/01/2014,BBKP,Bank Bukopin Tbk.,650,660,645,645,16624900
04/01/2014,BBLD,Buana Finance Tbk.,1150,1150,1150,1150,0
04/01/2014,BBMD,Bank Mestika Dharma Tbk.,1805,1810,1800,1810,4453000
04/01/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5000,5200,4995,5150,44603800
04/01/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
04/01/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9750,10000,9700,10000,60943400
04/01/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,138,142,137,142,465914
04/01/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1290,1320,1290,1315,40152500
04/01/2014,BCAP,MNC Kapital Indonesia Tbk.,1007,1106,1007,1042,397639
04/01/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/01/2014,BCIP,Bumi Citra Permai Tbk.,525,545,505,545,24088000
04/01/2014,BDMN,Bank Danamon Indonesia Tbk.,4300,4500,4300,4500,12965500
04/01/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,86,88,84,86,800500
04/01/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,575,615,570,605,50924000
04/01/2014,BFIN,BFI Finance  Indonesia Tbk.,2200,2200,2200,2200,0
04/01/2014,BHIT,MNC Investama Tbk.,342,346,339,342,7297800
04/01/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
04/01/2014,BINA,Bank Ina Perdana Tbk.,260,260,260,260,0
04/01/2014,BIPI,Benakat Integra Tbk.,117,118,113,113,25756800
04/01/2014,BIPP,Bhuwanatala Indah Permai Tbk.,98,102,97,97,1126767
04/01/2014,BISI,BISI International Tbk.,670,690,670,690,2633600
04/01/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1060,1080,1045,1070,51276900
04/01/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,476,484,475,481,34562500
04/01/2014,BKDP,Bukit Darmo Property Tbk,71,71,71,71,0
04/01/2014,BKSL,Sentul City Tbk.,184,188,182,186,186208500
04/01/2014,BKSW,Bank QNB Indonesia Tbk.,410,410,410,410,500
04/01/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
04/01/2014,BMAS,Bank Maspion Indonesia Tbk.,320,320,320,320,0
04/01/2014,BMRI,Bank Mandiri (Persero) Tbk.,9575,9950,9575,9950,67031900
04/01/2014,BMSR,Bintang Mitra Semestaraya Tbk,176,176,176,176,0
04/01/2014,BMTR,Global Mediacom Tbk.,2235,2405,2235,2370,19009100
04/01/2014,BNBA,Bank Bumi Arta Tbk.,172,172,172,172,0
04/01/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,500
04/01/2014,BNGA,Bank CIMB Niaga Tbk.,1055,1100,1040,1055,737200
04/01/2014,BNII,Bank Maybank Indonesia Tbk.,313,313,305,305,9163000
04/01/2014,BNLI,Bank Permata Tbk.,1375,1380,1350,1375,117100
04/01/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,125,127,119,120,15684000
04/01/2014,BPFI,Batavia Prosperindo Finance Tbk.,397,397,397,397,0
04/01/2014,BRAM,Indo Kordsa Tbk.,2100,2100,2100,2100,0
04/01/2014,BRAU,Berau Coal Energy Tbk.,169,170,158,168,38817500
04/01/2014,BRMS,Bumi Resources Minerals Tbk.,236,236,229,229,2152000
04/01/2014,BRNA,Berlina Tbk.,472,505,472,505,20000
04/01/2014,BRPT,Barito Pacific Tbk.,343,344,339,339,6693700
04/01/2014,BSDE,Bumi Serpong Damai Tbk.,1590,1690,1590,1685,38892500
04/01/2014,BSIM,Bank Sinarmas Tbk.,251,260,250,260,1261900
04/01/2014,BSSR,Baramulti Suksessarana Tbk.,1980,1980,1980,1980,2500
04/01/2014,BSWD,Bank Of India Indonesia Tbk.,2534,2534,2534,2534,0
04/01/2014,BTEK,Bumi Teknokultura Unggul Tbk,1375,1390,1375,1390,753800
04/01/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,1000100
04/01/2014,BTON,Betonjaya Manunggal Tbk.,620,670,600,615,55200
04/01/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4280,4450,4280,4400,985700
04/01/2014,BUDI,Budi Starch & Sweetener Tbk.,107,107,105,106,2100
04/01/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,13
04/01/2014,BUMI,Bumi Resources Tbk.,342,345,318,325,311655077
04/01/2014,BUVA,Bukit Uluwatu Villa Tbk.,590,590,590,590,12000
04/01/2014,BVIC,Bank Victoria International Tbk.,125,129,125,128,2693400
04/01/2014,BWPT,Eagle High Plantations Tbk.,1093,1106,1064,1097,39261717
04/01/2014,BYAN,Bayan Resources Tbk.,8475,8475,8350,8350,34000
04/01/2014,CANI,Capitol Nusantara Indonesia Tbk.,265,265,265,265,50000
04/01/2014,CASS,Cardig Aero Services Tbk.,965,965,925,930,186800
04/01/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,705,710,705,705,7400
04/01/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,205,205,195,197,1717100
04/01/2014,CFIN,Clipan Finance Indonesia Tbk.,410,420,410,412,1099600
04/01/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
04/01/2014,CKRA,Cakra Mineral Tbk.,210,215,210,215,70900
04/01/2014,CLPI,Colorpak Indonesia Tbk.,595,605,590,590,204400
04/01/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2708,2760,2708,2760,539625
04/01/2014,CMPP,Rimau Multi Putra Pratama Tbk.,123,125,123,125,3200
04/01/2014,CNKO,Exploitasi Energi Indonesia Tbk.,260,267,259,266,54540200
04/01/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
04/01/2014,CNTX,Century Textile Industry Tbk.,7700,7700,7700,7700,0
04/01/2014,COWL,Cowell Development Tbk.,555,560,550,550,21172400
04/01/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,246,246,239,242,3289800
04/01/2014,CPIN,Charoen Pokphand Indonesia Tbk,4030,4150,4015,4150,13117200
04/01/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,0
04/01/2014,CSAP,Catur Sentosa Adiprana Tbk.,245,260,244,253,9681100
04/01/2014,CTBN,Citra Tubindo Tbk.,4600,4600,4600,4600,0
04/01/2014,CTRA,Ciputra Development Tbk.,1160,1245,1155,1215,58174600
04/01/2014,CTRP,Ciputra Property Tbk.,840,865,840,860,16690800
04/01/2014,CTRS,Ciputra Surya Tbk.,2410,2460,2410,2445,2140800
04/01/2014,CTTH,Citatah Tbk.,73,73,73,73,40000
04/01/2014,DART,Duta Anggada Realty Tbk.,660,695,640,690,50000
04/01/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
04/01/2014,DEFI,Danasupra Erapacific Tbk,1170,1170,1170,1170,0
04/01/2014,DEWA,Darma Henwa Tbk,50,50,50,50,4600
04/01/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,167,171,165,169,1366400
04/01/2014,DILD,Intiland Development Tbk.,455,467,455,461,21127300
04/01/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
04/01/2014,DLTA,Delta Djakarta Tbk.,350000,360000,350000,360000,2500
04/01/2014,DNET,Indoritel Makmur Internasional Tbk.,815,815,800,800,53900
04/01/2014,DOID,Delta Dunia Makmur Tbk.,92,97,91,96,73487500
04/01/2014,DPNS,Duta Pertiwi Nusantara Tbk.,407,408,407,408,45900
04/01/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,52,53,51,52,59700
04/01/2014,DSNG,Dharma Satya Nusantara Tbk.,618,618,586,595,1903000
04/01/2014,DSSA,Dian Swastatika Sentosa Tbk,13000,13000,13000,13000,0
04/01/2014,DUTI,Duta Pertiwi Tbk,4350,4350,4350,4350,0
04/01/2014,DVLA,Darya-Varia Laboratoria Tbk.,2130,2130,2100,2100,5500
04/01/2014,DYAN,Dyandra Media International Tbk.,234,241,234,241,3107100
04/01/2014,ECII,Electronic City Indonesia Tbk.,2300,2345,2295,2335,440500
04/01/2014,EKAD,Ekadharma International Tbk.,423,432,423,429,523600
04/01/2014,ELSA,Elnusa Tbk.,490,499,488,492,16212300
04/01/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,400
04/01/2014,EMDE,Megapolitan Developments Tbk.,116,117,111,113,386800
04/01/2014,EMTK,Elang Mahkota Teknologi Tbk.,5750,5750,5750,5750,0
04/01/2014,ENRG,Energi Mega Persada Tbk.,100,101,97,98,78964300
04/01/2014,EPMT,Enseval Putera Megatrading Tbk.,3500,3500,3500,3500,0
04/01/2014,ERAA,Erajaya Swasembada Tbk.,1380,1465,1380,1450,20639300
04/01/2014,ERTX,Eratex Djaja Tbk.,250,250,250,250,0
04/01/2014,ESSA,Surya Esa Perkasa Tbk.,1750,1760,1715,1715,1700
04/01/2014,ESTI,Ever Shine Tex Tbk.,220,220,220,220,0
04/01/2014,ETWA,Eterindo Wahanatama Tbk,350,360,350,359,121000
04/01/2014,EXCL,XL Axiata Tbk.,4365,4500,4365,4500,5841100
04/01/2014,FAST,Fast Food Indonesia Tbk.,2500,2500,2500,2500,0
04/01/2014,FASW,Fajar Surya Wisesa Tbk.,1610,1615,1610,1615,130500
04/01/2014,FISH,FKS Multi Agro Tbk.,1840,1840,1840,1840,500
04/01/2014,FMII,Fortune Mate Indonesia Tbk,442,445,442,445,1320100
04/01/2014,FORU,Fortune Indonesia Tbk,300,303,300,303,59600
04/01/2014,FPNI,Lotte Chemical Titan Tbk.,97,97,97,97,100
04/01/2014,FREN,Smartfren Telecom Tbk.,60,62,60,62,2839800
04/01/2014,GAMA,Gading Development Tbk.,51,55,50,52,46746800
04/01/2014,GDST,Gunawan Dianjaya Steel Tbk.,98,100,96,96,95200
04/01/2014,GDYR,Goodyear Indonesia Tbk.,1900,1900,1900,1900,80000
04/01/2014,GEMA,Gema Grahasarana Tbk.,430,436,430,430,78000
04/01/2014,GEMS,Golden Energy Mines Tbk.,1775,1775,1775,1775,0
04/01/2014,GGRM,Gudang Garam Tbk.,49800,51050,49800,50900,2965600
04/01/2014,GIAA,Garuda Indonesia (Persero) Tbk.,493,493,487,488,35444717
04/01/2014,GJTL,Gajah Tunggal Tbk.,2125,2200,2125,2165,4711300
04/01/2014,GLOB,Global Teleshop Tbk.,1230,1230,1175,1175,600
04/01/2014,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
04/01/2014,GMTD,Gowa Makassar Tourism Development Tbk.,5650,6475,5650,6475,27100
04/01/2014,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,370,390,370,390,19100
04/01/2014,GPRA,Perdana Gapuraprima Tbk.,160,170,155,158,948900
04/01/2014,GREN,Evergreen Invesco Tbk.,112,113,112,113,16900
04/01/2014,GSMF,Equity Development Investment Tbk.,100,108,100,100,20900
04/01/2014,GTBO,Garda Tujuh Buana Tbk,650,650,625,630,576200
04/01/2014,GWSA,Greenwood Sejahtera Tbk.,169,170,169,170,3600
04/01/2014,GZCO,Gozco Plantations Tbk.,113,115,111,113,2640800
04/01/2014,HADE,HD Capital Tbk,50,50,50,50,100
04/01/2014,HDFA,Radana Bhaskara Finance Tbk.,213,213,213,213,0
04/01/2014,HDTX,Panasia Indo Resources Tbk.,350,350,350,350,1600
04/01/2014,HERO,Hero Supermarket Tbk.,2625,2745,2600,2700,172200
04/01/2014,HEXA,Hexindo Adiperkasa Tbk.,3950,3950,3900,3930,270200
04/01/2014,HITS,Humpuss Intermoda Transportasi Tbk.,335,335,335,335,0
04/01/2014,HMSP,H.M. Sampoerna Tbk.,68500,68798,68500,68599,207000
04/01/2014,HOME,Hotel Mandarine Regency Tbk.,403,403,403,403,0
04/01/2014,HOTL,Saraswati Griya Lestari Tbk.,160,160,159,160,9428500
04/01/2014,HRUM,Harum Energy Tbk.,2175,2220,2175,2200,5043400
04/01/2014,IATA,Indonesia Transport & Infrastructure Tbk,92,94,92,92,6103400
04/01/2014,IBST,Inti Bangun Sejahtera Tbk.,5498,5498,5498,5498,0
