<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/21/2014,AALI,Astra Agro Lestari Tbk.,23800,24075,23500,23500,2148600
02/21/2014,ABBA,Mahaka Media Tbk.,95,95,85,91,876400
02/21/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,4200
02/21/2014,ABMM,ABM Investama Tbk.,2985,2985,2985,2985,10000
02/21/2014,ACES,Ace Hardware Indonesia Tbk.,850,850,815,830,7450700
02/21/2014,ACST,Acset Indonusa Tbk.,2100,2100,2075,2100,605000
02/21/2014,ADES,Akasha Wira International Tbk.,2100,2140,2100,2105,253900
02/21/2014,ADHI,Adhi Karya (Persero) Tbk.,1867,1973,1867,1960,98513164
02/21/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9475,9500,9450,9450,3400
02/21/2014,ADMG,Polychem Indonesia Tbk,220,220,217,218,374100
02/21/2014,ADRO,Adaro Energy Tbk.,985,990,970,970,57328300
02/21/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,120,120,116,116,722867
02/21/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,156,156,156,156,0
02/21/2014,AIMS,Akbar Indo Makmur Stimec Tbk,800,800,760,760,8100
02/21/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1890,1915,1875,1875,3895900
02/21/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/21/2014,AKPI,Argha Karya Prima Industry Tbk.,760,790,760,790,11300
02/21/2014,AKRA,AKR Corporindo Tbk.,4550,4590,4550,4575,6805400
02/21/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/21/2014,ALDO,Alkindo Naratama Tbk.,695,695,685,690,2434000
02/21/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/21/2014,ALMI,Alumindo Light Metal Industry Tbk.,300,300,300,300,500
02/21/2014,ALTO,Tri Banyan Tirta Tbk.,560,565,555,555,3375500
02/21/2014,AMAG,Asuransi Multi Artha Guna Tbk.,209,217,209,217,628700
02/21/2014,AMFG,Asahimas Flat Glass Tbk.,6900,6900,6900,6900,0
02/21/2014,AMRT,Sumber Alfaria Trijaya Tbk.,447,458,445,447,1987300
02/21/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1630,1630,1630,0
02/21/2014,ANTM,Aneka Tambang (Persero) Tbk.,882,895,882,886,35425066
02/21/2014,APEX,Apexindo Pratama Duta Tbk.,2605,2610,2605,2610,33100
02/21/2014,APIC,Pacific Strategic Financial Tbk.,530,535,525,535,6880500
02/21/2014,APII,Arita Prima Indonesia Tbk.,235,237,235,236,40000
02/21/2014,APLI,Asiaplast Industries Tbk.,58,60,58,59,15800
02/21/2014,APLN,Agung Podomoro Land Tbk.,230,236,229,234,25399500
02/21/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/21/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
02/21/2014,ARII,Atlas Resources Tbk.,735,735,725,735,4735300
02/21/2014,ARNA,Arwana Citramulia Tbk.,830,835,810,820,4499400
02/21/2014,ARTA,Arthavest Tbk,203,203,203,203,100
02/21/2014,ARTI,Ratu Prabu Energi Tbk,176,176,175,175,212300
02/21/2014,ASBI,Asuransi Bintang Tbk.,500,500,500,500,5000
02/21/2014,ASDM,Asuransi Dayin Mitra Tbk.,690,690,685,690,11400
02/21/2014,ASGR,Astra Graphia Tbk.,1810,1840,1800,1840,126900
02/21/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
02/21/2014,ASII,Astra International Tbk.,6950,6975,6875,6975,39134100
02/21/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
02/21/2014,ASMI,Asuransi Kresna Mitra Tbk.,433,434,432,434,3732400
02/21/2014,ASRI,Alam Sutera Realty Tbk.,575,600,575,595,176153100
02/21/2014,ASRM,Asuransi Ramayana Tbk.,990,990,990,990,0
02/21/2014,ASSA,Adi Sarana Armada Tbk.,304,308,296,300,122200
02/21/2014,ATPK,Bara Jaya Internasional Tbk.,270,278,265,275,3057800
02/21/2014,AUTO,Astra Otoparts Tbk.,3500,3575,3490,3565,4967700
02/21/2014,BABP,Bank MNC Internasional Tbk.,139,139,135,135,12844633
02/21/2014,BACA,Bank Capital Indonesia Tbk.,80,81,79,80,88700
