<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/28/2015,AALI,Astra Agro Lestari Tbk.,24225,24425,23675,23675,1366100
01/28/2015,ABBA,Mahaka Media Tbk.,57,60,57,59,75000
01/28/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6550,6550,6550,6550,100
01/28/2015,ABMM,ABM Investama Tbk.,2890,2890,2890,2890,180900
01/28/2015,ACES,Ace Hardware Indonesia Tbk.,755,760,735,755,9846000
01/28/2015,ACST,Acset Indonusa Tbk.,3775,3900,3775,3885,3467600
01/28/2015,ADES,Akasha Wira International Tbk.,1385,1395,1380,1380,2300
01/28/2015,ADHI,Adhi Karya (Persero) Tbk.,3071,3110,3063,3088,18902442
01/28/2015,ADMF,Adira Dinamika Multi Finance Tbk.,7000,7000,6925,6925,8100
01/28/2015,ADMG,Polychem Indonesia Tbk,160,161,153,153,1251100
01/28/2015,ADRO,Adaro Energy Tbk.,1000,1010,995,995,44850700
01/28/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,105,104,105,584733
01/28/2015,AGRS,Bank Agris Tbk.,135,135,127,133,121800
01/28/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,11118
01/28/2015,AIMS,Akbar Indo Makmur Stimec Tbk,425,425,425,425,0
01/28/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2145,2145,2040,2130,2989500
01/28/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/28/2015,AKPI,Argha Karya Prima Industry Tbk.,740,800,740,800,1300
01/28/2015,AKRA,AKR Corporindo Tbk.,4605,4650,4595,4620,7061800
01/28/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/28/2015,ALDO,Alkindo Naratama Tbk.,715,720,710,715,300500
01/28/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/28/2015,ALMI,Alumindo Light Metal Industry Tbk.,244,245,242,245,399300
01/28/2015,ALTO,Tri Banyan Tirta Tbk.,342,346,341,341,1006100
01/28/2015,AMAG,Asuransi Multi Artha Guna Tbk.,237,237,237,237,2000100
01/28/2015,AMFG,Asahimas Flat Glass Tbk.,8100,8250,8100,8250,26200
01/28/2015,AMRT,Sumber Alfaria Trijaya Tbk.,480,480,475,475,24300
01/28/2015,ANJT,Austindo Nusantara Jaya Tbk.,1260,1260,1260,1260,0
01/28/2015,ANTM,Aneka Tambang (Persero) Tbk.,886,895,882,882,8959944
01/28/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
01/28/2015,APIC,Pacific Strategic Financial Tbk.,540,540,535,535,15169100
01/28/2015,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
01/28/2015,APLI,Asiaplast Industries Tbk.,73,74,73,73,708300
01/28/2015,APLN,Agung Podomoro Land Tbk.,421,424,419,422,5041900
01/28/2015,APOL,Arpeni Pratama Ocean Line Tbk.,76,80,75,79,89999100
01/28/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
01/28/2015,ARII,Atlas Resources Tbk.,443,443,443,443,0
01/28/2015,ARNA,Arwana Citramulia Tbk.,985,995,975,990,1534400
01/28/2015,ARTA,Arthavest Tbk,251,251,240,240,69400
01/28/2015,ARTI,Ratu Prabu Energi Tbk,101,101,99,100,1407500
01/28/2015,ASBI,Asuransi Bintang Tbk.,765,765,765,765,0
01/28/2015,ASDM,Asuransi Dayin Mitra Tbk.,1090,1090,1090,1090,0
01/28/2015,ASGR,Astra Graphia Tbk.,1845,1845,1840,1845,27400
01/28/2015,ASII,Astra International Tbk.,7875,7900,7775,7825,13303500
01/28/2015,ASJT,Asuransi Jasa Tania Tbk.,148,148,148,148,1035200
01/28/2015,ASMI,Asuransi Kresna Mitra Tbk.,615,615,605,610,1276200
01/28/2015,ASRI,Alam Sutera Realty Tbk.,585,600,585,595,33507700
01/28/2015,ASRM,Asuransi Ramayana Tbk.,1015,1200,1015,1200,12700
01/28/2015,ASSA,Adi Sarana Armada Tbk.,156,160,153,158,19105300
01/28/2015,ATPK,Bara Jaya Internasional Tbk.,200,200,190,200,423800
01/28/2015,AUTO,Astra Otoparts Tbk.,3765,3850,3760,3765,242200
01/28/2015,BABP,Bank MNC Internasional Tbk.,90,91,89,90,18426450
