<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/30/2016,AALI,Astra Agro Lestari Tbk.,14700,14750,14500,14700,1472400
06/30/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,10000
06/30/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7200,7200,7200,7200,0
06/30/2016,ABMM,ABM Investama Tbk.,2490,2650,2490,2650,204100
06/30/2016,ACES,Ace Hardware Indonesia Tbk.,905,930,895,925,15230700
06/30/2016,ACST,Acset Indonusa Tbk.,3230,3260,3200,3200,585900
06/30/2016,ADES,Akasha Wira International Tbk.,1260,1290,1225,1290,5200
06/30/2016,ADHI,Adhi Karya (Persero) Tbk.,2820,2830,2770,2780,20632300
06/30/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4170,4410,4170,4400,107100
06/30/2016,ADMG,Polychem Indonesia Tbk,124,124,119,120,918800
06/30/2016,ADRO,Adaro Energy Tbk.,870,875,850,850,101257100
06/30/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,264,312,254,302,167273600
06/30/2016,AGRS,Bank Agris Tbk.,93,93,90,93,28800
06/30/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,196,197,195,197,15100
06/30/2016,AIMS,Akbar Indo Makmur Stimec Tbk,302,302,302,302,0
06/30/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1520,1590,1510,1590,16194400
06/30/2016,AKKU,Alam Karya Unggul Tbk.,350,350,350,350,100
06/30/2016,AKPI,Argha Karya Prima Industry Tbk.,830,830,830,830,0
06/30/2016,AKRA,AKR Corporindo Tbk.,6425,6425,6350,6400,8475600
06/30/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/30/2016,ALDO,Alkindo Naratama Tbk.,740,740,740,740,32000
06/30/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/30/2016,ALMI,Alumindo Light Metal Industry Tbk.,186,186,178,178,12200
06/30/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,206200
06/30/2016,AMAG,Asuransi Multi Artha Guna Tbk.,380,382,354,366,1695800
06/30/2016,AMFG,Asahimas Flat Glass Tbk.,6875,6875,6875,6875,0
06/30/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,143,148,133,148,1221900
06/30/2016,AMRT,Sumber Alfaria Trijaya Tbk.,590,600,590,600,195900
06/30/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
06/30/2016,ANTM,Aneka Tambang (Persero) Tbk.,725,735,720,725,77622700
06/30/2016,APEX,Apexindo Pratama Duta Tbk.,3260,3290,3260,3290,21000
06/30/2016,APIC,Pacific Strategic Financial Tbk.,605,615,605,615,1055800
06/30/2016,APII,Arita Prima Indonesia Tbk.,214,214,214,214,0
06/30/2016,APLI,Asiaplast Industries Tbk.,72,72,72,72,0
06/30/2016,APLN,Agung Podomoro Land Tbk.,270,270,260,260,25912100
06/30/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/30/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
06/30/2016,ARII,Atlas Resources Tbk.,500,500,500,500,250000
06/30/2016,ARNA,Arwana Citramulia Tbk.,590,610,580,610,31710000
06/30/2016,ARTA,Arthavest Tbk,260,270,260,270,5600
06/30/2016,ARTI,Ratu Prabu Energi Tbk,182,182,171,171,4320500
06/30/2016,ARTO,Bank Artos Indonesia Tbk.,155,160,155,160,200
06/30/2016,ASBI,Asuransi Bintang Tbk.,505,530,505,530,27900
06/30/2016,ASDM,Asuransi Dayin Mitra Tbk.,1020,1020,1020,1020,4800
06/30/2016,ASGR,Astra Graphia Tbk.,2050,2050,2050,2050,0
06/30/2016,ASII,Astra International Tbk.,7300,7400,7300,7400,75553500
06/30/2016,ASJT,Asuransi Jasa Tania Tbk.,210,210,210,210,0
06/30/2016,ASMI,Asuransi Kresna Mitra Tbk.,1750,1815,1750,1815,1190500
06/30/2016,ASRI,Alam Sutera Realty Tbk.,488,492,478,480,58800500
06/30/2016,ASRM,Asuransi Ramayana Tbk.,2490,2490,2490,2490,0
06/30/2016,ASSA,Adi Sarana Armada Tbk.,114,116,111,113,4433700
06/30/2016,ATIC,Anabatic Technologies Tbk.,645,645,645,645,0
06/30/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
06/30/2016,AUTO,Astra Otoparts Tbk.,1860,1870,1835,1870,59300
06/30/2016,BABP,Bank MNC Internasional Tbk.,71,75,70,70,20911000
06/30/2016,BACA,Bank Capital Indonesia Tbk.,200,214,196,206,10862200
06/30/2016,BAJA,Saranacentral Bajatama Tbk.,143,148,142,144,229200
06/30/2016,BALI,Bali Towerindo Sentra Tbk.,940,960,940,950,90500
06/30/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
06/30/2016,BATA,Sepatu Bata Tbk.,940,940,940,940,0
06/30/2016,BAYU,Bayu Buana Tbk,1350,1350,1350,1350,0
06/30/2016,BBCA,Bank Central Asia Tbk.,13400,13450,13275,13325,37354100
06/30/2016,BBHI,Bank Harda Internasional Tbk.,102,102,102,102,0
06/30/2016,BBKP,Bank Bukopin Tbk.,565,595,560,570,17259100
06/30/2016,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
06/30/2016,BBMD,Bank Mestika Dharma Tbk.,1545,1545,1545,1545,0
06/30/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5250,5275,5125,5200,44907800
06/30/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
06/30/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10800,10925,10725,10800,51831600
06/30/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,51,51,51,51,100
06/30/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1720,1735,1695,1715,28291500
06/30/2016,BBYB,Bank Yudha Bhakti Tbk.,166,174,165,170,452000
06/30/2016,BCAP,MNC Kapital Indonesia Tbk.,1660,1665,1640,1640,335000
06/30/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
