<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/06/2015,AALI,Astra Agro Lestari Tbk.,20500,21000,20050,20975,1883400
05/06/2015,ABBA,Mahaka Media Tbk.,51,52,51,52,22900
05/06/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7125,7125,7125,7125,0
05/06/2015,ABMM,ABM Investama Tbk.,2635,2945,2635,2945,964000
05/06/2015,ACES,Ace Hardware Indonesia Tbk.,660,685,660,685,6291500
05/06/2015,ACST,Acset Indonusa Tbk.,4550,4700,4550,4700,55600
05/06/2015,ADES,Akasha Wira International Tbk.,1390,1390,1370,1370,16000
05/06/2015,ADHI,Adhi Karya (Persero) Tbk.,2287,2376,2270,2376,23170937
05/06/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5850,5900,5825,5850,4600
05/06/2015,ADMG,Polychem Indonesia Tbk,125,129,125,129,22600
05/06/2015,ADRO,Adaro Energy Tbk.,860,885,860,875,29693100
05/06/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,101,101,101,101,0
05/06/2015,AGRS,Bank Agris Tbk.,134,134,130,133,10000400
05/06/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,247
05/06/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/06/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1760,1785,1760,1780,2336000
05/06/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/06/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/06/2015,AKRA,AKR Corporindo Tbk.,5075,5300,5025,5275,9179700
05/06/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/06/2015,ALDO,Alkindo Naratama Tbk.,720,725,720,725,130400
05/06/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
05/06/2015,ALMI,Alumindo Light Metal Industry Tbk.,231,235,231,231,192900
05/06/2015,ALTO,Tri Banyan Tirta Tbk.,345,345,343,344,1033700
05/06/2015,AMAG,Asuransi Multi Artha Guna Tbk.,355,363,355,360,1099700
05/06/2015,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,10800
05/06/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,575,555,570,1503500
05/06/2015,ANJT,Austindo Nusantara Jaya Tbk.,995,1000,990,1000,605200
05/06/2015,ANTM,Aneka Tambang (Persero) Tbk.,651,685,651,680,22626946
05/06/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3325,3320,3325,9700
05/06/2015,APIC,Pacific Strategic Financial Tbk.,540,540,535,535,12072300
05/06/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,18500
05/06/2015,APLI,Asiaplast Industries Tbk.,77,77,77,77,33900
05/06/2015,APLN,Agung Podomoro Land Tbk.,410,411,406,408,2918800
05/06/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/06/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/06/2015,ARII,Atlas Resources Tbk.,414,414,414,414,0
05/06/2015,ARNA,Arwana Citramulia Tbk.,545,545,497,500,8022500
05/06/2015,ARTA,Arthavest Tbk,227,227,227,227,0
05/06/2015,ARTI,Ratu Prabu Energi Tbk,75,88,75,84,4695600
05/06/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
05/06/2015,ASDM,Asuransi Dayin Mitra Tbk.,935,935,935,935,0
05/06/2015,ASGR,Astra Graphia Tbk.,2245,2245,2210,2230,68900
05/06/2015,ASII,Astra International Tbk.,7225,7375,7200,7350,39825800
05/06/2015,ASJT,Asuransi Jasa Tania Tbk.,139,139,139,139,0
05/06/2015,ASMI,Asuransi Kresna Mitra Tbk.,750,755,745,750,809000
05/06/2015,ASRI,Alam Sutera Realty Tbk.,645,665,640,665,49175200
05/06/2015,ASRM,Asuransi Ramayana Tbk.,1240,1240,1240,1240,0
05/06/2015,ASSA,Adi Sarana Armada Tbk.,145,145,137,144,2518200
05/06/2015,ATPK,Bara Jaya Internasional Tbk.,204,204,203,204,301300
05/06/2015,AUTO,Astra Otoparts Tbk.,3015,3015,3000,3010,507100
05/06/2015,BABP,Bank MNC Internasional Tbk.,100,101,99,99,26289550
05/06/2015,BACA,Bank Capital Indonesia Tbk.,216,217,213,213,5318300
05/06/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
05/06/2015,BAJA,Saranacentral Bajatama Tbk.,180,184,180,181,309300
05/06/2015,BALI,Bali Towerindo Sentra Tbk.,440,440,440,440,0
05/06/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,600
05/06/2015,BATA,Sepatu Bata Tbk.,1100,1100,1100,1100,1200
05/06/2015,BAYU,Bayu Buana Tbk,1010,1010,1000,1000,4800
05/06/2015,BBCA,Bank Central Asia Tbk.,13750,13775,13575,13700,30023800
05/06/2015,BBKP,Bank Bukopin Tbk.,695,705,695,705,1158600
05/06/2015,BBLD,Buana Finance Tbk.,1300,1300,1050,1050,22900
05/06/2015,BBMD,Bank Mestika Dharma Tbk.,1505,1550,1505,1550,1500
05/06/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6500,6600,6425,6550,20703900
05/06/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
05/06/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11675,11775,11600,11750,32493900
05/06/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,133,135,133,135,1600
05/06/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1095,1120,1090,1115,7933900
05/06/2015,BBYB,Bank Yudha Bhakti Tbk.,88,91,87,88,1570600
05/06/2015,BCAP,MNC Kapital Indonesia Tbk.,1709,1714,1704,1714,8944550
05/06/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/06/2015,BCIP,Bumi Citra Permai Tbk.,780,780,775,780,18389200
05/06/2015,BDMN,Bank Danamon Indonesia Tbk.,4000,4035,3975,4010,4455700
05/06/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,81,81,79,80,488800
05/06/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,565,575,550,550,20935800
05/06/2015,BFIN,BFI Finance  Indonesia Tbk.,2700,2700,2700,2700,500
05/06/2015,BHIT,MNC Investama Tbk.,255,267,252,254,13850400
05/06/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
05/06/2015,BINA,Bank Ina Perdana Tbk.,278,278,278,278,0
05/06/2015,BIPI,Benakat Integra Tbk.,88,90,87,89,19266300
05/06/2015,BIPP,Bhuwanatala Indah Permai Tbk.,86,86,78,85,281193
05/06/2015,BIRD,Blue Bird Tbk.,8200,8225,7925,8000,700700
05/06/2015,BISI,BISI International Tbk.,1385,1420,1385,1400,1425400
05/06/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,865,880,865,870,20015000
05/06/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,471,478,471,471,3211200
05/06/2015,BKDP,Bukit Darmo Property Tbk,95,95,95,95,11900
05/06/2015,BKSL,Sentul City Tbk.,98,100,97,99,37891400
05/06/2015,BKSW,Bank QNB Indonesia Tbk.,680,750,680,735,8800
05/06/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
05/06/2015,BLTZ,Graha Layar Prima Tbk.,2835,2835,2150,2835,2100
05/06/2015,BMAS,Bank Maspion Indonesia Tbk.,348,348,348,348,0
05/06/2015,BMRI,Bank Mandiri (Persero) Tbk.,11025,11400,11025,11400,32007300
05/06/2015,BMSR,Bintang Mitra Semestaraya Tbk,170,170,170,170,0
