<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/30/2016,AALI,Astra Agro Lestari Tbk.,16000,16150,15750,16100,1609500
08/30/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
08/30/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6250,6250,6250,6250,0
08/30/2016,ABMM,ABM Investama Tbk.,2250,2250,2100,2100,21200
08/30/2016,ACES,Ace Hardware Indonesia Tbk.,970,1000,970,995,2449800
08/30/2016,ACST,Acset Indonusa Tbk.,3220,3240,3160,3200,196900
08/30/2016,ADES,Akasha Wira International Tbk.,1355,1395,1355,1390,16600
08/30/2016,ADHI,Adhi Karya (Persero) Tbk.,2740,2760,2670,2690,21225700
08/30/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6200,6200,6075,6100,82400
08/30/2016,ADMG,Polychem Indonesia Tbk,180,180,168,178,980800
08/30/2016,ADRO,Adaro Energy Tbk.,1100,1135,1070,1135,88037400
08/30/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,332,338,304,308,32596900
08/30/2016,AGRS,Bank Agris Tbk.,97,97,87,94,121400
08/30/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,0
08/30/2016,AIMS,Akbar Indo Makmur Stimec Tbk,202,240,202,240,11900
08/30/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2170,2200,2000,2190,5575800
08/30/2016,AKKU,Alam Karya Unggul Tbk.,240,250,240,250,2700
08/30/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
08/30/2016,AKRA,AKR Corporindo Tbk.,6875,6950,6725,6950,5802500
08/30/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/30/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,251500
08/30/2016,ALKA,Alakasa Industrindo Tbk,180,180,180,180,0
08/30/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,186,185,185,23400
08/30/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,328,330,237000
08/30/2016,AMAG,Asuransi Multi Artha Guna Tbk.,332,340,328,336,275200
08/30/2016,AMFG,Asahimas Flat Glass Tbk.,6975,6975,6975,6975,0
08/30/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,166,178,162,177,615500
08/30/2016,AMRT,Sumber Alfaria Trijaya Tbk.,560,560,560,560,200
08/30/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,0
08/30/2016,ANTM,Aneka Tambang (Persero) Tbk.,720,730,695,715,90657700
08/30/2016,APEX,Apexindo Pratama Duta Tbk.,3260,3270,3260,3260,63500
08/30/2016,APIC,Pacific Strategic Financial Tbk.,635,660,630,650,6981100
08/30/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/30/2016,APLI,Asiaplast Industries Tbk.,79,79,77,79,37100
08/30/2016,APLN,Agung Podomoro Land Tbk.,306,310,296,296,15394500
08/30/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/30/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/30/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/30/2016,ARNA,Arwana Citramulia Tbk.,530,540,515,540,843000
08/30/2016,ARTA,Arthavest Tbk,266,266,266,266,100
08/30/2016,ARTI,Ratu Prabu Energi Tbk,177,177,173,175,2944300
08/30/2016,ARTO,Bank Artos Indonesia Tbk.,155,156,155,155,2600
08/30/2016,ASBI,Asuransi Bintang Tbk.,410,410,354,354,300
08/30/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,0
08/30/2016,ASGR,Astra Graphia Tbk.,2010,2020,2010,2020,5100
08/30/2016,ASII,Astra International Tbk.,8150,8250,8025,8075,41903400
08/30/2016,ASJT,Asuransi Jasa Tania Tbk.,218,218,218,218,0
08/30/2016,ASMI,Asuransi Kresna Mitra Tbk.,452,454,446,448,2344800
08/30/2016,ASRI,Alam Sutera Realty Tbk.,492,498,476,486,70287200
08/30/2016,ASRM,Asuransi Ramayana Tbk.,2700,2700,2700,2700,0
08/30/2016,ASSA,Adi Sarana Armada Tbk.,208,210,192,196,2903200
08/30/2016,ATIC,Anabatic Technologies Tbk.,650,660,630,660,136500
08/30/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/30/2016,AUTO,Astra Otoparts Tbk.,2390,2500,2300,2300,10600
08/30/2016,BABP,Bank MNC Internasional Tbk.,77,77,75,76,17740700
08/30/2016,BACA,Bank Capital Indonesia Tbk.,187,187,184,184,1231900
08/30/2016,BAJA,Saranacentral Bajatama Tbk.,195,212,190,202,7407000
08/30/2016,BALI,Bali Towerindo Sentra Tbk.,1000,1000,920,1000,55800
08/30/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,51,64300
08/30/2016,BATA,Sepatu Bata Tbk.,865,865,865,865,100
08/30/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
08/30/2016,BBCA,Bank Central Asia Tbk.,15025,15025,14950,15000,14149900
08/30/2016,BBHI,Bank Harda Internasional Tbk.,93,94,89,92,12600
08/30/2016,BBKP,Bank Bukopin Tbk.,705,715,695,705,7097300
08/30/2016,BBLD,Buana Finance Tbk.,900,1000,900,1000,100100
08/30/2016,BBMD,Bank Mestika Dharma Tbk.,1525,1525,1525,1525,0
08/30/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5750,5825,5750,5825,22153600
08/30/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
08/30/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11600,11625,11475,11525,25371800
08/30/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,0
08/30/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1980,1980,1930,1945,20214700
08/30/2016,BBYB,Bank Yudha Bhakti Tbk.,256,260,246,254,5121900
08/30/2016,BCAP,MNC Kapital Indonesia Tbk.,1590,1635,1590,1635,400
08/30/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
08/30/2016,BCIP,Bumi Citra Permai Tbk.,1295,1305,1280,1295,20609000
08/30/2016,BDMN,Bank Danamon Indonesia Tbk.,4030,4040,3840,3930,3062900
08/30/2016,BEKS,Bank Pundi Indonesia Tbk.,68,71,61,61,812267300
08/30/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,324,330,306,314,142256900
08/30/2016,BFIN,BFI Finance  Indonesia Tbk.,2860,2860,2860,2860,25000
08/30/2016,BGTG,Bank Ganesha Tbk.,97,103,93,96,3382100
08/30/2016,BHIT,MNC Investama Tbk.,157,157,147,150,32145900
08/30/2016,BIKA,Binakarya Jaya Abadi Tbk.,695,730,630,630,8964100
08/30/2016,BIMA,Primarindo Asia Infrastructure Tbk.,195,195,195,195,0
08/30/2016,BINA,Bank Ina Perdana Tbk.,270,270,260,260,700
08/30/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,2500
08/30/2016,BIPP,Bhuwanatala Indah Permai Tbk.,94,96,91,91,1200700
08/30/2016,BIRD,Blue Bird Tbk.,3590,3680,3520,3530,1706000
08/30/2016,BISI,BISI International Tbk.,1745,1760,1725,1725,1108500
08/30/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1605,1605,1555,1575,9120300
08/30/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,605,615,585,600,74251400
08/30/2016,BKDP,Bukit Darmo Property Tbk,72,72,72,72,150000
08/30/2016,BKSL,Sentul City Tbk.,102,104,94,95,414062200
08/30/2016,BKSW,Bank QNB Indonesia Tbk.,350,350,350,350,100
08/30/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
08/30/2016,BLTZ,Graha Layar Prima Tbk.,4450,4450,4450,4450,0
08/30/2016,BMAS,Bank Maspion Indonesia Tbk.,330,332,300,304,101800
08/30/2016,BMRI,Bank Mandiri (Persero) Tbk.,11100,11275,11050,11275,20024700
08/30/2016,BMSR,Bintang Mitra Semestaraya Tbk,121,121,121,121,0
08/30/2016,BMTR,Global Mediacom Tbk.,875,890,840,875,13049600
08/30/2016,BNBA,Bank Bumi Arta Tbk.,200,200,200,200,50000
