<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/04/2016,AALI,Astra Agro Lestari Tbk.,15900,15950,15650,15725,1008500
05/04/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,500
05/04/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,300
05/04/2016,ABMM,ABM Investama Tbk.,2420,2630,2420,2630,4500
05/04/2016,ACES,Ace Hardware Indonesia Tbk.,905,910,890,895,4342200
05/04/2016,ACST,Acset Indonusa Tbk.,3490,3530,3450,3450,101300
05/04/2016,ADES,Akasha Wira International Tbk.,1030,1030,1030,1030,100
05/04/2016,ADHI,Adhi Karya (Persero) Tbk.,2680,2690,2580,2600,25004400
05/04/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4950,5000,4870,4930,58900
05/04/2016,ADMG,Polychem Indonesia Tbk,107,113,106,107,2506100
05/04/2016,ADRO,Adaro Energy Tbk.,705,720,695,720,29309400
05/04/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,161,167,157,161,3344500
05/04/2016,AGRS,Bank Agris Tbk.,98,98,98,98,100
05/04/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,166,166,166,166,400
05/04/2016,AIMS,Akbar Indo Makmur Stimec Tbk,295,295,295,295,0
05/04/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1140,1145,1120,1140,1877600
05/04/2016,AKKU,Alam Karya Unggul Tbk.,140,140,140,140,0
05/04/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
05/04/2016,AKRA,AKR Corporindo Tbk.,5975,6000,5750,5900,14682000
05/04/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/04/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,54600
05/04/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
05/04/2016,ALMI,Alumindo Light Metal Industry Tbk.,192,192,181,184,28400
05/04/2016,ALTO,Tri Banyan Tirta Tbk.,326,328,326,328,179700
05/04/2016,AMAG,Asuransi Multi Artha Guna Tbk.,344,352,344,352,61300
05/04/2016,AMFG,Asahimas Flat Glass Tbk.,6700,6700,6600,6650,3300
05/04/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,122,123,112,120,998900
05/04/2016,AMRT,Sumber Alfaria Trijaya Tbk.,610,620,585,600,503400
05/04/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
05/04/2016,ANTM,Aneka Tambang (Persero) Tbk.,740,780,730,770,137767700
05/04/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
05/04/2016,APIC,Pacific Strategic Financial Tbk.,625,625,620,620,1046700
05/04/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
05/04/2016,APLI,Asiaplast Industries Tbk.,72,75,67,70,1574500
05/04/2016,APLN,Agung Podomoro Land Tbk.,252,256,246,250,9003200
05/04/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/04/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
05/04/2016,ARII,Atlas Resources Tbk.,470,470,470,470,100
05/04/2016,ARNA,Arwana Citramulia Tbk.,580,605,565,600,7229500
05/04/2016,ARTA,Arthavest Tbk,252,252,252,252,100
05/04/2016,ARTI,Ratu Prabu Energi Tbk,193,210,193,210,13714400
05/04/2016,ARTO,Bank Artos Indonesia Tbk.,148,150,142,142,53500
05/04/2016,ASBI,Asuransi Bintang Tbk.,490,500,454,454,900
05/04/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,0
05/04/2016,ASGR,Astra Graphia Tbk.,1950,2000,1950,2000,49000
05/04/2016,ASII,Astra International Tbk.,6600,6675,6525,6650,44649100
05/04/2016,ASJT,Asuransi Jasa Tania Tbk.,161,161,161,161,0
05/04/2016,ASMI,Asuransi Kresna Mitra Tbk.,1500,1500,1495,1500,731800
05/04/2016,ASRI,Alam Sutera Realty Tbk.,390,392,378,380,59009200
05/04/2016,ASRM,Asuransi Ramayana Tbk.,2450,2500,2250,2250,1200
05/04/2016,ASSA,Adi Sarana Armada Tbk.,112,112,108,109,642400
05/04/2016,ATIC,Anabatic Technologies Tbk.,630,640,630,640,7400
05/04/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
05/04/2016,AUTO,Astra Otoparts Tbk.,1970,1970,1960,1960,15000
05/04/2016,BABP,Bank MNC Internasional Tbk.,73,73,71,71,4102800
05/04/2016,BACA,Bank Capital Indonesia Tbk.,206,206,202,204,1037600
05/04/2016,BAJA,Saranacentral Bajatama Tbk.,138,139,136,136,261500
05/04/2016,BALI,Bali Towerindo Sentra Tbk.,990,1000,985,1000,33900
05/04/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,51,51,1100
05/04/2016,BATA,Sepatu Bata Tbk.,900,900,900,900,200
05/04/2016,BAYU,Bayu Buana Tbk,1400,1400,1400,1400,0
05/04/2016,BBCA,Bank Central Asia Tbk.,13050,13100,13025,13100,15109000
05/04/2016,BBHI,Bank Harda Internasional Tbk.,101,101,101,101,0
05/04/2016,BBKP,Bank Bukopin Tbk.,605,615,600,610,7874800
05/04/2016,BBLD,Buana Finance Tbk.,1255,1255,1255,1255,100
05/04/2016,BBMD,Bank Mestika Dharma Tbk.,1545,1545,1545,1545,30000
05/04/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4630,4650,4520,4620,42589800
05/04/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
05/04/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10500,10525,10200,10350,22988800
05/04/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,52,59,52,59,212100
05/04/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1780,1850,1780,1830,21070800
05/04/2016,BBYB,Bank Yudha Bhakti Tbk.,157,157,153,157,1772400
05/04/2016,BCAP,MNC Kapital Indonesia Tbk.,1560,1575,1560,1575,550000
05/04/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/04/2016,BCIP,Bumi Citra Permai Tbk.,795,795,795,795,10303600
05/04/2016,BDMN,Bank Danamon Indonesia Tbk.,3110,3110,2980,3030,3863800
05/04/2016,BEKS,Bank Pundi Indonesia Tbk.,75,79,74,77,5015700
05/04/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,272,278,264,268,29935700
05/04/2016,BFIN,BFI Finance  Indonesia Tbk.,2590,2590,2500,2590,1300
05/04/2016,BHIT,MNC Investama Tbk.,167,170,160,162,35387800
05/04/2016,BIKA,Binakarya Jaya Abadi Tbk.,1470,1505,1445,1505,6422500
05/04/2016,BIMA,Primarindo Asia Infrastructure Tbk.,325,325,325,325,0
05/04/2016,BINA,Bank Ina Perdana Tbk.,300,300,300,300,0
05/04/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,400
05/04/2016,BIPP,Bhuwanatala Indah Permai Tbk.,90,90,88,88,60500
05/04/2016,BIRD,Blue Bird Tbk.,4200,4230,4140,4180,1228600
05/04/2016,BISI,BISI International Tbk.,1560,1575,1545,1570,1306100
05/04/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,955,960,930,940,12740000
05/04/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,460,462,450,462,2892000
05/04/2016,BKDP,Bukit Darmo Property Tbk,94,94,94,94,0
05/04/2016,BKSL,Sentul City Tbk.,83,84,80,81,119778400
05/04/2016,BKSW,Bank QNB Indonesia Tbk.,348,348,348,348,0
05/04/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
05/04/2016,BLTZ,Graha Layar Prima Tbk.,4900,4900,4900,4900,0
05/04/2016,BMAS,Bank Maspion Indonesia Tbk.,398,398,398,398,0
05/04/2016,BMRI,Bank Mandiri (Persero) Tbk.,9775,9800,9600,9700,21501900
05/04/2016,BMSR,Bintang Mitra Semestaraya Tbk,200,200,200,200,0
05/04/2016,BMTR,Global Mediacom Tbk.,1110,1130,1070,1100,12502600
05/04/2016,BNBA,Bank Bumi Arta Tbk.,189,190,189,190,60400
05/04/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,500
05/04/2016,BNGA,Bank CIMB Niaga Tbk.,545,545,540,540,365900
05/04/2016,BNII,Bank Maybank Indonesia Tbk.,210,216,208,212,1155000
05/04/2016,BNLI,Bank Permata Tbk.,895,895,835,880,508100
05/04/2016,BOLT,Garuda Metalindo Tbk.,950,955,940,940,3020000
05/04/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
05/04/2016,BPFI,Batavia Prosperindo Finance Tbk.,515,515,515,515,0
05/04/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
05/04/2016,BRAM,Indo Kordsa Tbk.,4500,4500,4500,4500,0
05/04/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
05/04/2016,BRMS,Bumi Resources Minerals Tbk.,51,57,50,50,838284300
05/04/2016,BRNA,Berlina Tbk.,865,865,865,865,2500
05/04/2016,BRPT,Barito Pacific Tbk.,520,525,492,492,711400
05/04/2016,BSDE,Bumi Serpong Damai Tbk.,1760,1795,1725,1795,25940400
05/04/2016,BSIM,Bank Sinarmas Tbk.,450,450,420,420,41400
05/04/2016,BSSR,Baramulti Suksessarana Tbk.,1100,1100,1100,1100,0
05/04/2016,BSWD,Bank Of India Indonesia Tbk.,2290,2290,2290,2290,300
