<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/16/2014,AALI,Astra Agro Lestari Tbk.,27250,27600,27100,27100,610700
04/16/2014,ABBA,Mahaka Media Tbk.,84,84,81,81,23900
04/16/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5425,5000,5000,5600
04/16/2014,ABMM,ABM Investama Tbk.,2755,2970,2755,2970,2000
04/16/2014,ACES,Ace Hardware Indonesia Tbk.,795,810,790,790,35212800
04/16/2014,ACST,Acset Indonusa Tbk.,2300,2310,2295,2300,3645500
04/16/2014,ADES,Akasha Wira International Tbk.,1970,1975,1960,1970,87300
04/16/2014,ADHI,Adhi Karya (Persero) Tbk.,2605,2613,2554,2592,74064228
04/16/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9600,9700,9550,9550,43400
04/16/2014,ADMG,Polychem Indonesia Tbk,202,202,200,202,484700
04/16/2014,ADRO,Adaro Energy Tbk.,975,995,975,985,47097400
04/16/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,114,116,112,115,2069200
04/16/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,162,162,162,162,17294
04/16/2014,AIMS,Akbar Indo Makmur Stimec Tbk,340,340,340,340,9700
04/16/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2115,2130,2090,2095,4765900
04/16/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/16/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
04/16/2014,AKRA,AKR Corporindo Tbk.,4855,4890,4785,4800,7114800
04/16/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/16/2014,ALDO,Alkindo Naratama Tbk.,645,645,635,645,2777200
04/16/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
04/16/2014,ALMI,Alumindo Light Metal Industry Tbk.,410,410,410,410,0
04/16/2014,ALTO,Tri Banyan Tirta Tbk.,530,530,525,525,5308000
04/16/2014,AMAG,Asuransi Multi Artha Guna Tbk.,259,259,254,254,3047600
04/16/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7075,6950,7075,14800
04/16/2014,AMRT,Sumber Alfaria Trijaya Tbk.,540,540,530,540,2745900
04/16/2014,ANJT,Austindo Nusantara Jaya Tbk.,1600,1600,1600,1600,0
04/16/2014,ANTM,Aneka Tambang (Persero) Tbk.,924,953,916,941,31029744
04/16/2014,APEX,Apexindo Pratama Duta Tbk.,4350,4350,4350,4350,0
04/16/2014,APIC,Pacific Strategic Financial Tbk.,510,515,510,515,5459600
04/16/2014,APII,Arita Prima Indonesia Tbk.,241,241,241,241,41000
04/16/2014,APLI,Asiaplast Industries Tbk.,64,70,64,68,8100
04/16/2014,APLN,Agung Podomoro Land Tbk.,275,282,273,278,29317900
04/16/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
04/16/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/16/2014,ARII,Atlas Resources Tbk.,695,700,695,700,4147600
04/16/2014,ARNA,Arwana Citramulia Tbk.,950,950,915,925,2380300
04/16/2014,ARTA,Arthavest Tbk,199,205,198,205,57600
04/16/2014,ARTI,Ratu Prabu Energi Tbk,160,167,160,163,6190100
04/16/2014,ASBI,Asuransi Bintang Tbk.,470,470,470,470,100
04/16/2014,ASDM,Asuransi Dayin Mitra Tbk.,750,750,750,750,0
04/16/2014,ASGR,Astra Graphia Tbk.,1870,1895,1870,1895,129500
04/16/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
04/16/2014,ASII,Astra International Tbk.,7750,7800,7725,7750,27122000
04/16/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
04/16/2014,ASMI,Asuransi Kresna Mitra Tbk.,479,479,478,479,2646700
04/16/2014,ASRI,Alam Sutera Realty Tbk.,560,565,550,560,30023700
04/16/2014,ASRM,Asuransi Ramayana Tbk.,990,1000,990,995,400
04/16/2014,ASSA,Adi Sarana Armada Tbk.,315,315,306,314,721100
04/16/2014,ATPK,Bara Jaya Internasional Tbk.,244,244,239,240,139600
04/16/2014,AUTO,Astra Otoparts Tbk.,3970,3980,3860,3890,435600
04/16/2014,BABP,Bank MNC Internasional Tbk.,136,139,135,139,5726256
04/16/2014,BACA,Bank Capital Indonesia Tbk.,95,100,95,100,51500
04/16/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
04/16/2014,BAJA,Saranacentral Bajatama Tbk.,1485,1500,1470,1475,6590700
04/16/2014,BALI,Bali Towerindo Sentra Tbk.,291,291,291,291,0
04/16/2014,BAPA,Bekasi Asri Pemula Tbk.,59,59,54,57,21300
04/16/2014,BATA,Sepatu Bata Tbk.,965,965,965,965,400
04/16/2014,BAYU,Bayu Buana Tbk,510,510,510,510,1000
04/16/2014,BBCA,Bank Central Asia Tbk.,11050,11175,11025,11050,18202300
04/16/2014,BBKP,Bank Bukopin Tbk.,640,650,635,645,9598500
04/16/2014,BBLD,Buana Finance Tbk.,1150,1150,1150,1150,0
04/16/2014,BBMD,Bank Mestika Dharma Tbk.,1790,1800,1785,1790,4097200
04/16/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5050,5075,5000,5025,15294600
