<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/05/2015,AALI,Astra Agro Lestari Tbk.,25975,26350,25975,26300,1076600
03/05/2015,ABBA,Mahaka Media Tbk.,60,60,59,59,13500
03/05/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6625,6625,6625,6625,0
03/05/2015,ABMM,ABM Investama Tbk.,2950,2950,2950,2950,0
03/05/2015,ACES,Ace Hardware Indonesia Tbk.,830,835,820,825,9093500
03/05/2015,ACST,Acset Indonusa Tbk.,5650,5750,5550,5650,355900
03/05/2015,ADES,Akasha Wira International Tbk.,1375,1375,1370,1370,34700
03/05/2015,ADHI,Adhi Karya (Persero) Tbk.,2804,2817,2779,2791,17487435
03/05/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6600,6675,6575,6675,4600
03/05/2015,ADMG,Polychem Indonesia Tbk,147,148,147,147,1872400
03/05/2015,ADRO,Adaro Energy Tbk.,995,1015,990,1005,69880000
03/05/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,105,102,102,2219467
03/05/2015,AGRS,Bank Agris Tbk.,142,145,136,139,10915500
03/05/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,0
03/05/2015,AIMS,Akbar Indo Makmur Stimec Tbk,350,350,350,350,100
03/05/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2250,2250,2220,2225,2567400
03/05/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/05/2015,AKPI,Argha Karya Prima Industry Tbk.,840,840,840,840,0
03/05/2015,AKRA,AKR Corporindo Tbk.,5025,5075,5000,5075,8167000
03/05/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/05/2015,ALDO,Alkindo Naratama Tbk.,720,720,715,720,130000
03/05/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
03/05/2015,ALMI,Alumindo Light Metal Industry Tbk.,246,246,246,246,0
03/05/2015,ALTO,Tri Banyan Tirta Tbk.,352,355,352,352,3057600
03/05/2015,AMAG,Asuransi Multi Artha Guna Tbk.,237,237,236,237,14300
03/05/2015,AMFG,Asahimas Flat Glass Tbk.,7875,7875,7600,7600,33300
03/05/2015,AMRT,Sumber Alfaria Trijaya Tbk.,465,470,465,470,21075400
03/05/2015,ANJT,Austindo Nusantara Jaya Tbk.,1170,1170,1170,1170,0
03/05/2015,ANTM,Aneka Tambang (Persero) Tbk.,840,853,840,844,8716855
03/05/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3350,3325,3350,11800
