<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/10/2014,AALI,Astra Agro Lestari Tbk.,22500,22675,22300,22375,2077000
02/10/2014,ABBA,Mahaka Media Tbk.,119,120,119,119,190800
02/10/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,0
02/10/2014,ABMM,ABM Investama Tbk.,2975,2975,2975,2975,0
02/10/2014,ACES,Ace Hardware Indonesia Tbk.,780,805,775,790,29559800
02/10/2014,ACST,Acset Indonusa Tbk.,2000,2025,2000,2000,993700
02/10/2014,ADES,Akasha Wira International Tbk.,2025,2045,2010,2010,219800
02/10/2014,ADHI,Adhi Karya (Persero) Tbk.,1642,1659,1587,1604,57806829
02/10/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8550,8550,8525,8525,1400
02/10/2014,ADMG,Polychem Indonesia Tbk,205,206,203,204,529400
02/10/2014,ADRO,Adaro Energy Tbk.,915,920,905,910,65517700
02/10/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,118,114,116,4900
02/10/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,153,153,153,153,494
02/10/2014,AIMS,Akbar Indo Makmur Stimec Tbk,770,875,770,775,19000
02/10/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1760,1775,1740,1750,1528500
02/10/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/10/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,700,750,6600
02/10/2014,AKRA,AKR Corporindo Tbk.,4320,4495,4300,4440,14795500
02/10/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/10/2014,ALDO,Alkindo Naratama Tbk.,705,715,705,705,4579600
02/10/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/10/2014,ALMI,Alumindo Light Metal Industry Tbk.,280,285,275,275,160000
02/10/2014,ALTO,Tri Banyan Tirta Tbk.,560,560,555,555,7983400
02/10/2014,AMAG,Asuransi Multi Artha Guna Tbk.,205,209,204,205,27200
02/10/2014,AMFG,Asahimas Flat Glass Tbk.,6875,7000,6875,7000,30100
02/10/2014,AMRT,Sumber Alfaria Trijaya Tbk.,448,450,428,444,5578700
02/10/2014,ANJT,Austindo Nusantara Jaya Tbk.,1645,1645,1645,1645,0
02/10/2014,ANTM,Aneka Tambang (Persero) Tbk.,857,869,853,853,44061831
02/10/2014,APEX,Apexindo Pratama Duta Tbk.,2575,2580,2575,2575,32300
02/10/2014,APIC,Pacific Strategic Financial Tbk.,540,545,530,530,4961600
02/10/2014,APII,Arita Prima Indonesia Tbk.,225,225,225,225,19000
02/10/2014,APLI,Asiaplast Industries Tbk.,60,60,59,59,11900
02/10/2014,APLN,Agung Podomoro Land Tbk.,224,229,222,223,41114600
02/10/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/10/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
02/10/2014,ARII,Atlas Resources Tbk.,755,765,755,760,4070000
02/10/2014,ARNA,Arwana Citramulia Tbk.,810,830,800,825,6027100
02/10/2014,ARTA,Arthavest Tbk,195,205,195,205,13000
02/10/2014,ARTI,Ratu Prabu Energi Tbk,176,177,174,176,1848700
02/10/2014,ASBI,Asuransi Bintang Tbk.,580,580,580,580,0
