<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/10/2016,AALI,Astra Agro Lestari Tbk.,15250,15775,15250,15725,8051100
08/10/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/10/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/10/2016,ABMM,ABM Investama Tbk.,2210,2370,2190,2300,55200
08/10/2016,ACES,Ace Hardware Indonesia Tbk.,970,980,955,975,9382900
08/10/2016,ACST,Acset Indonusa Tbk.,3520,3650,3510,3600,2547000
08/10/2016,ADES,Akasha Wira International Tbk.,1420,1460,1420,1460,4900
08/10/2016,ADHI,Adhi Karya (Persero) Tbk.,2780,2800,2760,2790,14886700
08/10/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6500,6650,6500,6500,180300
08/10/2016,ADMG,Polychem Indonesia Tbk,200,224,195,204,9924700
08/10/2016,ADRO,Adaro Energy Tbk.,1200,1200,1140,1155,40375000
08/10/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,444,450,436,438,14707900
08/10/2016,AGRS,Bank Agris Tbk.,94,99,94,95,18900
08/10/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,204,204,204,204,0
08/10/2016,AIMS,Akbar Indo Makmur Stimec Tbk,170,175,170,175,1100
08/10/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1915,1935,1870,1900,4690500
08/10/2016,AKKU,Alam Karya Unggul Tbk.,192,218,192,204,35000
08/10/2016,AKPI,Argha Karya Prima Industry Tbk.,840,860,800,860,82900
08/10/2016,AKRA,AKR Corporindo Tbk.,6850,7100,6800,7025,8615300
08/10/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/10/2016,ALDO,Alkindo Naratama Tbk.,735,735,735,735,51500
08/10/2016,ALKA,Alakasa Industrindo Tbk,272,272,198,199,10000
08/10/2016,ALMI,Alumindo Light Metal Industry Tbk.,186,188,186,188,559000
08/10/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,257100
08/10/2016,AMAG,Asuransi Multi Artha Guna Tbk.,366,370,352,352,65500
08/10/2016,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,100
08/10/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,173,175,173,175,14000
08/10/2016,AMRT,Sumber Alfaria Trijaya Tbk.,605,605,570,585,225000
08/10/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,200
08/10/2016,ANTM,Aneka Tambang (Persero) Tbk.,805,810,795,795,48499400
08/10/2016,APEX,Apexindo Pratama Duta Tbk.,3200,3250,3200,3250,43400
08/10/2016,APIC,Pacific Strategic Financial Tbk.,625,625,620,620,3511900
08/10/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/10/2016,APLI,Asiaplast Industries Tbk.,81,81,79,80,748000
08/10/2016,APLN,Agung Podomoro Land Tbk.,324,328,318,318,18269700
08/10/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/10/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/10/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/10/2016,ARNA,Arwana Citramulia Tbk.,595,595,580,585,3557700
08/10/2016,ARTA,Arthavest Tbk,266,266,266,266,0
08/10/2016,ARTI,Ratu Prabu Energi Tbk,180,180,174,180,7546400
08/10/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,2500
08/10/2016,ASBI,Asuransi Bintang Tbk.,442,480,360,394,25200
08/10/2016,ASDM,Asuransi Dayin Mitra Tbk.,930,930,930,930,0
08/10/2016,ASGR,Astra Graphia Tbk.,2050,2060,2050,2060,36100
08/10/2016,ASII,Astra International Tbk.,8100,8175,8025,8125,49969400
08/10/2016,ASJT,Asuransi Jasa Tania Tbk.,214,214,214,214,100
08/10/2016,ASMI,Asuransi Kresna Mitra Tbk.,422,428,422,428,2134600
08/10/2016,ASRI,Alam Sutera Realty Tbk.,560,570,545,550,64592300
08/10/2016,ASRM,Asuransi Ramayana Tbk.,2700,2700,2700,2700,200
08/10/2016,ASSA,Adi Sarana Armada Tbk.,200,208,190,191,9142700
08/10/2016,ATIC,Anabatic Technologies Tbk.,635,635,610,610,7000
08/10/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/10/2016,AUTO,Astra Otoparts Tbk.,2600,2630,2530,2530,124900
08/10/2016,BABP,Bank MNC Internasional Tbk.,78,85,78,81,101054400
08/10/2016,BACA,Bank Capital Indonesia Tbk.,189,189,187,188,4677200
08/10/2016,BAJA,Saranacentral Bajatama Tbk.,181,181,170,176,1206900
08/10/2016,BALI,Bali Towerindo Sentra Tbk.,1020,1030,1000,1000,30700
08/10/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,51,142000
08/10/2016,BATA,Sepatu Bata Tbk.,855,855,855,855,5200
08/10/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
08/10/2016,BBCA,Bank Central Asia Tbk.,15000,15000,14850,14950,12976700
08/10/2016,BBHI,Bank Harda Internasional Tbk.,90,96,90,96,600
08/10/2016,BBKP,Bank Bukopin Tbk.,665,675,655,665,16308100
08/10/2016,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
08/10/2016,BBMD,Bank Mestika Dharma Tbk.,1550,1550,1550,1550,0
08/10/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5825,5975,5675,5700,26517900
08/10/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
08/10/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12050,12175,11775,12000,18657400
08/10/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,52,52,52,52,100
08/10/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1960,1965,1925,1945,16081300
08/10/2016,BBYB,Bank Yudha Bhakti Tbk.,226,274,222,254,28970000
08/10/2016,BCAP,MNC Kapital Indonesia Tbk.,1660,1665,1660,1665,60100
08/10/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
08/10/2016,BCIP,Bumi Citra Permai Tbk.,1070,1075,1055,1075,33100700
08/10/2016,BDMN,Bank Danamon Indonesia Tbk.,3590,3590,3530,3540,3557400
08/10/2016,BEKS,Bank Pundi Indonesia Tbk.,95,121,95,121,547010000
08/10/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,382,386,366,370,75430000
08/10/2016,BFIN,BFI Finance  Indonesia Tbk.,2750,2750,2700,2700,1300
08/10/2016,BGTG,Bank Ganesha Tbk.,93,95,92,94,168000
08/10/2016,BHIT,MNC Investama Tbk.,172,173,170,170,52829400
08/10/2016,BIKA,Binakarya Jaya Abadi Tbk.,535,555,530,550,449400
08/10/2016,BIMA,Primarindo Asia Infrastructure Tbk.,360,360,360,360,0
08/10/2016,BINA,Bank Ina Perdana Tbk.,268,268,268,268,0
08/10/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,199300
08/10/2016,BIPP,Bhuwanatala Indah Permai Tbk.,100,103,99,99,3517200
08/10/2016,BIRD,Blue Bird Tbk.,3900,3950,3890,3930,1017300
08/10/2016,BISI,BISI International Tbk.,1790,1800,1750,1790,232000
08/10/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1655,1680,1610,1610,14977100
08/10/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,645,655,635,640,57140000
08/10/2016,BKDP,Bukit Darmo Property Tbk,78,78,78,78,0
08/10/2016,BKSL,Sentul City Tbk.,117,117,110,111,245622100
08/10/2016,BKSW,Bank QNB Indonesia Tbk.,388,388,340,380,38400
08/10/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
08/10/2016,BLTZ,Graha Layar Prima Tbk.,4810,4810,4810,4810,0
08/10/2016,BMAS,Bank Maspion Indonesia Tbk.,302,306,302,304,10600
08/10/2016,BMRI,Bank Mandiri (Persero) Tbk.,11650,11675,11475,11550,17189700
