<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/09/2014,AALI,Astra Agro Lestari Tbk.,23250,23350,22300,22500,1470600
01/09/2014,ABBA,Mahaka Media Tbk.,99,107,99,100,5238200
01/09/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,53500
01/09/2014,ABMM,ABM Investama Tbk.,2900,3000,2900,3000,9000
01/09/2014,ACES,Ace Hardware Indonesia Tbk.,650,685,650,675,31985400
01/09/2014,ACST,Acset Indonusa Tbk.,1800,1800,1800,1800,20000
01/09/2014,ADES,Akasha Wira International Tbk.,1860,1880,1840,1840,106100
01/09/2014,ADHI,Adhi Karya (Persero) Tbk.,1230,1273,1230,1247,21488593
01/09/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8000,8000,8000,8000,500
01/09/2014,ADMG,Polychem Indonesia Tbk,209,210,200,204,2069300
01/09/2014,ADRO,Adaro Energy Tbk.,940,970,935,945,119583300
01/09/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,118,109,112,664300
01/09/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,150,151,150,151,741
01/09/2014,AIMS,Akbar Indo Makmur Stimec Tbk,1090,1090,795,795,21500
01/09/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1590,1590,1540,1550,3811000
01/09/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/09/2014,AKPI,Argha Karya Prima Industry Tbk.,810,810,810,810,0
01/09/2014,AKRA,AKR Corporindo Tbk.,4445,4495,4430,4460,6474400
01/09/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/09/2014,ALDO,Alkindo Naratama Tbk.,660,665,650,655,5317400
01/09/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
01/09/2014,ALMI,Alumindo Light Metal Industry Tbk.,310,310,275,298,1400
01/09/2014,ALTO,Tri Banyan Tirta Tbk.,555,555,550,555,7608900
01/09/2014,AMAG,Asuransi Multi Artha Guna Tbk.,193,199,193,195,536200
01/09/2014,AMFG,Asahimas Flat Glass Tbk.,6575,6750,6575,6750,1200
01/09/2014,AMRT,Sumber Alfaria Trijaya Tbk.,450,455,450,455,71300
01/09/2014,ANJT,Austindo Nusantara Jaya Tbk.,1490,1490,1490,1490,0
01/09/2014,ANTM,Aneka Tambang (Persero) Tbk.,853,865,844,844,24007542
01/09/2014,APEX,Apexindo Pratama Duta Tbk.,2550,2550,2550,2550,54500
01/09/2014,APIC,Pacific Strategic Financial Tbk.,515,525,510,525,13127000
01/09/2014,APII,Arita Prima Indonesia Tbk.,225,225,225,225,48400
01/09/2014,APLI,Asiaplast Industries Tbk.,62,62,62,62,0
01/09/2014,APLN,Agung Podomoro Land Tbk.,210,221,210,216,19666100
01/09/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
01/09/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,200
01/09/2014,ARII,Atlas Resources Tbk.,855,860,855,855,4086600
01/09/2014,ARNA,Arwana Citramulia Tbk.,820,820,805,805,2607700
01/09/2014,ARTA,Arthavest Tbk,204,209,204,209,200
01/09/2014,ARTI,Ratu Prabu Energi Tbk,179,182,178,182,4900
01/09/2014,ASBI,Asuransi Bintang Tbk.,450,450,450,450,0
01/09/2014,ASDM,Asuransi Dayin Mitra Tbk.,600,660,600,660,500
01/09/2014,ASGR,Astra Graphia Tbk.,1710,1720,1700,1700,407200
01/09/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
01/09/2014,ASII,Astra International Tbk.,6825,6875,6700,6775,23481000
01/09/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
01/09/2014,ASRI,Alam Sutera Realty Tbk.,450,458,441,444,117235200
01/09/2014,ASRM,Asuransi Ramayana Tbk.,990,990,990,990,0
01/09/2014,ASSA,Adi Sarana Armada Tbk.,260,268,260,265,1222700
01/09/2014,ATPK,Bara Jaya Internasional Tbk.,250,254,250,250,84000
01/09/2014,AUTO,Astra Otoparts Tbk.,3550,3625,3550,3570,848400
01/09/2014,BABP,Bank MNC Internasional Tbk.,140,145,139,139,4956907
01/09/2014,BACA,Bank Capital Indonesia Tbk.,87,88,87,88,18400
01/09/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
01/09/2014,BAJA,Saranacentral Bajatama Tbk.,1125,1160,1120,1155,5805300
01/09/2014,BAPA,Bekasi Asri Pemula Tbk.,60,69,60,69,2500
01/09/2014,BATA,Sepatu Bata Tbk.,1030,1030,1030,1030,600
01/09/2014,BAYU,Bayu Buana Tbk,360,360,360,360,0
01/09/2014,BBCA,Bank Central Asia Tbk.,9300,9425,9275,9400,19463500
01/09/2014,BBKP,Bank Bukopin Tbk.,620,625,615,615,7777100
01/09/2014,BBLD,Buana Finance Tbk.,750,750,750,750,7300
01/09/2014,BBMD,Bank Mestika Dharma Tbk.,1580,1580,1565,1580,3067300
01/09/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,3750,3820,3725,3820,19643500
01/09/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
01/09/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,7200,7375,7200,7325,42539500
01/09/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,157,179,157,162,712340
01/09/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,860,870,855,860,3614400
01/09/2014,BCAP,MNC Kapital Indonesia Tbk.,1264,1264,1264,1264,55692
01/09/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
01/09/2014,BCIP,Bumi Citra Permai Tbk.,432,436,431,435,17233700
01/09/2014,BDMN,Bank Danamon Indonesia Tbk.,3625,3650,3590,3600,3359500
01/09/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,85,85,81,84,432000
01/09/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,398,404,390,390,7638100
01/09/2014,BFIN,BFI Finance  Indonesia Tbk.,2400,2400,2400,2400,1250000
01/09/2014,BHIT,MNC Investama Tbk.,320,320,317,319,12521900
01/09/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
01/09/2014,BIPI,Benakat Integra Tbk.,114,116,113,116,101876300
01/09/2014,BIPP,Bhuwanatala Indah Permai Tbk.,101,101,99,99,258093
01/09/2014,BISI,BISI International Tbk.,560,560,545,545,719600
01/09/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,870,875,855,855,6936100
01/09/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,375,378,372,375,507000
01/09/2014,BKDP,Bukit Darmo Property Tbk,78,78,78,78,0
01/09/2014,BKSL,Sentul City Tbk.,152,156,151,152,30102500
01/09/2014,BKSW,Bank QNB Indonesia Tbk.,370,370,370,370,300
01/09/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
01/09/2014,BMAS,Bank Maspion Indonesia Tbk.,285,285,280,280,5000
01/09/2014,BMRI,Bank Mandiri (Persero) Tbk.,7825,7925,7700,7800,17801800
01/09/2014,BMSR,Bintang Mitra Semestaraya Tbk,136,136,136,136,0
01/09/2014,BMTR,Global Mediacom Tbk.,1825,1835,1815,1830,15331300
01/09/2014,BNBA,Bank Bumi Arta Tbk.,168,168,168,168,0
01/09/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
01/09/2014,BNGA,Bank CIMB Niaga Tbk.,905,915,905,910,167200
01/09/2014,BNII,Bank Maybank Indonesia Tbk.,301,307,301,307,1517000
01/09/2014,BNLI,Bank Permata Tbk.,1250,1250,1235,1240,307000
01/09/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,173,174,169,169,4270500
01/09/2014,BPFI,Batavia Prosperindo Finance Tbk.,397,397,397,397,0
01/09/2014,BRAM,Indo Kordsa Tbk.,2200,2200,2200,2200,0
01/09/2014,BRAU,Berau Coal Energy Tbk.,194,197,191,193,9426300
01/09/2014,BRMS,Bumi Resources Minerals Tbk.,200,200,196,200,1067600
01/09/2014,BRNA,Berlina Tbk.,445,450,445,450,500500
01/09/2014,BRPT,Barito Pacific Tbk.,395,395,370,370,349200
01/09/2014,BSDE,Bumi Serpong Damai Tbk.,1250,1305,1235,1270,38252100
01/09/2014,BSIM,Bank Sinarmas Tbk.,245,245,245,245,174300
01/09/2014,BSSR,Baramulti Suksessarana Tbk.,1880,1880,1880,1880,0
01/09/2014,BSWD,Bank Of India Indonesia Tbk.,886,886,886,886,0
01/09/2014,BTEK,Bumi Teknokultura Unggul Tbk,1500,1500,1495,1495,3523500
01/09/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,4100
01/09/2014,BTON,Betonjaya Manunggal Tbk.,620,620,540,540,2000
01/09/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4400,4400,4390,4400,91300
01/09/2014,BUDI,Budi Starch & Sweetener Tbk.,107,107,105,105,7000
01/09/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,25
01/09/2014,BUMI,Bumi Resources Tbk.,395,402,392,395,41737248
01/09/2014,BUVA,Bukit Uluwatu Villa Tbk.,595,605,595,595,21100
01/09/2014,BVIC,Bank Victoria International Tbk.,108,118,108,118,11900
