<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/27/2016,AALI,Astra Agro Lestari Tbk.,14100,14350,14050,14300,662300
06/27/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
06/27/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6975,6975,6975,6975,0
06/27/2016,ABMM,ABM Investama Tbk.,2490,2490,2490,2490,100
06/27/2016,ACES,Ace Hardware Indonesia Tbk.,860,895,850,880,2417100
06/27/2016,ACST,Acset Indonusa Tbk.,3100,3200,3100,3180,288700
06/27/2016,ADES,Akasha Wira International Tbk.,1295,1295,1220,1220,27000
06/27/2016,ADHI,Adhi Karya (Persero) Tbk.,2600,2750,2600,2720,15934400
06/27/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4150,4150,4070,4150,17800
06/27/2016,ADMG,Polychem Indonesia Tbk,119,119,116,116,361800
06/27/2016,ADRO,Adaro Energy Tbk.,830,840,820,835,22530000
06/27/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,176,192,168,184,20369800
06/27/2016,AGRS,Bank Agris Tbk.,92,92,92,92,100
06/27/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,200
06/27/2016,AIMS,Akbar Indo Makmur Stimec Tbk,302,302,302,302,0
06/27/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1425,1440,1405,1430,1582300
06/27/2016,AKKU,Alam Karya Unggul Tbk.,380,380,366,374,700
06/27/2016,AKPI,Argha Karya Prima Industry Tbk.,845,845,845,845,0
06/27/2016,AKRA,AKR Corporindo Tbk.,6300,6325,6175,6225,3479900
06/27/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/27/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,248400
06/27/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/27/2016,ALMI,Alumindo Light Metal Industry Tbk.,180,180,180,180,100
06/27/2016,ALTO,Tri Banyan Tirta Tbk.,328,328,326,328,212200
06/27/2016,AMAG,Asuransi Multi Artha Guna Tbk.,408,408,390,400,1528200
06/27/2016,AMFG,Asahimas Flat Glass Tbk.,6750,6800,6700,6800,28200
06/27/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,128,134,128,134,655100
06/27/2016,AMRT,Sumber Alfaria Trijaya Tbk.,580,600,580,600,6000
06/27/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
06/27/2016,ANTM,Aneka Tambang (Persero) Tbk.,730,745,730,735,70339400
06/27/2016,APEX,Apexindo Pratama Duta Tbk.,3270,3270,3250,3250,35000
06/27/2016,APIC,Pacific Strategic Financial Tbk.,595,600,590,600,1077400
06/27/2016,APII,Arita Prima Indonesia Tbk.,214,214,214,214,0
06/27/2016,APLI,Asiaplast Industries Tbk.,68,68,68,68,8000
06/27/2016,APLN,Agung Podomoro Land Tbk.,266,274,256,266,42162400
06/27/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/27/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
06/27/2016,ARII,Atlas Resources Tbk.,450,450,450,450,0
06/27/2016,ARNA,Arwana Citramulia Tbk.,590,590,580,590,231800
06/27/2016,ARTA,Arthavest Tbk,266,266,266,266,0
06/27/2016,ARTI,Ratu Prabu Energi Tbk,180,185,180,185,40762100
06/27/2016,ARTO,Bank Artos Indonesia Tbk.,144,144,144,144,28300
06/27/2016,ASBI,Asuransi Bintang Tbk.,494,550,494,498,11700
06/27/2016,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,100
06/27/2016,ASGR,Astra Graphia Tbk.,2070,2080,2070,2070,51600
06/27/2016,ASII,Astra International Tbk.,6550,6675,6525,6625,51773700
06/27/2016,ASJT,Asuransi Jasa Tania Tbk.,206,208,206,208,5500
06/27/2016,ASMI,Asuransi Kresna Mitra Tbk.,1710,1720,1710,1720,652500
06/27/2016,ASRI,Alam Sutera Realty Tbk.,472,496,466,492,182890000
06/27/2016,ASRM,Asuransi Ramayana Tbk.,3240,3240,2920,2920,1100
06/27/2016,ASSA,Adi Sarana Armada Tbk.,115,115,113,114,513000
06/27/2016,ATIC,Anabatic Technologies Tbk.,640,640,640,640,0
06/27/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
06/27/2016,AUTO,Astra Otoparts Tbk.,1835,1835,1790,1835,38400
06/27/2016,BABP,Bank MNC Internasional Tbk.,70,71,69,70,2961600
06/27/2016,BACA,Bank Capital Indonesia Tbk.,193,194,192,193,1049700
06/27/2016,BAJA,Saranacentral Bajatama Tbk.,149,150,146,146,482800
06/27/2016,BALI,Bali Towerindo Sentra Tbk.,920,935,920,935,45000
06/27/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,200
06/27/2016,BATA,Sepatu Bata Tbk.,900,940,900,940,2000
06/27/2016,BAYU,Bayu Buana Tbk,1350,1350,1350,1350,0
06/27/2016,BBCA,Bank Central Asia Tbk.,12650,12825,12650,12800,8863200
06/27/2016,BBHI,Bank Harda Internasional Tbk.,103,103,103,103,0
06/27/2016,BBKP,Bank Bukopin Tbk.,535,545,535,540,2202400
06/27/2016,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
06/27/2016,BBMD,Bank Mestika Dharma Tbk.,1545,1545,1545,1545,0
06/27/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4840,4870,4790,4840,17152800
