<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/09/2016,AALI,Astra Agro Lestari Tbk.,15725,15875,15200,15375,1349300
05/09/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
05/09/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
05/09/2016,ABMM,ABM Investama Tbk.,2630,2630,2630,2630,0
05/09/2016,ACES,Ace Hardware Indonesia Tbk.,895,915,875,905,6976500
05/09/2016,ACST,Acset Indonusa Tbk.,3450,3490,3450,3450,154900
05/09/2016,ADES,Akasha Wira International Tbk.,1030,1040,1025,1025,7900
05/09/2016,ADHI,Adhi Karya (Persero) Tbk.,2610,2620,2530,2580,12782600
05/09/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4850,4870,4470,4600,175500
05/09/2016,ADMG,Polychem Indonesia Tbk,107,110,105,106,1403800
05/09/2016,ADRO,Adaro Energy Tbk.,710,715,675,695,51182600
05/09/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,163,163,150,152,3848400
05/09/2016,AGRS,Bank Agris Tbk.,98,98,98,98,0
05/09/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,156,156,156,156,100
05/09/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,1600
05/09/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1140,1140,1100,1110,2018100
05/09/2016,AKKU,Alam Karya Unggul Tbk.,131,131,131,131,100
05/09/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,200
05/09/2016,AKRA,AKR Corporindo Tbk.,5900,6225,5825,6050,12694800
05/09/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/09/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,358800
05/09/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
05/09/2016,ALMI,Alumindo Light Metal Industry Tbk.,193,193,176,189,600
05/09/2016,ALTO,Tri Banyan Tirta Tbk.,328,328,326,328,171200
05/09/2016,AMAG,Asuransi Multi Artha Guna Tbk.,352,352,346,350,128900
05/09/2016,AMFG,Asahimas Flat Glass Tbk.,6650,6650,6650,6650,0
05/09/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,119,128,119,128,34600
05/09/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,605,585,600,80600
05/09/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
05/09/2016,ANTM,Aneka Tambang (Persero) Tbk.,775,780,730,740,182614100
05/09/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
05/09/2016,APIC,Pacific Strategic Financial Tbk.,620,620,615,615,1125300
05/09/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
05/09/2016,APLI,Asiaplast Industries Tbk.,71,72,70,70,27200
05/09/2016,APLN,Agung Podomoro Land Tbk.,250,250,244,246,4154900
05/09/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/09/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
05/09/2016,ARII,Atlas Resources Tbk.,470,470,470,470,0
05/09/2016,ARNA,Arwana Citramulia Tbk.,590,590,570,575,12184100
05/09/2016,ARTA,Arthavest Tbk,252,252,252,252,0
05/09/2016,ARTI,Ratu Prabu Energi Tbk,214,218,210,216,8703400
05/09/2016,ARTO,Bank Artos Indonesia Tbk.,142,142,140,142,82400
05/09/2016,ASBI,Asuransi Bintang Tbk.,454,454,454,454,0
05/09/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,0
05/09/2016,ASGR,Astra Graphia Tbk.,2000,2000,2000,2000,27100
05/09/2016,ASII,Astra International Tbk.,6650,6650,6400,6400,67013600
05/09/2016,ASJT,Asuransi Jasa Tania Tbk.,161,161,161,161,0
05/09/2016,ASMI,Asuransi Kresna Mitra Tbk.,1505,1505,1495,1495,757200
05/09/2016,ASRI,Alam Sutera Realty Tbk.,382,384,362,370,66949100
05/09/2016,ASRM,Asuransi Ramayana Tbk.,2250,2250,2250,2250,0
05/09/2016,ASSA,Adi Sarana Armada Tbk.,109,115,109,115,5827500
05/09/2016,ATIC,Anabatic Technologies Tbk.,645,645,635,645,5100
05/09/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
05/09/2016,AUTO,Astra Otoparts Tbk.,1950,1955,1940,1950,311300
05/09/2016,BABP,Bank MNC Internasional Tbk.,71,73,70,72,5224700
05/09/2016,BACA,Bank Capital Indonesia Tbk.,204,206,202,206,1024600
05/09/2016,BAJA,Saranacentral Bajatama Tbk.,136,144,130,130,576600
05/09/2016,BALI,Bali Towerindo Sentra Tbk.,1000,1000,930,930,57700
05/09/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,51,51,0
05/09/2016,BATA,Sepatu Bata Tbk.,900,900,900,900,300
05/09/2016,BAYU,Bayu Buana Tbk,1400,1400,1400,1400,0
05/09/2016,BBCA,Bank Central Asia Tbk.,13100,13200,13050,13125,18289200
05/09/2016,BBHI,Bank Harda Internasional Tbk.,101,101,101,101,200
05/09/2016,BBKP,Bank Bukopin Tbk.,610,620,605,610,9931000
05/09/2016,BBLD,Buana Finance Tbk.,1255,1255,1255,1255,0
05/09/2016,BBMD,Bank Mestika Dharma Tbk.,1545,1545,1545,1545,0
05/09/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4650,4650,4470,4490,39950400
05/09/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
05/09/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10350,10375,10025,10025,30959300
05/09/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,69,69,58,58,4100
05/09/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1850,1885,1780,1865,39785900
05/09/2016,BBYB,Bank Yudha Bhakti Tbk.,153,156,148,148,231500
05/09/2016,BCAP,MNC Kapital Indonesia Tbk.,1560,1570,1560,1570,277400
05/09/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/09/2016,BCIP,Bumi Citra Permai Tbk.,795,795,785,790,23652600
05/09/2016,BDMN,Bank Danamon Indonesia Tbk.,3030,3040,2900,2930,4797700
05/09/2016,BEKS,Bank Pundi Indonesia Tbk.,77,82,76,77,27573100
05/09/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,268,272,256,262,16626000
05/09/2016,BFIN,BFI Finance  Indonesia Tbk.,2600,2610,2600,2600,20200
05/09/2016,BHIT,MNC Investama Tbk.,162,162,151,154,49010300
05/09/2016,BIKA,Binakarya Jaya Abadi Tbk.,1510,1555,1495,1550,8449000
05/09/2016,BIMA,Primarindo Asia Infrastructure Tbk.,325,325,325,325,0
05/09/2016,BINA,Bank Ina Perdana Tbk.,300,300,300,300,0
05/09/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,1300
05/09/2016,BIPP,Bhuwanatala Indah Permai Tbk.,88,93,86,86,232800
05/09/2016,BIRD,Blue Bird Tbk.,4170,4230,4140,4210,1783600
05/09/2016,BISI,BISI International Tbk.,1570,1570,1545,1570,1724200
05/09/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,940,955,930,945,6509900
