<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/12/2015,AALI,Astra Agro Lestari Tbk.,22225,24150,22100,24150,3855000
05/12/2015,ABBA,Mahaka Media Tbk.,52,52,50,51,340500
05/12/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7175,7175,7175,7175,0
05/12/2015,ABMM,ABM Investama Tbk.,2750,2895,2750,2895,600
05/12/2015,ACES,Ace Hardware Indonesia Tbk.,680,685,680,685,4101300
05/12/2015,ACST,Acset Indonusa Tbk.,4910,4910,4860,4860,50200
05/12/2015,ADES,Akasha Wira International Tbk.,1370,1380,1370,1380,10000
05/12/2015,ADHI,Adhi Karya (Persero) Tbk.,2418,2435,2401,2401,13027897
05/12/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5850,5850,5850,5850,2200
05/12/2015,ADMG,Polychem Indonesia Tbk,128,128,128,128,1000
05/12/2015,ADRO,Adaro Energy Tbk.,905,940,900,915,74610100
05/12/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,105,98,99,7415800
05/12/2015,AGRS,Bank Agris Tbk.,136,138,126,137,24200
05/12/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
05/12/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/12/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1765,1785,1755,1765,878600
05/12/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/12/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/12/2015,AKRA,AKR Corporindo Tbk.,5300,5325,5100,5100,6543300
05/12/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/12/2015,ALDO,Alkindo Naratama Tbk.,725,730,725,730,207800
05/12/2015,ALKA,Alakasa Industrindo Tbk,900,900,675,680,5600
05/12/2015,ALMI,Alumindo Light Metal Industry Tbk.,240,240,240,240,0
05/12/2015,ALTO,Tri Banyan Tirta Tbk.,343,346,343,346,897400
05/12/2015,AMAG,Asuransi Multi Artha Guna Tbk.,365,368,360,360,931900
05/12/2015,AMFG,Asahimas Flat Glass Tbk.,6975,7100,6950,7100,49600
05/12/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,565,560,560,91300
05/12/2015,ANJT,Austindo Nusantara Jaya Tbk.,1000,1000,1000,1000,0
05/12/2015,ANTM,Aneka Tambang (Persero) Tbk.,672,693,668,680,18863554
05/12/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,7700
05/12/2015,APIC,Pacific Strategic Financial Tbk.,550,555,545,555,12147600
05/12/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
05/12/2015,APLI,Asiaplast Industries Tbk.,76,80,76,80,400
05/12/2015,APLN,Agung Podomoro Land Tbk.,395,395,388,390,3920200
05/12/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/12/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/12/2015,ARII,Atlas Resources Tbk.,410,410,410,410,0
05/12/2015,ARNA,Arwana Citramulia Tbk.,560,620,560,615,11726000
05/12/2015,ARTA,Arthavest Tbk,225,225,225,225,200
05/12/2015,ARTI,Ratu Prabu Energi Tbk,102,111,102,104,10034700
05/12/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
05/12/2015,ASDM,Asuransi Dayin Mitra Tbk.,940,950,940,950,300
05/12/2015,ASGR,Astra Graphia Tbk.,2100,2145,2070,2145,963000
05/12/2015,ASII,Astra International Tbk.,7325,7475,7325,7375,23493800
05/12/2015,ASJT,Asuransi Jasa Tania Tbk.,135,135,135,135,8800
05/12/2015,ASMI,Asuransi Kresna Mitra Tbk.,770,775,765,770,702000
05/12/2015,ASRI,Alam Sutera Realty Tbk.,630,640,610,615,58016900
05/12/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,240800
05/12/2015,ASSA,Adi Sarana Armada Tbk.,151,151,142,142,1283500
05/12/2015,ATPK,Bara Jaya Internasional Tbk.,204,204,200,204,478200
05/12/2015,AUTO,Astra Otoparts Tbk.,2990,3000,2990,3000,502900
05/12/2015,BABP,Bank MNC Internasional Tbk.,97,99,97,97,17190250
05/12/2015,BACA,Bank Capital Indonesia Tbk.,215,218,214,216,6118000
05/12/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
05/12/2015,BAJA,Saranacentral Bajatama Tbk.,181,181,177,180,321800
05/12/2015,BALI,Bali Towerindo Sentra Tbk.,380,400,380,400,15000
05/12/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,2700
05/12/2015,BATA,Sepatu Bata Tbk.,1055,1055,1055,1055,300
05/12/2015,BAYU,Bayu Buana Tbk,1045,1045,1025,1045,10200
05/12/2015,BBCA,Bank Central Asia Tbk.,13625,13825,13600,13725,10884900
05/12/2015,BBKP,Bank Bukopin Tbk.,700,705,695,705,2620200
05/12/2015,BBLD,Buana Finance Tbk.,1080,1090,1080,1090,400
05/12/2015,BBMD,Bank Mestika Dharma Tbk.,1540,1540,1540,1540,0
05/12/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6700,6775,6650,6750,9499500
05/12/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
05/12/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11750,12175,11725,12025,33922400
05/12/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,122,130,120,130,17400
05/12/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1080,1105,1080,1100,26357700
05/12/2015,BBYB,Bank Yudha Bhakti Tbk.,86,87,86,87,158800
05/12/2015,BCAP,MNC Kapital Indonesia Tbk.,1709,1714,1704,1709,13471650
05/12/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/12/2015,BCIP,Bumi Citra Permai Tbk.,785,790,780,785,27752100
05/12/2015,BDMN,Bank Danamon Indonesia Tbk.,4035,4100,4010,4100,2297300
05/12/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,79,80,78,78,1062100
05/12/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,540,545,535,540,16922800
05/12/2015,BFIN,BFI Finance  Indonesia Tbk.,2800,2800,2800,2800,0
05/12/2015,BHIT,MNC Investama Tbk.,272,275,265,268,5507500
05/12/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
05/12/2015,BINA,Bank Ina Perdana Tbk.,278,278,278,278,200
05/12/2015,BIPI,Benakat Integra Tbk.,88,88,84,85,68626800
05/12/2015,BIPP,Bhuwanatala Indah Permai Tbk.,96,103,88,94,4848
05/12/2015,BIRD,Blue Bird Tbk.,8200,9700,8200,8950,452800
05/12/2015,BISI,BISI International Tbk.,1390,1415,1390,1395,2142700
05/12/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,870,885,865,865,21138300
05/12/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,500,505,494,497,7102800
05/12/2015,BKDP,Bukit Darmo Property Tbk,94,94,94,94,88000
05/12/2015,BKSL,Sentul City Tbk.,100,100,97,98,43459400
05/12/2015,BKSW,Bank QNB Indonesia Tbk.,700,765,670,670,15600
05/12/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
05/12/2015,BLTZ,Graha Layar Prima Tbk.,2900,2900,2900,2900,4800
05/12/2015,BMAS,Bank Maspion Indonesia Tbk.,348,348,348,348,0
05/12/2015,BMRI,Bank Mandiri (Persero) Tbk.,11175,11350,11125,11275,24047800
05/12/2015,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
05/12/2015,BMTR,Global Mediacom Tbk.,1430,1480,1430,1445,2390000
05/12/2015,BNBA,Bank Bumi Arta Tbk.,165,165,165,165,200
05/12/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,20700
05/12/2015,BNGA,Bank CIMB Niaga Tbk.,685,700,685,690,76200
05/12/2015,BNII,Bank Maybank Indonesia Tbk.,194,198,194,196,284500
05/12/2015,BNLI,Bank Permata Tbk.,1625,1630,1620,1625,3189200
05/12/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,676700
05/12/2015,BPFI,Batavia Prosperindo Finance Tbk.,550,550,550,550,0
05/12/2015,BPII,Batavia Prosperindo Internasional Tbk.,1410,1410,1410,1410,0
05/12/2015,BRAM,Indo Kordsa Tbk.,6875,6875,6875,6875,0
05/12/2015,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
05/12/2015,BRMS,Bumi Resources Minerals Tbk.,164,167,161,163,11471000
05/12/2015,BRNA,Berlina Tbk.,645,650,645,650,81300
05/12/2015,BRPT,Barito Pacific Tbk.,264,264,261,262,92000
05/12/2015,BSDE,Bumi Serpong Damai Tbk.,1830,1860,1825,1840,14507900
05/12/2015,BSIM,Bank Sinarmas Tbk.,401,401,400,400,315400
05/12/2015,BSSR,Baramulti Suksessarana Tbk.,1510,1510,1510,1510,500
05/12/2015,BSWD,Bank Of India Indonesia Tbk.,2740,2740,2740,2740,300
05/12/2015,BTEK,Bumi Teknokultura Unggul Tbk,1200,1200,1200,1200,1045800
05/12/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,200
05/12/2015,BTON,Betonjaya Manunggal Tbk.,450,510,450,510,1000
05/12/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,3900,3950,3875,3950,2600
05/12/2015,BUDI,Budi Starch & Sweetener Tbk.,86,86,86,86,0
05/12/2015,BULL,Buana Listya Tama Tbk.,115,124,114,118,1030700
05/12/2015,BUMI,Bumi Resources Tbk.,103,104,94,95,345234700
05/12/2015,BUVA,Bukit Uluwatu Villa Tbk.,530,550,530,545,403300
05/12/2015,BVIC,Bank Victoria International Tbk.,117,118,116,118,1900
05/12/2015,BWPT,Eagle High Plantations Tbk.,278,311,275,306,117044200
05/12/2015,BYAN,Bayan Resources Tbk.,8100,8100,7975,7975,80000
05/12/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,100
05/12/2015,CASS,Cardig Aero Services Tbk.,1205,1205,1200,1200,292900
05/12/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,728,760,728,760,3800
