<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/11/2015,AALI,Astra Agro Lestari Tbk.,16950,18300,16950,18000,2009700
09/11/2015,ABBA,Mahaka Media Tbk.,50,51,50,50,114500
09/11/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
09/11/2015,ABMM,ABM Investama Tbk.,2810,2810,2810,2810,100
09/11/2015,ACES,Ace Hardware Indonesia Tbk.,560,565,525,525,6525800
09/11/2015,ACST,Acset Indonusa Tbk.,4075,4145,4075,4145,13700
09/11/2015,ADES,Akasha Wira International Tbk.,1100,1100,1100,1100,0
09/11/2015,ADHI,Adhi Karya (Persero) Tbk.,1888,1930,1811,1811,45252490
09/11/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4100,4245,4100,4100,3700
09/11/2015,ADMG,Polychem Indonesia Tbk,95,95,92,92,2603700
09/11/2015,ADRO,Adaro Energy Tbk.,550,565,545,565,39508500
09/11/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,78,81,78,81,831900
09/11/2015,AGRS,Bank Agris Tbk.,114,114,114,114,100
09/11/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,144,144,144,144,0
09/11/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
09/11/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1580,1605,1560,1565,531500
09/11/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/11/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
09/11/2015,AKRA,AKR Corporindo Tbk.,5700,5800,5600,5625,7471300
09/11/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/11/2015,ALDO,Alkindo Naratama Tbk.,680,685,680,685,79500
09/11/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
09/11/2015,ALMI,Alumindo Light Metal Industry Tbk.,236,236,236,236,0
09/11/2015,ALTO,Tri Banyan Tirta Tbk.,332,334,332,334,652000
09/11/2015,AMAG,Asuransi Multi Artha Guna Tbk.,380,381,380,380,93900
09/11/2015,AMFG,Asahimas Flat Glass Tbk.,5450,6000,5450,5950,9100
09/11/2015,AMRT,Sumber Alfaria Trijaya Tbk.,585,585,585,585,1000
09/11/2015,ANJT,Austindo Nusantara Jaya Tbk.,1605,1605,1605,1605,0
09/11/2015,ANTM,Aneka Tambang (Persero) Tbk.,407,424,407,407,50452434
09/11/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3600
09/11/2015,APIC,Pacific Strategic Financial Tbk.,565,575,565,575,14381400
09/11/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
09/11/2015,APLI,Asiaplast Industries Tbk.,65,65,65,65,0
09/11/2015,APLN,Agung Podomoro Land Tbk.,317,322,315,316,4686800
09/11/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
09/11/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
09/11/2015,ARII,Atlas Resources Tbk.,400,400,400,400,200
09/11/2015,ARNA,Arwana Citramulia Tbk.,525,530,515,530,32000
09/11/2015,ARTA,Arthavest Tbk,264,264,264,264,0
09/11/2015,ARTI,Ratu Prabu Energi Tbk,196,200,192,200,8123200
09/11/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
09/11/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
09/11/2015,ASGR,Astra Graphia Tbk.,1795,1795,1760,1790,1400
09/11/2015,ASII,Astra International Tbk.,6125,6200,6075,6125,9601400
09/11/2015,ASJT,Asuransi Jasa Tania Tbk.,150,150,150,150,0
09/11/2015,ASMI,Asuransi Kresna Mitra Tbk.,825,825,815,820,1105000
09/11/2015,ASRI,Alam Sutera Realty Tbk.,351,357,345,345,96438800
09/11/2015,ASRM,Asuransi Ramayana Tbk.,1900,1900,1900,1900,0
09/11/2015,ASSA,Adi Sarana Armada Tbk.,112,112,109,109,60100
09/11/2015,ATIC,Anabatic Technologies Tbk.,660,660,650,655,3489600
09/11/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
09/11/2015,AUTO,Astra Otoparts Tbk.,1580,1580,1565,1565,55200
09/11/2015,BABP,Bank MNC Internasional Tbk.,77,80,76,77,15451800
09/11/2015,BACA,Bank Capital Indonesia Tbk.,174,177,174,177,3424000
09/11/2015,BAJA,Saranacentral Bajatama Tbk.,105,107,99,102,549900
09/11/2015,BALI,Bali Towerindo Sentra Tbk.,750,775,700,700,145300
09/11/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
09/11/2015,BATA,Sepatu Bata Tbk.,1050,1050,1050,1050,0
09/11/2015,BAYU,Bayu Buana Tbk,925,925,925,925,0
09/11/2015,BBCA,Bank Central Asia Tbk.,12000,12000,11900,11925,9006500
09/11/2015,BBHI,Bank Harda Internasional Tbk.,118,120,117,120,601600
09/11/2015,BBKP,Bank Bukopin Tbk.,695,700,675,685,816000
09/11/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
09/11/2015,BBMD,Bank Mestika Dharma Tbk.,1575,1575,1575,1575,0
09/11/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4450,4510,4400,4405,33451900
09/11/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
09/11/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9750,9775,9600,9600,12592000
09/11/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,70,74,70,72,33700
