<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/03/2015,AALI,Astra Agro Lestari Tbk.,20300,20350,19825,19850,1922100
11/03/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
11/03/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7075,7075,7075,7075,0
11/03/2015,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
11/03/2015,ACES,Ace Hardware Indonesia Tbk.,725,730,710,725,8023200
11/03/2015,ACST,Acset Indonusa Tbk.,4125,4125,4125,4125,5000
11/03/2015,ADES,Akasha Wira International Tbk.,1005,1005,1005,1005,0
11/03/2015,ADHI,Adhi Karya (Persero) Tbk.,2280,2335,2265,2310,44356800
11/03/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3835,3835,3835,3835,200
11/03/2015,ADMG,Polychem Indonesia Tbk,90,91,90,90,805500
11/03/2015,ADRO,Adaro Energy Tbk.,620,645,620,640,47294000
11/03/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,101,101,100,100,1651300
11/03/2015,AGRS,Bank Agris Tbk.,93,93,93,93,0
11/03/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,170,190,163,170,5871600
11/03/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
11/03/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1670,1740,1670,1695,4863600
11/03/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/03/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
11/03/2015,AKRA,AKR Corporindo Tbk.,5925,5925,5825,5850,6293100
11/03/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/03/2015,ALDO,Alkindo Naratama Tbk.,685,690,685,690,66100
11/03/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
11/03/2015,ALMI,Alumindo Light Metal Industry Tbk.,203,203,201,201,33000
11/03/2015,ALTO,Tri Banyan Tirta Tbk.,329,330,329,330,70000
11/03/2015,AMAG,Asuransi Multi Artha Guna Tbk.,371,371,371,371,0
11/03/2015,AMFG,Asahimas Flat Glass Tbk.,7000,7000,6800,7000,90000
