<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/03/2015,AALI,Astra Agro Lestari Tbk.,16400,16625,16250,16275,627000
09/03/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
09/03/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
09/03/2015,ABMM,ABM Investama Tbk.,2810,2810,2810,2810,93600
09/03/2015,ACES,Ace Hardware Indonesia Tbk.,570,580,560,575,6829500
09/03/2015,ACST,Acset Indonusa Tbk.,4000,4300,4000,4300,294900
09/03/2015,ADES,Akasha Wira International Tbk.,1150,1150,1125,1150,47300
09/03/2015,ADHI,Adhi Karya (Persero) Tbk.,1680,1850,1676,1850,104504884
09/03/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4050,4090,4050,4090,200
09/03/2015,ADMG,Polychem Indonesia Tbk,89,116,86,116,11538500
09/03/2015,ADRO,Adaro Energy Tbk.,620,630,610,620,29831600
09/03/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,82,82,80,82,362800
09/03/2015,AGRS,Bank Agris Tbk.,104,119,104,119,1000
09/03/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,160,160,0
09/03/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
09/03/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1535,1610,1535,1605,2915000
09/03/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/03/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
09/03/2015,AKRA,AKR Corporindo Tbk.,5800,5875,5625,5700,5386000
09/03/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/03/2015,ALDO,Alkindo Naratama Tbk.,680,685,680,680,105000
09/03/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
09/03/2015,ALMI,Alumindo Light Metal Industry Tbk.,238,238,238,238,0
09/03/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,329,330,41400
09/03/2015,AMAG,Asuransi Multi Artha Guna Tbk.,395,410,395,410,643900
09/03/2015,AMFG,Asahimas Flat Glass Tbk.,5500,5500,5500,5500,200
09/03/2015,AMRT,Sumber Alfaria Trijaya Tbk.,630,630,570,610,600
09/03/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,20000
09/03/2015,ANTM,Aneka Tambang (Persero) Tbk.,416,420,413,413,16206662
