<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/10/2014,AALI,Astra Agro Lestari Tbk.,25200,25225,24425,24425,1446800
09/10/2014,ABBA,Mahaka Media Tbk.,72,76,71,75,785400
09/10/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5925,5925,5925,5925,12400
09/10/2014,ABMM,ABM Investama Tbk.,2740,2740,2740,2740,0
09/10/2014,ACES,Ace Hardware Indonesia Tbk.,960,980,950,975,6084100
09/10/2014,ACST,Acset Indonusa Tbk.,3450,3500,3300,3350,204600
09/10/2014,ADES,Akasha Wira International Tbk.,1615,1615,1585,1600,73200
09/10/2014,ADHI,Adhi Karya (Persero) Tbk.,2537,2537,2486,2503,15745997
09/10/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11250,11275,11175,11200,55800
09/10/2014,ADMG,Polychem Indonesia Tbk,199,199,193,193,364400
09/10/2014,ADRO,Adaro Energy Tbk.,1320,1335,1285,1285,35940800
09/10/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,124,125,119,124,4105267
09/10/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,132176
09/10/2014,AIMS,Akbar Indo Makmur Stimec Tbk,400,400,391,400,14600
09/10/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2460,2460,2420,2420,4233800
09/10/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/10/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
09/10/2014,AKRA,AKR Corporindo Tbk.,5325,5375,5150,5325,5758400
09/10/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/10/2014,ALDO,Alkindo Naratama Tbk.,760,775,740,740,5663200
09/10/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/10/2014,ALMI,Alumindo Light Metal Industry Tbk.,339,339,339,339,100
09/10/2014,ALTO,Tri Banyan Tirta Tbk.,360,360,340,340,31400
09/10/2014,AMAG,Asuransi Multi Artha Guna Tbk.,270,272,260,269,5830200
09/10/2014,AMFG,Asahimas Flat Glass Tbk.,8350,8350,8250,8275,60900
09/10/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,515,491,515,73400
09/10/2014,ANJT,Austindo Nusantara Jaya Tbk.,1125,1125,1125,1125,400
09/10/2014,ANTM,Aneka Tambang (Persero) Tbk.,991,991,966,966,21873140
09/10/2014,APEX,Apexindo Pratama Duta Tbk.,3625,3625,3595,3615,73900
09/10/2014,APIC,Pacific Strategic Financial Tbk.,545,545,535,540,17783300
09/10/2014,APII,Arita Prima Indonesia Tbk.,385,400,385,400,137300
09/10/2014,APLI,Asiaplast Industries Tbk.,76,76,76,76,0
09/10/2014,APLN,Agung Podomoro Land Tbk.,375,375,362,371,76162800
09/10/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
09/10/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
09/10/2014,ARII,Atlas Resources Tbk.,300,370,300,370,2520000
09/10/2014,ARNA,Arwana Citramulia Tbk.,1000,1000,985,985,644000
09/10/2014,ARTA,Arthavest Tbk,240,240,220,220,53200
09/10/2014,ARTI,Ratu Prabu Energi Tbk,130,130,124,126,2646800
09/10/2014,ASBI,Asuransi Bintang Tbk.,1550,1550,1550,1550,600
09/10/2014,ASDM,Asuransi Dayin Mitra Tbk.,905,905,905,905,0
09/10/2014,ASGR,Astra Graphia Tbk.,2220,2220,2145,2180,683100
09/10/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
09/10/2014,ASII,Astra International Tbk.,7500,7500,7300,7325,51280600
09/10/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
09/10/2014,ASMI,Asuransi Kresna Mitra Tbk.,487,487,484,485,1180100
09/10/2014,ASRI,Alam Sutera Realty Tbk.,489,489,481,481,39753400
09/10/2014,ASRM,Asuransi Ramayana Tbk.,1250,1250,1250,1250,0
09/10/2014,ASSA,Adi Sarana Armada Tbk.,209,213,206,213,367400
09/10/2014,ATPK,Bara Jaya Internasional Tbk.,230,235,229,235,15100
09/10/2014,AUTO,Astra Otoparts Tbk.,4005,4010,4000,4000,814000
09/10/2014,BABP,Bank MNC Internasional Tbk.,113,119,112,119,242918200
09/10/2014,BACA,Bank Capital Indonesia Tbk.,92,93,90,92,25200
09/10/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
09/10/2014,BAJA,Saranacentral Bajatama Tbk.,381,381,371,373,1685600
09/10/2014,BALI,Bali Towerindo Sentra Tbk.,440,440,440,440,6000
09/10/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,53,55,9700
