<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/28/2014,AALI,Astra Agro Lestari Tbk.,24200,24300,23800,24000,1018300
11/28/2014,ABBA,Mahaka Media Tbk.,66,69,66,66,108000
11/28/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6075,6075,6075,6075,0
11/28/2014,ABMM,ABM Investama Tbk.,2305,2745,2305,2745,1000
11/28/2014,ACES,Ace Hardware Indonesia Tbk.,805,805,795,805,24571800
11/28/2014,ACST,Acset Indonusa Tbk.,3220,3300,3220,3300,96900
11/28/2014,ADES,Akasha Wira International Tbk.,1380,1380,1370,1375,19600
11/28/2014,ADHI,Adhi Karya (Persero) Tbk.,2342,2384,2325,2359,41237570
11/28/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7700,7775,7700,7725,17800
11/28/2014,ADMG,Polychem Indonesia Tbk,169,169,160,165,342200
11/28/2014,ADRO,Adaro Energy Tbk.,1090,1090,1075,1080,40552700
11/28/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,118,106,111,35927267
11/28/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,0
11/28/2014,AIMS,Akbar Indo Makmur Stimec Tbk,395,395,395,395,0
11/28/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2280,2280,2265,2270,3503800
11/28/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/28/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,100
11/28/2014,AKRA,AKR Corporindo Tbk.,4660,4670,4610,4650,7862800
11/28/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/28/2014,ALDO,Alkindo Naratama Tbk.,730,735,730,730,292600
11/28/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
11/28/2014,ALMI,Alumindo Light Metal Industry Tbk.,257,257,252,253,470200
11/28/2014,ALTO,Tri Banyan Tirta Tbk.,343,343,341,343,506800
11/28/2014,AMAG,Asuransi Multi Artha Guna Tbk.,230,238,230,238,1367000
11/28/2014,AMFG,Asahimas Flat Glass Tbk.,7450,7500,7200,7475,458200
11/28/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,525,510,525,45200
11/28/2014,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
11/28/2014,ANTM,Aneka Tambang (Persero) Tbk.,823,827,819,823,13875103
