<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/10/2014,AALI,Astra Agro Lestari Tbk.,27500,27500,26750,27150,3501500
07/10/2014,ABBA,Mahaka Media Tbk.,79,79,75,75,43900
07/10/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5100,5100,5100,5100,0
07/10/2014,ABMM,ABM Investama Tbk.,2775,2875,2775,2875,24500
07/10/2014,ACES,Ace Hardware Indonesia Tbk.,880,930,880,900,42411500
07/10/2014,ACST,Acset Indonusa Tbk.,2345,2350,2295,2340,1205900
07/10/2014,ADES,Akasha Wira International Tbk.,1715,1730,1675,1715,145700
07/10/2014,ADHI,Adhi Karya (Persero) Tbk.,2715,2736,2647,2685,147086022
07/10/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11475,11525,11425,11500,33800
07/10/2014,ADMG,Polychem Indonesia Tbk,184,185,181,183,337800
07/10/2014,ADRO,Adaro Energy Tbk.,1200,1200,1170,1180,49899300
07/10/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,98,94,96,8628667
07/10/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,0
07/10/2014,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,400,450,9600
07/10/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2440,2485,2415,2430,13430000
07/10/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/10/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
07/10/2014,AKRA,AKR Corporindo Tbk.,4565,4735,4565,4715,19874500
07/10/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/10/2014,ALDO,Alkindo Naratama Tbk.,695,700,690,695,2436000
07/10/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/10/2014,ALMI,Alumindo Light Metal Industry Tbk.,354,366,338,353,988000
07/10/2014,ALTO,Tri Banyan Tirta Tbk.,525,540,490,540,80200
07/10/2014,AMAG,Asuransi Multi Artha Guna Tbk.,243,250,238,249,15454500
07/10/2014,AMFG,Asahimas Flat Glass Tbk.,7300,7400,7200,7400,26100
07/10/2014,AMRT,Sumber Alfaria Trijaya Tbk.,515,515,493,510,3071200
07/10/2014,ANJT,Austindo Nusantara Jaya Tbk.,1450,1450,1450,1450,0
07/10/2014,ANTM,Aneka Tambang (Persero) Tbk.,966,974,949,953,30186396
07/10/2014,APEX,Apexindo Pratama Duta Tbk.,3810,3810,3800,3805,88800
07/10/2014,APIC,Pacific Strategic Financial Tbk.,555,565,550,565,39777900
07/10/2014,APII,Arita Prima Indonesia Tbk.,250,250,232,250,110800
07/10/2014,APLI,Asiaplast Industries Tbk.,74,74,67,70,23600
07/10/2014,APLN,Agung Podomoro Land Tbk.,297,305,293,300,56661500
07/10/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
07/10/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
07/10/2014,ARII,Atlas Resources Tbk.,685,695,665,695,4305100
07/10/2014,ARNA,Arwana Citramulia Tbk.,995,1005,985,1000,4145200
07/10/2014,ARTA,Arthavest Tbk,221,227,205,219,130200
07/10/2014,ARTI,Ratu Prabu Energi Tbk,181,181,172,180,16725300
07/10/2014,ASBI,Asuransi Bintang Tbk.,530,530,520,520,28800
07/10/2014,ASDM,Asuransi Dayin Mitra Tbk.,820,820,795,820,19000
07/10/2014,ASGR,Astra Graphia Tbk.,2130,2165,2115,2115,1371000
07/10/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
07/10/2014,ASII,Astra International Tbk.,7800,8050,7775,7825,127365700
07/10/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
07/10/2014,ASMI,Asuransi Kresna Mitra Tbk.,475,478,474,477,1393700
07/10/2014,ASRI,Alam Sutera Realty Tbk.,530,540,500,510,291391700
07/10/2014,ASRM,Asuransi Ramayana Tbk.,1020,1020,1020,1020,0
07/10/2014,ASSA,Adi Sarana Armada Tbk.,259,263,255,257,352600
07/10/2014,ATPK,Bara Jaya Internasional Tbk.,240,242,238,242,42171800
07/10/2014,AUTO,Astra Otoparts Tbk.,3830,3850,3805,3820,1148600
07/10/2014,BABP,Bank MNC Internasional Tbk.,114,114,109,109,27516300
07/10/2014,BACA,Bank Capital Indonesia Tbk.,95,95,90,90,1900
07/10/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
07/10/2014,BAJA,Saranacentral Bajatama Tbk.,550,555,510,510,520500
07/10/2014,BALI,Bali Towerindo Sentra Tbk.,473,475,456,470,25000
07/10/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,52,52,43200
07/10/2014,BATA,Sepatu Bata Tbk.,985,1000,930,950,16900
07/10/2014,BAYU,Bayu Buana Tbk,625,625,482,595,9700
07/10/2014,BBCA,Bank Central Asia Tbk.,11550,11675,11425,11475,61578300
07/10/2014,BBKP,Bank Bukopin Tbk.,660,665,650,655,14765600
07/10/2014,BBLD,Buana Finance Tbk.,1020,1045,1020,1020,22500
07/10/2014,BBMD,Bank Mestika Dharma Tbk.,1525,1525,1490,1495,3965500
07/10/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5100,5300,5075,5175,109589800
07/10/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
07/10/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12000,12200,11500,11675,100783900
07/10/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,184,184,179,184,501830
07/10/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1140,1210,1140,1200,261324600
07/10/2014,BCAP,MNC Kapital Indonesia Tbk.,889,894,844,859,1184900
07/10/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/10/2014,BCIP,Bumi Citra Permai Tbk.,570,570,565,565,51400
07/10/2014,BDMN,Bank Danamon Indonesia Tbk.,4380,4400,4270,4310,4862600
07/10/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,80,81,80,80,99700
07/10/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,495,600,495,600,238000600
07/10/2014,BFIN,BFI Finance  Indonesia Tbk.,2400,2400,2400,2400,200
07/10/2014,BHIT,MNC Investama Tbk.,318,320,314,314,36314600
07/10/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
07/10/2014,BINA,Bank Ina Perdana Tbk.,235,235,235,235,2300
07/10/2014,BIPI,Benakat Integra Tbk.,126,128,121,122,42319700
07/10/2014,BIPP,Bhuwanatala Indah Permai Tbk.,101,101,95,97,124911
07/10/2014,BISI,BISI International Tbk.,540,560,535,545,4069400
07/10/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,870,875,840,845,43776000
07/10/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,421,430,413,416,25660700
07/10/2014,BKDP,Bukit Darmo Property Tbk,69,75,66,69,107200
07/10/2014,BKSL,Sentul City Tbk.,130,135,119,119,599689100
07/10/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,0
07/10/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
07/10/2014,BLTZ,Graha Layar Prima Tbk.,3200,3200,2950,3040,7200
07/10/2014,BMAS,Bank Maspion Indonesia Tbk.,350,350,350,350,0
07/10/2014,BMRI,Bank Mandiri (Persero) Tbk.,10700,11000,10375,10475,200380800
07/10/2014,BMSR,Bintang Mitra Semestaraya Tbk,150,150,150,150,0
07/10/2014,BMTR,Global Mediacom Tbk.,2050,2065,2010,2065,21246300
07/10/2014,BNBA,Bank Bumi Arta Tbk.,156,156,156,156,100
07/10/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,100
07/10/2014,BNGA,Bank CIMB Niaga Tbk.,1020,1040,1010,1025,538900
07/10/2014,BNII,Bank Maybank Indonesia Tbk.,286,290,285,287,6499000
