<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/15/2016,AALI,Astra Agro Lestari Tbk.,16900,17450,16775,17375,2244700
02/15/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
02/15/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
02/15/2016,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,0
02/15/2016,ACES,Ace Hardware Indonesia Tbk.,870,890,855,875,10659900
02/15/2016,ACST,Acset Indonusa Tbk.,2845,2940,2845,2940,16700
02/15/2016,ADES,Akasha Wira International Tbk.,1030,1030,1025,1025,3800
02/15/2016,ADHI,Adhi Karya (Persero) Tbk.,2720,2740,2705,2730,18382000
02/15/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3000,3050,2995,3000,419700
02/15/2016,ADMG,Polychem Indonesia Tbk,86,87,86,87,13300
02/15/2016,ADRO,Adaro Energy Tbk.,610,620,580,585,34291700
02/15/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,96,95,96,208800
02/15/2016,AGRS,Bank Agris Tbk.,94,94,94,94,0
02/15/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,0
02/15/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
02/15/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1100,1110,1095,1100,2399800
02/15/2016,AKKU,Alam Karya Unggul Tbk.,178,178,178,178,500
02/15/2016,AKPI,Argha Karya Prima Industry Tbk.,930,930,930,930,0
02/15/2016,AKRA,AKR Corporindo Tbk.,7900,7975,7775,7850,7822900
02/15/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/15/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,55500
02/15/2016,ALKA,Alakasa Industrindo Tbk,690,690,690,690,0
02/15/2016,ALMI,Alumindo Light Metal Industry Tbk.,203,203,188,201,800
02/15/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,0
02/15/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,360,360,360,0
02/15/2016,AMFG,Asahimas Flat Glass Tbk.,6300,6300,6300,6300,200
02/15/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,121,120,121,12000
02/15/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,585,585,585,800
02/15/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/15/2016,ANTM,Aneka Tambang (Persero) Tbk.,355,362,353,362,133681100
02/15/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/15/2016,APIC,Pacific Strategic Financial Tbk.,645,650,645,650,1716400
02/15/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/15/2016,APLI,Asiaplast Industries Tbk.,69,69,69,69,0
02/15/2016,APLN,Agung Podomoro Land Tbk.,318,328,318,323,2163800
02/15/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/15/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/15/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/15/2016,ARNA,Arwana Citramulia Tbk.,575,585,550,550,841300
02/15/2016,ARTA,Arthavest Tbk,310,311,310,310,17100
02/15/2016,ARTI,Ratu Prabu Energi Tbk,154,157,151,155,4129900
02/15/2016,ARTO,Bank Artos Indonesia Tbk.,125,125,120,120,131200
02/15/2016,ASBI,Asuransi Bintang Tbk.,429,429,424,424,400
02/15/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/15/2016,ASGR,Astra Graphia Tbk.,1700,1725,1630,1725,508800
02/15/2016,ASII,Astra International Tbk.,6925,7000,6725,6775,37761900
02/15/2016,ASJT,Asuransi Jasa Tania Tbk.,170,187,170,187,600
02/15/2016,ASMI,Asuransi Kresna Mitra Tbk.,1275,1275,1260,1260,927500
02/15/2016,ASRI,Alam Sutera Realty Tbk.,336,340,334,336,32164200
02/15/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,2100
02/15/2016,ASSA,Adi Sarana Armada Tbk.,102,103,100,101,284000
02/15/2016,ATIC,Anabatic Technologies Tbk.,595,610,595,595,3300
02/15/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
02/15/2016,AUTO,Astra Otoparts Tbk.,1665,1670,1610,1665,561300
02/15/2016,BABP,Bank MNC Internasional Tbk.,60,61,59,61,2646200
02/15/2016,BACA,Bank Capital Indonesia Tbk.,135,135,135,135,0
02/15/2016,BAJA,Saranacentral Bajatama Tbk.,83,84,75,77,1681200
02/15/2016,BALI,Bali Towerindo Sentra Tbk.,840,840,840,840,0
02/15/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
02/15/2016,BATA,Sepatu Bata Tbk.,855,855,855,855,7700
02/15/2016,BAYU,Bayu Buana Tbk,1025,1025,1025,1025,100
02/15/2016,BBCA,Bank Central Asia Tbk.,13400,13450,13325,13350,12890500
02/15/2016,BBHI,Bank Harda Internasional Tbk.,97,97,97,97,0
02/15/2016,BBKP,Bank Bukopin Tbk.,540,560,540,550,6287300
02/15/2016,BBLD,Buana Finance Tbk.,1250,1250,1250,1250,0
02/15/2016,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1545,1545,112900
02/15/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5375,5425,5350,5400,24619800
02/15/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
02/15/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11900,11950,11800,11875,19602200
02/15/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,0
02/15/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1505,1505,1475,1485,19234100
02/15/2016,BBYB,Bank Yudha Bhakti Tbk.,188,189,180,188,1308700
02/15/2016,BCAP,MNC Kapital Indonesia Tbk.,1675,1675,1675,1675,100
02/15/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/15/2016,BCIP,Bumi Citra Permai Tbk.,665,670,650,650,28620500
02/15/2016,BDMN,Bank Danamon Indonesia Tbk.,4005,4005,3900,3995,801700
02/15/2016,BEKS,Bank Pundi Indonesia Tbk.,64,66,64,66,19926400
02/15/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,224,250,223,241,361345700
02/15/2016,BFIN,BFI Finance  Indonesia Tbk.,2700,2700,2700,2700,0
02/15/2016,BHIT,MNC Investama Tbk.,122,122,117,118,4426000
02/15/2016,BIKA,Binakarya Jaya Abadi Tbk.,1900,1905,1885,1885,2610500
02/15/2016,BIMA,Primarindo Asia Infrastructure Tbk.,415,415,415,415,200
02/15/2016,BINA,Bank Ina Perdana Tbk.,300,300,300,300,0
02/15/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,1100
02/15/2016,BIPP,Bhuwanatala Indah Permai Tbk.,85,85,84,84,200
02/15/2016,BIRD,Blue Bird Tbk.,5875,6075,5800,5875,851600
02/15/2016,BISI,BISI International Tbk.,1290,1315,1280,1280,526300
02/15/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,915,915,905,910,3266600
