<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/09/2016,AALI,Astra Agro Lestari Tbk.,16425,16450,16100,16350,743100
09/09/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,2000
09/09/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6200,6200,6200,6200,0
09/09/2016,ABMM,ABM Investama Tbk.,2100,2150,2100,2150,400
09/09/2016,ACES,Ace Hardware Indonesia Tbk.,970,970,945,960,1920200
09/09/2016,ACST,Acset Indonusa Tbk.,3010,3010,2920,2930,234200
09/09/2016,ADES,Akasha Wira International Tbk.,1305,1305,1300,1300,500
09/09/2016,ADHI,Adhi Karya (Persero) Tbk.,2680,2690,2600,2610,15047100
09/09/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6100,6150,6100,6100,30200
09/09/2016,ADMG,Polychem Indonesia Tbk,185,185,176,176,431700
09/09/2016,ADRO,Adaro Energy Tbk.,1270,1275,1230,1270,28946000
09/09/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,314,316,308,310,5832200
09/09/2016,AGRS,Bank Agris Tbk.,94,94,94,94,0
09/09/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,172,172,172,172,1500
09/09/2016,AIMS,Akbar Indo Makmur Stimec Tbk,250,250,250,250,100
09/09/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2150,2150,2090,2130,1658400
09/09/2016,AKKU,Alam Karya Unggul Tbk.,195,195,195,195,800
09/09/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
09/09/2016,AKRA,AKR Corporindo Tbk.,6900,6900,6800,6800,3141800
09/09/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/09/2016,ALDO,Alkindo Naratama Tbk.,730,730,725,725,36000
09/09/2016,ALKA,Alakasa Industrindo Tbk,220,270,220,244,3000
09/09/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,186,184,186,307300
09/09/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,164400
09/09/2016,AMAG,Asuransi Multi Artha Guna Tbk.,342,342,340,340,30000
09/09/2016,AMFG,Asahimas Flat Glass Tbk.,6650,6650,6650,6650,100
