<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/08/2014,AALI,Astra Agro Lestari Tbk.,22150,22375,22050,22100,3015900
10/08/2014,ABBA,Mahaka Media Tbk.,68,69,67,69,14400
10/08/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5400,5400,5400,5400,0
10/08/2014,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
10/08/2014,ACES,Ace Hardware Indonesia Tbk.,835,860,835,845,13077900
10/08/2014,ACST,Acset Indonusa Tbk.,3100,3295,3100,3110,75700
10/08/2014,ADES,Akasha Wira International Tbk.,1400,1400,1365,1400,89200
10/08/2014,ADHI,Adhi Karya (Persero) Tbk.,2172,2219,2147,2164,18767457
10/08/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11150,11175,11150,11150,3600
10/08/2014,ADMG,Polychem Indonesia Tbk,172,180,172,178,101000
10/08/2014,ADRO,Adaro Energy Tbk.,1110,1170,1105,1155,38019900
10/08/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,108,105,105,3186167
10/08/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,24953
10/08/2014,AIMS,Akbar Indo Makmur Stimec Tbk,460,460,460,460,100
10/08/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2185,2190,2155,2160,4723300
10/08/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/08/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
10/08/2014,AKRA,AKR Corporindo Tbk.,4995,4995,4855,4880,9285000
10/08/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/08/2014,ALDO,Alkindo Naratama Tbk.,705,710,695,695,3873500
10/08/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/08/2014,ALMI,Alumindo Light Metal Industry Tbk.,298,298,289,292,36600
10/08/2014,ALTO,Tri Banyan Tirta Tbk.,357,358,357,358,489700
10/08/2014,AMAG,Asuransi Multi Artha Guna Tbk.,226,230,225,230,13800
10/08/2014,AMFG,Asahimas Flat Glass Tbk.,6650,6750,6500,6550,246400
10/08/2014,AMRT,Sumber Alfaria Trijaya Tbk.,570,570,505,505,175300
10/08/2014,ANJT,Austindo Nusantara Jaya Tbk.,1140,1140,1140,1140,880100
10/08/2014,ANTM,Aneka Tambang (Persero) Tbk.,857,861,844,853,13283964
10/08/2014,APEX,Apexindo Pratama Duta Tbk.,3650,3670,3650,3670,82400
10/08/2014,APIC,Pacific Strategic Financial Tbk.,535,540,535,535,13345500
10/08/2014,APII,Arita Prima Indonesia Tbk.,440,440,420,420,14000
10/08/2014,APLI,Asiaplast Industries Tbk.,73,73,73,73,0
10/08/2014,APLN,Agung Podomoro Land Tbk.,329,338,323,330,26806200
10/08/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
10/08/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
10/08/2014,ARII,Atlas Resources Tbk.,444,444,418,430,8100
10/08/2014,ARNA,Arwana Citramulia Tbk.,925,925,850,880,23357800
10/08/2014,ARTA,Arthavest Tbk,234,234,234,234,0
10/08/2014,ARTI,Ratu Prabu Energi Tbk,115,116,113,114,1817800
10/08/2014,ASBI,Asuransi Bintang Tbk.,1145,1145,1145,1145,0
10/08/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
10/08/2014,ASGR,Astra Graphia Tbk.,2240,2240,2195,2200,145700
10/08/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
10/08/2014,ASII,Astra International Tbk.,6600,6750,6600,6700,28902700
10/08/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
10/08/2014,ASMI,Asuransi Kresna Mitra Tbk.,479,480,479,480,1001000
10/08/2014,ASRI,Alam Sutera Realty Tbk.,435,440,431,439,29237800
10/08/2014,ASRM,Asuransi Ramayana Tbk.,1115,1115,1115,1115,0
10/08/2014,ASSA,Adi Sarana Armada Tbk.,195,196,190,196,407100
10/08/2014,ATPK,Bara Jaya Internasional Tbk.,223,223,221,222,844600
10/08/2014,AUTO,Astra Otoparts Tbk.,4175,4175,4175,4175,5000
10/08/2014,BABP,Bank MNC Internasional Tbk.,106,107,102,103,30736300
10/08/2014,BACA,Bank Capital Indonesia Tbk.,91,91,91,91,0
10/08/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
10/08/2014,BAJA,Saranacentral Bajatama Tbk.,280,280,270,273,865300
10/08/2014,BALI,Bali Towerindo Sentra Tbk.,420,437,420,437,4500
10/08/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,55,55,100
10/08/2014,BATA,Sepatu Bata Tbk.,910,960,900,960,13800
10/08/2014,BAYU,Bayu Buana Tbk,1275,1275,1275,1275,200
10/08/2014,BBCA,Bank Central Asia Tbk.,12300,12600,12225,12500,13879500
10/08/2014,BBKP,Bank Bukopin Tbk.,715,715,700,710,1031100
10/08/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
10/08/2014,BBMD,Bank Mestika Dharma Tbk.,1400,1485,1400,1485,1366200
10/08/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5350,5350,5200,5275,41588000
10/08/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
10/08/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10375,10450,10100,10100,44910600
10/08/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,206,206,206,206,0
10/08/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1090,1110,1085,1085,28254700
10/08/2014,BCAP,MNC Kapital Indonesia Tbk.,1185,1185,1161,1185,431800
10/08/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/08/2014,BCIP,Bumi Citra Permai Tbk.,695,695,660,665,45183400
