<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/23/2015,AALI,Astra Agro Lestari Tbk.,22100,22500,22000,22000,693900
06/23/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,5000
06/23/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
06/23/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
06/23/2015,ACES,Ace Hardware Indonesia Tbk.,645,645,630,645,9000300
06/23/2015,ACST,Acset Indonusa Tbk.,4425,4425,4300,4305,124000
06/23/2015,ADES,Akasha Wira International Tbk.,1400,1400,1400,1400,21800
06/23/2015,ADHI,Adhi Karya (Persero) Tbk.,1862,1888,1837,1884,46762815
06/23/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4890,4890,4825,4880,500
06/23/2015,ADMG,Polychem Indonesia Tbk,115,117,115,115,55900
06/23/2015,ADRO,Adaro Energy Tbk.,800,805,780,785,26189500
06/23/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,97,98,96,98,460833
06/23/2015,AGRS,Bank Agris Tbk.,129,129,129,129,200
06/23/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,0
06/23/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/23/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1805,1825,1805,1815,1557700
06/23/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/23/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
06/23/2015,AKRA,AKR Corporindo Tbk.,5625,5650,5500,5575,5738700
06/23/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/23/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,387800
06/23/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
06/23/2015,ALMI,Alumindo Light Metal Industry Tbk.,231,234,231,234,50100
06/23/2015,ALTO,Tri Banyan Tirta Tbk.,335,335,334,335,689500
06/23/2015,AMAG,Asuransi Multi Artha Guna Tbk.,316,324,316,324,1587500
06/23/2015,AMFG,Asahimas Flat Glass Tbk.,7150,7200,7025,7200,3900
06/23/2015,AMRT,Sumber Alfaria Trijaya Tbk.,575,590,575,590,10000
06/23/2015,ANJT,Austindo Nusantara Jaya Tbk.,1155,1155,1155,1155,0
06/23/2015,ANTM,Aneka Tambang (Persero) Tbk.,601,605,596,605,6279505
06/23/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,3700
06/23/2015,APIC,Pacific Strategic Financial Tbk.,575,580,565,570,15252000
06/23/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
06/23/2015,APLI,Asiaplast Industries Tbk.,65,72,65,68,1000
06/23/2015,APLN,Agung Podomoro Land Tbk.,363,371,359,368,5239600
06/23/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/23/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
06/23/2015,ARII,Atlas Resources Tbk.,425,425,425,425,30000
06/23/2015,ARNA,Arwana Citramulia Tbk.,660,660,620,625,333400
06/23/2015,ARTA,Arthavest Tbk,235,235,235,235,200
06/23/2015,ARTI,Ratu Prabu Energi Tbk,185,185,185,185,0
06/23/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
06/23/2015,ASDM,Asuransi Dayin Mitra Tbk.,1050,1050,1050,1050,0
06/23/2015,ASGR,Astra Graphia Tbk.,1960,1960,1945,1945,3000
06/23/2015,ASII,Astra International Tbk.,7000,7050,6825,6825,17789900
06/23/2015,ASJT,Asuransi Jasa Tania Tbk.,150,150,138,140,3400
06/23/2015,ASMI,Asuransi Kresna Mitra Tbk.,790,790,790,790,832200
06/23/2015,ASRI,Alam Sutera Realty Tbk.,560,560,545,550,60963900
06/23/2015,ASRM,Asuransi Ramayana Tbk.,1385,1385,1385,1385,0
06/23/2015,ASSA,Adi Sarana Armada Tbk.,135,136,132,136,422400
06/23/2015,ATPK,Bara Jaya Internasional Tbk.,195,195,194,195,21500
06/23/2015,AUTO,Astra Otoparts Tbk.,2385,2385,2330,2345,64100
06/23/2015,BABP,Bank MNC Internasional Tbk.,86,88,85,86,4508000
06/23/2015,BACA,Bank Capital Indonesia Tbk.,199,199,197,197,3885600
06/23/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
06/23/2015,BAJA,Saranacentral Bajatama Tbk.,150,153,147,150,144000
06/23/2015,BALI,Bali Towerindo Sentra Tbk.,500,535,500,535,236500
06/23/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,800
06/23/2015,BATA,Sepatu Bata Tbk.,1100,1100,1100,1100,0
06/23/2015,BAYU,Bayu Buana Tbk,1245,1245,1245,1245,0
06/23/2015,BBCA,Bank Central Asia Tbk.,13725,13750,13675,13675,8233100
06/23/2015,BBKP,Bank Bukopin Tbk.,675,675,665,675,10855400
