<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/05/2016,AALI,Astra Agro Lestari Tbk.,15700,16725,15700,16675,2462100
01/05/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
01/05/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,500
01/05/2016,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,200
01/05/2016,ACES,Ace Hardware Indonesia Tbk.,795,800,780,785,8444800
01/05/2016,ACST,Acset Indonusa Tbk.,2900,3195,2900,2955,1606800
01/05/2016,ADES,Akasha Wira International Tbk.,1020,1030,980,1020,6500
01/05/2016,ADHI,Adhi Karya (Persero) Tbk.,2090,2160,2090,2155,20429300
01/05/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3500,3500,3460,3460,400
01/05/2016,ADMG,Polychem Indonesia Tbk,90,90,88,88,151200
01/05/2016,ADRO,Adaro Energy Tbk.,500,510,495,499,22509400
01/05/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,96,95,96,8900
01/05/2016,AGRS,Bank Agris Tbk.,88,88,88,88,0
01/05/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,100
01/05/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/05/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1175,1205,1175,1180,2474200
01/05/2016,AKKU,Alam Karya Unggul Tbk.,300,300,300,300,0
01/05/2016,AKPI,Argha Karya Prima Industry Tbk.,875,875,875,875,0
01/05/2016,AKRA,AKR Corporindo Tbk.,7250,7250,7125,7125,6608300
01/05/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/05/2016,ALDO,Alkindo Naratama Tbk.,725,730,725,725,622500
01/05/2016,ALKA,Alakasa Industrindo Tbk,740,750,740,750,300
01/05/2016,ALMI,Alumindo Light Metal Industry Tbk.,192,201,188,201,34900
01/05/2016,ALTO,Tri Banyan Tirta Tbk.,325,327,325,327,92000
01/05/2016,AMAG,Asuransi Multi Artha Guna Tbk.,370,370,360,360,16500
01/05/2016,AMFG,Asahimas Flat Glass Tbk.,6950,6950,6950,6950,300
01/05/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,126,130,121,130,812100
01/05/2016,AMRT,Sumber Alfaria Trijaya Tbk.,580,580,580,580,795700
01/05/2016,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
01/05/2016,ANTM,Aneka Tambang (Persero) Tbk.,297,305,297,302,40252100
01/05/2016,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
01/05/2016,APIC,Pacific Strategic Financial Tbk.,640,650,640,650,1540600
01/05/2016,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
01/05/2016,APLI,Asiaplast Industries Tbk.,74,74,62,62,1300
01/05/2016,APLN,Agung Podomoro Land Tbk.,330,330,325,328,434500
01/05/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/05/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/05/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/05/2016,ARNA,Arwana Citramulia Tbk.,500,540,485,499,7498400
