<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/15/2016,AALI,Astra Agro Lestari Tbk.,16450,16650,16275,16500,1338700
04/15/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,20000
04/15/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7950,7950,7950,7950,0
04/15/2016,ABMM,ABM Investama Tbk.,2740,2740,2740,2740,0
04/15/2016,ACES,Ace Hardware Indonesia Tbk.,865,875,830,840,4481800
04/15/2016,ACST,Acset Indonusa Tbk.,3700,3700,3335,3335,7700
04/15/2016,ADES,Akasha Wira International Tbk.,1035,1065,1035,1065,81700
04/15/2016,ADHI,Adhi Karya (Persero) Tbk.,2795,2805,2740,2740,16207900
04/15/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3300,3380,3285,3350,38200
04/15/2016,ADMG,Polychem Indonesia Tbk,104,104,101,103,789000
04/15/2016,ADRO,Adaro Energy Tbk.,730,730,690,700,49216200
04/15/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,110,115,100,102,8993000
04/15/2016,AGRS,Bank Agris Tbk.,100,100,92,99,1400
04/15/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,178,178,178,178,0
04/15/2016,AIMS,Akbar Indo Makmur Stimec Tbk,385,385,385,385,0
04/15/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1200,1210,1180,1195,1886500
04/15/2016,AKKU,Alam Karya Unggul Tbk.,200,200,160,160,2200
04/15/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
04/15/2016,AKRA,AKR Corporindo Tbk.,6950,6975,6775,6825,8140500
04/15/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/15/2016,ALDO,Alkindo Naratama Tbk.,735,735,735,735,351100
04/15/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
04/15/2016,ALMI,Alumindo Light Metal Industry Tbk.,192,192,192,192,10900
04/15/2016,ALTO,Tri Banyan Tirta Tbk.,325,326,325,326,213200
04/15/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,360,360,360,100
04/15/2016,AMFG,Asahimas Flat Glass Tbk.,6900,6900,6900,6900,2000
04/15/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,114,114,114,114,1700
04/15/2016,AMRT,Sumber Alfaria Trijaya Tbk.,580,600,545,600,17200
04/15/2016,ANJT,Austindo Nusantara Jaya Tbk.,1755,1755,1755,1755,0
04/15/2016,ANTM,Aneka Tambang (Persero) Tbk.,680,690,635,655,143662100
04/15/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
04/15/2016,APIC,Pacific Strategic Financial Tbk.,630,630,620,625,1170100
04/15/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
04/15/2016,APLI,Asiaplast Industries Tbk.,68,71,68,71,26000
04/15/2016,APLN,Agung Podomoro Land Tbk.,263,264,259,260,6911700
04/15/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/15/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
04/15/2016,ARII,Atlas Resources Tbk.,404,404,404,404,0
04/15/2016,ARNA,Arwana Citramulia Tbk.,625,635,625,630,9064900
04/15/2016,ARTA,Arthavest Tbk,265,265,250,265,400
04/15/2016,ARTI,Ratu Prabu Energi Tbk,174,178,173,178,18077400
04/15/2016,ARTO,Bank Artos Indonesia Tbk.,142,143,142,142,41000
04/15/2016,ASBI,Asuransi Bintang Tbk.,450,450,450,450,100
04/15/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,100
04/15/2016,ASGR,Astra Graphia Tbk.,1980,1980,1980,1980,100
04/15/2016,ASII,Astra International Tbk.,7350,7675,7275,7675,64674000
04/15/2016,ASJT,Asuransi Jasa Tania Tbk.,170,170,170,170,0
04/15/2016,ASMI,Asuransi Kresna Mitra Tbk.,1480,1485,1480,1485,718600
04/15/2016,ASRI,Alam Sutera Realty Tbk.,387,387,374,375,42900700
04/15/2016,ASRM,Asuransi Ramayana Tbk.,2200,2200,2200,2200,0
04/15/2016,ASSA,Adi Sarana Armada Tbk.,116,116,115,115,1778700
04/15/2016,ATIC,Anabatic Technologies Tbk.,590,590,580,580,1897600
04/15/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
04/15/2016,AUTO,Astra Otoparts Tbk.,1900,1900,1860,1860,27800
04/15/2016,BABP,Bank MNC Internasional Tbk.,71,72,70,71,5389600
04/15/2016,BACA,Bank Capital Indonesia Tbk.,202,203,200,203,1311300
