<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/05/2014,AALI,Astra Agro Lestari Tbk.,26250,26450,26100,26275,1391200
08/05/2014,ABBA,Mahaka Media Tbk.,79,79,77,77,600
08/05/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5475,5475,4500,4650,8200
08/05/2014,ABMM,ABM Investama Tbk.,2795,2795,2795,2795,100
08/05/2014,ACES,Ace Hardware Indonesia Tbk.,900,905,885,890,6047100
08/05/2014,ACST,Acset Indonusa Tbk.,2600,2700,2540,2700,146200
08/05/2014,ADES,Akasha Wira International Tbk.,1655,1690,1650,1650,64900
08/05/2014,ADHI,Adhi Karya (Persero) Tbk.,2596,2685,2596,2664,41091253
08/05/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11350,11350,11100,11250,17100
08/05/2014,ADMG,Polychem Indonesia Tbk,206,207,206,206,620100
08/05/2014,ADRO,Adaro Energy Tbk.,1240,1270,1230,1255,102454100
08/05/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,108,103,106,2386767
08/05/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,188,188,188,188,0
08/05/2014,AIMS,Akbar Indo Makmur Stimec Tbk,460,460,460,460,0
08/05/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2360,2385,2355,2380,1302500
08/05/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/05/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
08/05/2014,AKRA,AKR Corporindo Tbk.,4610,4625,4530,4620,8079000
08/05/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/05/2014,ALDO,Alkindo Naratama Tbk.,705,715,700,710,3205000
08/05/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
08/05/2014,ALMI,Alumindo Light Metal Industry Tbk.,351,352,351,351,307900
08/05/2014,ALTO,Tri Banyan Tirta Tbk.,370,370,331,369,742400
08/05/2014,AMAG,Asuransi Multi Artha Guna Tbk.,246,246,240,244,74100
08/05/2014,AMFG,Asahimas Flat Glass Tbk.,8000,8000,8000,8000,1000
08/05/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,510,495,500,1082600
08/05/2014,ANJT,Austindo Nusantara Jaya Tbk.,1225,1225,1200,1225,10800
08/05/2014,ANTM,Aneka Tambang (Persero) Tbk.,1033,1050,1025,1033,56630625
08/05/2014,APEX,Apexindo Pratama Duta Tbk.,3790,3790,3790,3790,0
08/05/2014,APIC,Pacific Strategic Financial Tbk.,550,550,545,550,18953000
08/05/2014,APII,Arita Prima Indonesia Tbk.,250,250,246,250,205700
08/05/2014,APLI,Asiaplast Industries Tbk.,78,78,78,78,6500
08/05/2014,APLN,Agung Podomoro Land Tbk.,337,339,331,335,17739700
08/05/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
08/05/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
08/05/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
08/05/2014,ARNA,Arwana Citramulia Tbk.,1010,1020,990,1015,14898800
08/05/2014,ARTA,Arthavest Tbk,219,222,219,222,51100
08/05/2014,ARTI,Ratu Prabu Energi Tbk,165,168,163,166,9541400
08/05/2014,ASBI,Asuransi Bintang Tbk.,630,650,630,650,67900
08/05/2014,ASDM,Asuransi Dayin Mitra Tbk.,810,1000,810,900,48300
08/05/2014,ASGR,Astra Graphia Tbk.,2205,2215,2200,2205,313800
08/05/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
08/05/2014,ASII,Astra International Tbk.,8000,8000,7750,7800,20244800
08/05/2014,ASJT,Asuransi Jasa Tania Tbk.,250,250,250,250,0
08/05/2014,ASMI,Asuransi Kresna Mitra Tbk.,500,505,498,505,1210700
08/05/2014,ASRI,Alam Sutera Realty Tbk.,515,540,515,530,77263000
08/05/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,0
08/05/2014,ASSA,Adi Sarana Armada Tbk.,252,252,246,247,159100
08/05/2014,ATPK,Bara Jaya Internasional Tbk.,261,265,260,265,43625200
08/05/2014,AUTO,Astra Otoparts Tbk.,3880,3935,3800,3935,27900
08/05/2014,BABP,Bank MNC Internasional Tbk.,113,113,108,111,90111700
08/05/2014,BACA,Bank Capital Indonesia Tbk.,95,95,95,95,0
