<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/07/2015,AALI,Astra Agro Lestari Tbk.,23700,24100,23700,24000,1515400
04/07/2015,ABBA,Mahaka Media Tbk.,53,54,53,53,161400
04/07/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6900,6925,6900,6925,3600
04/07/2015,ABMM,ABM Investama Tbk.,2800,2895,2750,2895,195100
04/07/2015,ACES,Ace Hardware Indonesia Tbk.,710,720,705,715,23325500
04/07/2015,ACST,Acset Indonusa Tbk.,5350,5400,5275,5350,545000
04/07/2015,ADES,Akasha Wira International Tbk.,1390,1390,1375,1375,85500
04/07/2015,ADHI,Adhi Karya (Persero) Tbk.,2448,2630,2444,2630,57944646
04/07/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6325,6400,6325,6375,1200
04/07/2015,ADMG,Polychem Indonesia Tbk,134,134,131,133,44900
04/07/2015,ADRO,Adaro Energy Tbk.,985,990,975,980,11253100
04/07/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,107,104,105,13797000
04/07/2015,AGRS,Bank Agris Tbk.,149,149,143,144,30019400
04/07/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,167,167,23718
04/07/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
04/07/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2070,2085,2055,2060,1301000
04/07/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/07/2015,AKPI,Argha Karya Prima Industry Tbk.,700,700,690,690,1900
04/07/2015,AKRA,AKR Corporindo Tbk.,5575,5625,5500,5600,6440000
04/07/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/07/2015,ALDO,Alkindo Naratama Tbk.,720,725,720,725,233000
04/07/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/07/2015,ALMI,Alumindo Light Metal Industry Tbk.,241,241,241,241,100
04/07/2015,ALTO,Tri Banyan Tirta Tbk.,346,347,343,347,1180100
04/07/2015,AMAG,Asuransi Multi Artha Guna Tbk.,236,237,236,236,3363400
04/07/2015,AMFG,Asahimas Flat Glass Tbk.,7375,7425,7275,7350,51200
04/07/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,565,550,565,20268000
04/07/2015,ANJT,Austindo Nusantara Jaya Tbk.,1145,1145,1145,1145,1000
04/07/2015,ANTM,Aneka Tambang (Persero) Tbk.,769,769,756,769,5468492
04/07/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
04/07/2015,APIC,Pacific Strategic Financial Tbk.,555,565,555,560,14701000
04/07/2015,APII,Arita Prima Indonesia Tbk.,360,365,360,365,51000
04/07/2015,APLI,Asiaplast Industries Tbk.,80,89,80,83,5003100
