<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/30/2015,AALI,Astra Agro Lestari Tbk.,19750,20450,19600,20350,1342600
04/30/2015,ABBA,Mahaka Media Tbk.,50,52,50,51,3000
04/30/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7125,7125,7125,7125,0
04/30/2015,ABMM,ABM Investama Tbk.,2725,2725,2725,2725,0
04/30/2015,ACES,Ace Hardware Indonesia Tbk.,645,650,635,645,12878800
04/30/2015,ACST,Acset Indonusa Tbk.,4540,4750,4540,4650,822000
04/30/2015,ADES,Akasha Wira International Tbk.,1370,1370,1370,1370,144800
04/30/2015,ADHI,Adhi Karya (Persero) Tbk.,2363,2414,2308,2346,15983181
04/30/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5850,5875,5825,5850,2700
04/30/2015,ADMG,Polychem Indonesia Tbk,130,130,122,127,312700
04/30/2015,ADRO,Adaro Energy Tbk.,890,900,835,875,71354600
04/30/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,100,98,100,1568233
04/30/2015,AGRS,Bank Agris Tbk.,130,137,130,135,10012500
04/30/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,212,212,212,212,0
04/30/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
04/30/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1745,1775,1730,1760,3414200
04/30/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/30/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
04/30/2015,AKRA,AKR Corporindo Tbk.,5300,5300,5200,5200,4431400
04/30/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/30/2015,ALDO,Alkindo Naratama Tbk.,710,715,710,715,300000
04/30/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/30/2015,ALMI,Alumindo Light Metal Industry Tbk.,233,233,233,233,200
04/30/2015,ALTO,Tri Banyan Tirta Tbk.,340,345,340,345,205800
04/30/2015,AMAG,Asuransi Multi Artha Guna Tbk.,366,369,364,365,3481400
04/30/2015,AMFG,Asahimas Flat Glass Tbk.,6900,6950,6875,6900,117300
04/30/2015,AMRT,Sumber Alfaria Trijaya Tbk.,525,535,525,530,2926600
