<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/28/2015,AALI,Astra Agro Lestari Tbk.,21500,21500,20200,20475,1356900
07/28/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,1600
07/28/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7725,7725,7725,7725,0
07/28/2015,ABMM,ABM Investama Tbk.,2970,2970,2970,2970,100
07/28/2015,ACES,Ace Hardware Indonesia Tbk.,625,635,620,620,24410500
07/28/2015,ACST,Acset Indonusa Tbk.,4510,4510,4440,4510,35700
07/28/2015,ADES,Akasha Wira International Tbk.,1390,1400,1390,1400,268800
07/28/2015,ADHI,Adhi Karya (Persero) Tbk.,2121,2227,2121,2198,42510307
07/28/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4550,4560,4520,4520,36400
07/28/2015,ADMG,Polychem Indonesia Tbk,114,114,102,109,11100
07/28/2015,ADRO,Adaro Energy Tbk.,565,600,550,600,92650400
07/28/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,88,90,88,89,352000
07/28/2015,AGRS,Bank Agris Tbk.,90,100,87,90,9924700
07/28/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,153,160,153,160,3000
07/28/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/28/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2040,2040,2000,2020,1178500
07/28/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/28/2015,AKPI,Argha Karya Prima Industry Tbk.,680,680,680,680,17000
07/28/2015,AKRA,AKR Corporindo Tbk.,5900,6025,5700,6025,9369300
07/28/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/28/2015,ALDO,Alkindo Naratama Tbk.,725,725,720,725,200800
07/28/2015,ALKA,Alakasa Industrindo Tbk,670,670,580,580,200
07/28/2015,ALMI,Alumindo Light Metal Industry Tbk.,230,251,230,251,300
07/28/2015,ALTO,Tri Banyan Tirta Tbk.,338,340,338,340,591700
07/28/2015,AMAG,Asuransi Multi Artha Guna Tbk.,370,395,356,395,96000
07/28/2015,AMFG,Asahimas Flat Glass Tbk.,6700,6900,6400,6900,20700
07/28/2015,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,600,600,3456000
07/28/2015,ANJT,Austindo Nusantara Jaya Tbk.,1320,1320,1320,1320,100000
07/28/2015,ANTM,Aneka Tambang (Persero) Tbk.,458,458,437,445,17743292
07/28/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3700
07/28/2015,APIC,Pacific Strategic Financial Tbk.,560,560,555,560,15700400
07/28/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
07/28/2015,APLI,Asiaplast Industries Tbk.,62,67,62,67,15400
07/28/2015,APLN,Agung Podomoro Land Tbk.,350,351,344,349,4265000
07/28/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/28/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
07/28/2015,ARII,Atlas Resources Tbk.,422,422,422,422,40000
07/28/2015,ARNA,Arwana Citramulia Tbk.,555,560,535,535,779700
07/28/2015,ARTA,Arthavest Tbk,254,254,254,254,0
07/28/2015,ARTI,Ratu Prabu Energi Tbk,198,199,188,198,6719400
07/28/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
07/28/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
07/28/2015,ASGR,Astra Graphia Tbk.,2080,2080,2080,2080,0
07/28/2015,ASII,Astra International Tbk.,6425,6500,6325,6350,15407000
07/28/2015,ASJT,Asuransi Jasa Tania Tbk.,145,145,145,145,0
07/28/2015,ASMI,Asuransi Kresna Mitra Tbk.,810,810,800,800,1162600
07/28/2015,ASRI,Alam Sutera Realty Tbk.,510,520,505,510,54863200
07/28/2015,ASRM,Asuransi Ramayana Tbk.,1215,1215,1215,1215,0
07/28/2015,ASSA,Adi Sarana Armada Tbk.,126,127,121,123,589400
07/28/2015,ATIC,Anabatic Technologies Tbk.,520,525,515,525,6575200
07/28/2015,ATPK,Bara Jaya Internasional Tbk.,192,192,190,190,53800
07/28/2015,AUTO,Astra Otoparts Tbk.,2100,2205,2100,2195,160700
07/28/2015,BABP,Bank MNC Internasional Tbk.,88,88,84,84,15499050
07/28/2015,BACA,Bank Capital Indonesia Tbk.,194,194,193,193,3384300
07/28/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
07/28/2015,BAJA,Saranacentral Bajatama Tbk.,140,140,127,132,354600
07/28/2015,BALI,Bali Towerindo Sentra Tbk.,590,590,570,585,100000
07/28/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,1100
07/28/2015,BATA,Sepatu Bata Tbk.,1060,1060,1060,1060,100
07/28/2015,BAYU,Bayu Buana Tbk,1000,1000,1000,1000,1100
07/28/2015,BBCA,Bank Central Asia Tbk.,13200,13225,12900,13000,22592700
07/28/2015,BBKP,Bank Bukopin Tbk.,640,640,625,630,1686600
07/28/2015,BBLD,Buana Finance Tbk.,1150,1150,1150,1150,0
07/28/2015,BBMD,Bank Mestika Dharma Tbk.,1610,1610,1610,1610,0
07/28/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4800,4830,4735,4745,30220500
07/28/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
07/28/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9700,9800,9400,9400,36131600
07/28/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,105,105,95,105,4200
07/28/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1200,1230,1185,1200,40139300
07/28/2015,BBYB,Bank Yudha Bhakti Tbk.,86,86,83,86,12900
07/28/2015,BCAP,MNC Kapital Indonesia Tbk.,1803,1803,1793,1803,15254100
07/28/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/28/2015,BCIP,Bumi Citra Permai Tbk.,785,785,770,775,45513900
07/28/2015,BDMN,Bank Danamon Indonesia Tbk.,4100,4125,4050,4085,2112800
07/28/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,68,68,63,64,394200
07/28/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,390,395,380,383,7844500
07/28/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,60000
07/28/2015,BHIT,MNC Investama Tbk.,297,299,288,288,15196500
07/28/2015,BIKA,Binakarya Jaya Abadi Tbk.,1410,1415,1390,1400,3637600
07/28/2015,BIMA,Primarindo Asia Infrastructure Tbk.,620,620,620,620,0
07/28/2015,BINA,Bank Ina Perdana Tbk.,286,286,286,286,0
07/28/2015,BIPI,Benakat Integra Tbk.,102,102,99,99,35395200
07/28/2015,BIPP,Bhuwanatala Indah Permai Tbk.,92,92,90,90,3200
07/28/2015,BIRD,Blue Bird Tbk.,7550,7750,7550,7575,2000
07/28/2015,BISI,BISI International Tbk.,1395,1395,1305,1360,656100
07/28/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,830,840,810,815,7182300
07/28/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,463,464,458,460,2631600
07/28/2015,BKDP,Bukit Darmo Property Tbk,89,89,89,89,0
07/28/2015,BKSL,Sentul City Tbk.,88,89,85,85,37497400
07/28/2015,BKSW,Bank QNB Indonesia Tbk.,430,430,430,430,100
07/28/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
07/28/2015,BLTZ,Graha Layar Prima Tbk.,4550,4550,4550,4550,3000
07/28/2015,BMAS,Bank Maspion Indonesia Tbk.,365,365,365,365,0
07/28/2015,BMRI,Bank Mandiri (Persero) Tbk.,9375,9425,9275,9375,26941100
07/28/2015,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
07/28/2015,BMTR,Global Mediacom Tbk.,1175,1190,1140,1150,15268400
07/28/2015,BNBA,Bank Bumi Arta Tbk.,168,177,162,176,5000
07/28/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
07/28/2015,BNGA,Bank CIMB Niaga Tbk.,640,650,625,630,88100
07/28/2015,BNII,Bank Maybank Indonesia Tbk.,183,183,176,182,273100
07/28/2015,BNLI,Bank Permata Tbk.,1590,1590,1590,1590,0
07/28/2015,BOLT,Garuda Metalindo Tbk.,820,835,790,790,7210800
07/28/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
07/28/2015,BPFI,Batavia Prosperindo Finance Tbk.,570,570,570,570,0
07/28/2015,BPII,Batavia Prosperindo Internasional Tbk.,1750,1750,1750,1750,0
07/28/2015,BRAM,Indo Kordsa Tbk.,4495,4495,4495,4495,0
07/28/2015,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
07/28/2015,BRMS,Bumi Resources Minerals Tbk.,57,58,50,52,61158900
07/28/2015,BRNA,Berlina Tbk.,625,630,625,630,84600
07/28/2015,BRPT,Barito Pacific Tbk.,225,230,225,230,81300
07/28/2015,BSDE,Bumi Serpong Damai Tbk.,1750,1800,1675,1675,18900200
07/28/2015,BSIM,Bank Sinarmas Tbk.,375,375,375,375,11300
07/28/2015,BSSR,Baramulti Suksessarana Tbk.,1110,1110,1110,1110,0
07/28/2015,BSWD,Bank Of India Indonesia Tbk.,2900,2900,2900,2900,400
07/28/2015,BTEK,Bumi Teknokultura Unggul Tbk,1200,1200,1190,1200,3262600
07/28/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
07/28/2015,BTON,Betonjaya Manunggal Tbk.,450,450,450,450,0
07/28/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,3475,3475,3325,3325,15200
07/28/2015,BUDI,Budi Starch & Sweetener Tbk.,87,87,87,87,100
07/28/2015,BUKK,Bukaka Teknik Utama Tbk.,840,865,840,845,157100
07/28/2015,BULL,Buana Listya Tama Tbk.,80,84,79,80,835900
07/28/2015,BUMI,Bumi Resources Tbk.,50,50,50,50,27892000
07/28/2015,BUVA,Bukit Uluwatu Villa Tbk.,530,530,530,530,2000
07/28/2015,BVIC,Bank Victoria International Tbk.,115,115,115,115,100
07/28/2015,BWPT,Eagle High Plantations Tbk.,372,372,354,363,51793600
07/28/2015,BYAN,Bayan Resources Tbk.,8100,8100,8100,8100,2000
07/28/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
07/28/2015,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,0
07/28/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,675,675,525,655,17600
07/28/2015,CENT,Centratama Telekomunikasi Indonesia Tbk.,150,150,150,150,90900
07/28/2015,CFIN,Clipan Finance Indonesia Tbk.,321,332,321,332,130400
07/28/2015,CINT,Chitose Internasional Tbk.,336,336,331,334,4899600
07/28/2015,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
07/28/2015,CKRA,Cakra Mineral Tbk.,190,203,185,185,1097000
07/28/2015,CLPI,Colorpak Indonesia Tbk.,585,585,575,580,84400
07/28/2015,CMNP,Citra Marga Nusaphala Persada Tbk.,2175,2175,2000,2000,7800
07/28/2015,CMPP,Rimau Multi Putra Pratama Tbk.,128,128,128,128,0
07/28/2015,CNKO,Exploitasi Energi Indonesia Tbk.,60,61,55,56,1178800
07/28/2015,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
07/28/2015,CNTX,Century Textile Industry Tbk.,16950,16950,16950,16950,0
07/28/2015,COWL,Cowell Development Tbk.,605,605,595,605,4213200
07/28/2015,CPGT,Citra Maharlika Nusantara Corpora Tbk.,51,51,50,50,10539300
07/28/2015,CPIN,Charoen Pokphand Indonesia Tbk,2550,2555,2450,2480,5386600
07/28/2015,CPRO,Central Proteina Prima Tbk.,50,50,50,50,50400
07/28/2015,CSAP,Catur Sentosa Adiprana Tbk.,348,348,337,338,13183300
07/28/2015,CTBN,Citra Tubindo Tbk.,5700,5700,5700,5700,0
07/28/2015,CTRA,Ciputra Development Tbk.,1185,1185,1150,1155,5040500
07/28/2015,CTRP,Ciputra Property Tbk.,515,515,493,500,2986100
07/28/2015,CTRS,Ciputra Surya Tbk.,2520,2520,2495,2495,108100
07/28/2015,CTTH,Citatah Tbk.,63,68,63,68,96000
07/28/2015,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,620,690,500,500,288500
07/28/2015,DART,Duta Anggada Realty Tbk.,780,780,780,780,0
07/28/2015,DEFI,Danasupra Erapacific Tbk,1405,1405,1405,1405,0
07/28/2015,DEWA,Darma Henwa Tbk,50,50,50,50,0
07/28/2015,DGIK,Nusa Konstruksi Enjiniring Tbk.,109,109,106,108,1336000
07/28/2015,DILD,Intiland Development Tbk.,565,565,540,565,26556800
07/28/2015,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
07/28/2015,DLTA,Delta Djakarta Tbk.,245000,245000,245000,245000,0
07/28/2015,DMAS,Puradelta Lestari Tbk.,209,209,204,207,986300
07/28/2015,DNAR,Bank Dinar Indonesia Tbk.,149,149,149,149,0
07/28/2015,DNET,Indoritel Makmur Internasional Tbk.,925,930,920,930,285300
07/28/2015,DOID,Delta Dunia Makmur Tbk.,74,76,69,72,6283600
07/28/2015,DPNS,Duta Pertiwi Nusantara Tbk.,345,345,345,345,0
07/28/2015,DSFI,Dharma Samudera Fishing Industries Tbk.,132,135,128,129,4083300
07/28/2015,DSNG,Dharma Satya Nusantara Tbk.,643,643,643,643,4158500
07/28/2015,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,0
07/28/2015,DUTI,Duta Pertiwi Tbk,6500,6500,6500,6500,0
07/28/2015,DVLA,Darya-Varia Laboratoria Tbk.,1685,1685,1685,1685,0
07/28/2015,DYAN,Dyandra Media International Tbk.,89,89,84,85,1729400
07/28/2015,ECII,Electronic City Indonesia Tbk.,1180,1180,1180,1180,9300
07/28/2015,EKAD,Ekadharma International Tbk.,410,412,396,410,27500
07/28/2015,ELSA,Elnusa Tbk.,405,405,385,396,10013200
07/28/2015,ELTY,Bakrieland Development Tbk.,50,50,50,50,0
07/28/2015,EMDE,Megapolitan Developments Tbk.,170,170,154,154,433400
07/28/2015,EMTK,Elang Mahkota Teknologi Tbk.,11000,11000,11000,11000,0
07/28/2015,ENRG,Energi Mega Persada Tbk.,54,54,50,52,366385200
07/28/2015,EPMT,Enseval Putera Megatrading Tbk.,2900,2900,2900,2900,0
07/28/2015,ERAA,Erajaya Swasembada Tbk.,535,535,515,525,19239500
07/28/2015,ERTX,Eratex Djaja Tbk.,985,990,985,990,700
07/28/2015,ESSA,Surya Esa Perkasa Tbk.,2250,2250,2250,2250,0
07/28/2015,ESTI,Ever Shine Tex Tbk.,200,200,200,200,0
07/28/2015,ETWA,Eterindo Wahanatama Tbk,111,140,111,140,1800
07/28/2015,EXCL,XL Axiata Tbk.,2900,2900,2750,2785,3597500
07/28/2015,FAST,Fast Food Indonesia Tbk.,1500,1500,1500,1500,4000
07/28/2015,FASW,Fajar Surya Wisesa Tbk.,1495,1495,1490,1490,178400
07/28/2015,FISH,FKS Multi Agro Tbk.,1705,1705,1705,1705,0
07/28/2015,FMII,Fortune Mate Indonesia Tbk,421,421,421,421,0
07/28/2015,FORU,Fortune Indonesia Tbk,680,680,680,680,0
07/28/2015,FPNI,Lotte Chemical Titan Tbk.,89,89,89,89,0
07/28/2015,FREN,Smartfren Telecom Tbk.,55,55,53,53,381300
07/28/2015,GAMA,Gading Development Tbk.,50,50,50,50,0
07/28/2015,GDST,Gunawan Dianjaya Steel Tbk.,59,60,57,59,315700
07/28/2015,GDYR,Goodyear Indonesia Tbk.,1650,1650,1650,1650,300
07/28/2015,GEMA,Gema Grahasarana Tbk.,334,334,325,325,31800
07/28/2015,GEMS,Golden Energy Mines Tbk.,1640,1640,1640,1640,0
07/28/2015,GGRM,Gudang Garam Tbk.,48800,49000,47925,47975,1081300
07/28/2015,GIAA,Garuda Indonesia (Persero) Tbk.,418,428,410,426,3910100
07/28/2015,GJTL,Gajah Tunggal Tbk.,770,770,745,750,817900
07/28/2015,GLOB,Global Teleshop Tbk.,1000,1050,1000,1050,800
07/28/2015,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
07/28/2015,GMTD,Gowa Makassar Tourism Development Tbk.,9400,9400,9400,9400,2000
07/28/2015,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,220,220,220,220,100
07/28/2015,GOLL,Golden Plantation Tbk.,125,134,123,132,77100
07/28/2015,GPRA,Perdana Gapuraprima Tbk.,255,265,245,265,110200
07/28/2015,GREN,Evergreen Invesco Tbk.,146,146,144,145,3399200
07/28/2015,GSMF,Equity Development Investment Tbk.,88,88,88,88,1000
07/28/2015,GTBO,Garda Tujuh Buana Tbk,260,260,260,260,0
07/28/2015,GWSA,Greenwood Sejahtera Tbk.,138,138,136,136,147800
07/28/2015,GZCO,Gozco Plantations Tbk.,82,84,80,82,234800
07/28/2015,HADE,HD Capital Tbk,50,50,50,50,0
07/28/2015,HDFA,Radana Bhaskara Finance Tbk.,219,219,219,219,0
07/28/2015,HDTX,Panasia Indo Resources Tbk.,500,500,500,500,0
07/28/2015,HERO,Hero Supermarket Tbk.,1690,1850,1650,1785,214000
07/28/2015,HEXA,Hexindo Adiperkasa Tbk.,2380,2425,2370,2425,3700
07/28/2015,HITS,Humpuss Intermoda Transportasi Tbk.,705,705,705,705,157200
