<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/02/2015,AALI,Astra Agro Lestari Tbk.,23925,25100,23900,25000,1945100
07/02/2015,ABBA,Mahaka Media Tbk.,51,51,50,50,18300
07/02/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
07/02/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
07/02/2015,ACES,Ace Hardware Indonesia Tbk.,645,650,635,635,2814800
07/02/2015,ACST,Acset Indonusa Tbk.,4675,4850,4625,4850,480000
07/02/2015,ADES,Akasha Wira International Tbk.,1400,1405,1395,1400,26000
07/02/2015,ADHI,Adhi Karya (Persero) Tbk.,1748,1879,1748,1862,83203690
07/02/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4750,4900,4750,4800,40100
07/02/2015,ADMG,Polychem Indonesia Tbk,110,114,110,114,25600
07/02/2015,ADRO,Adaro Energy Tbk.,760,775,750,760,41489400
07/02/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,97,95,97,357300
07/02/2015,AGRS,Bank Agris Tbk.,121,125,121,125,50200
07/02/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,150,151,150,151,29200
07/02/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/02/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1930,1975,1930,1955,4404600
07/02/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/02/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
07/02/2015,AKRA,AKR Corporindo Tbk.,5850,5875,5675,5700,5537800
07/02/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/02/2015,ALDO,Alkindo Naratama Tbk.,735,740,735,740,263700
07/02/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
07/02/2015,ALMI,Alumindo Light Metal Industry Tbk.,234,234,234,234,138900
07/02/2015,ALTO,Tri Banyan Tirta Tbk.,355,355,352,354,576100
07/02/2015,AMAG,Asuransi Multi Artha Guna Tbk.,395,401,387,388,294200
07/02/2015,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7000,7050,114800
07/02/2015,AMRT,Sumber Alfaria Trijaya Tbk.,610,610,610,610,100
07/02/2015,ANJT,Austindo Nusantara Jaya Tbk.,1180,1260,1180,1260,7000
07/02/2015,ANTM,Aneka Tambang (Persero) Tbk.,563,575,554,567,11688469
07/02/2015,APEX,Apexindo Pratama Duta Tbk.,3335,3335,3335,3335,3200
07/02/2015,APIC,Pacific Strategic Financial Tbk.,575,585,575,585,16163400
07/02/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
07/02/2015,APLI,Asiaplast Industries Tbk.,71,71,71,71,25000
07/02/2015,APLN,Agung Podomoro Land Tbk.,380,386,375,385,11531700
07/02/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/02/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
07/02/2015,ARII,Atlas Resources Tbk.,435,435,435,435,100
07/02/2015,ARNA,Arwana Citramulia Tbk.,540,550,525,525,5157300
07/02/2015,ARTA,Arthavest Tbk,238,238,220,227,10300
07/02/2015,ARTI,Ratu Prabu Energi Tbk,186,187,181,186,14428900
07/02/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
07/02/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
07/02/2015,ASGR,Astra Graphia Tbk.,2000,2085,1955,2085,2800
07/02/2015,ASII,Astra International Tbk.,7100,7125,7050,7075,23515700
07/02/2015,ASJT,Asuransi Jasa Tania Tbk.,143,143,143,143,20000
07/02/2015,ASMI,Asuransi Kresna Mitra Tbk.,815,830,815,830,1534600
07/02/2015,ASRI,Alam Sutera Realty Tbk.,565,580,565,570,52510500
07/02/2015,ASRM,Asuransi Ramayana Tbk.,1200,1290,1165,1290,18900
07/02/2015,ASSA,Adi Sarana Armada Tbk.,137,139,134,138,740300
07/02/2015,ATPK,Bara Jaya Internasional Tbk.,195,195,195,195,9900
07/02/2015,AUTO,Astra Otoparts Tbk.,2400,2400,2385,2390,7400
07/02/2015,BABP,Bank MNC Internasional Tbk.,85,92,85,89,49879900
07/02/2015,BACA,Bank Capital Indonesia Tbk.,199,204,198,199,9566500
07/02/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
07/02/2015,BAJA,Saranacentral Bajatama Tbk.,138,145,138,145,96800
07/02/2015,BALI,Bali Towerindo Sentra Tbk.,560,574,543,574,75000
07/02/2015,BAPA,Bekasi Asri Pemula Tbk.,50,51,50,51,10200
07/02/2015,BATA,Sepatu Bata Tbk.,1080,1080,1080,1080,0
07/02/2015,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
07/02/2015,BBCA,Bank Central Asia Tbk.,13475,13725,13350,13600,10909700
07/02/2015,BBKP,Bank Bukopin Tbk.,655,660,645,650,7217400
07/02/2015,BBLD,Buana Finance Tbk.,1150,1150,1150,1150,0
07/02/2015,BBMD,Bank Mestika Dharma Tbk.,1610,1610,1610,1610,0
07/02/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5325,5600,5300,5575,60118000
07/02/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
07/02/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10650,10875,10550,10875,32676900
07/02/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,120,120,120,120,31800
07/02/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1185,1210,1180,1200,23738000
07/02/2015,BBYB,Bank Yudha Bhakti Tbk.,87,88,85,86,8300
07/02/2015,BCAP,MNC Kapital Indonesia Tbk.,1808,1808,1793,1808,14274900
07/02/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/02/2015,BCIP,Bumi Citra Permai Tbk.,800,805,795,805,31430100
07/02/2015,BDMN,Bank Danamon Indonesia Tbk.,4250,4250,4220,4230,1496800
07/02/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,79,80,73,74,7802800
07/02/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,400,430,400,426,44813400
07/02/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,329100
07/02/2015,BHIT,MNC Investama Tbk.,267,269,264,267,9622100
07/02/2015,BIMA,Primarindo Asia Infrastructure Tbk.,670,670,670,670,0
07/02/2015,BINA,Bank Ina Perdana Tbk.,278,278,278,278,0
07/02/2015,BIPI,Benakat Integra Tbk.,90,97,87,92,131983500
07/02/2015,BIPP,Bhuwanatala Indah Permai Tbk.,116,119,114,115,949667
07/02/2015,BIRD,Blue Bird Tbk.,8000,8000,7975,8000,6600
07/02/2015,BISI,BISI International Tbk.,1635,1635,1550,1550,1607100
