<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/03/2016,AALI,Astra Agro Lestari Tbk.,15200,15250,14825,14900,1742100
03/03/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,1200
03/03/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6100,6700,6050,6050,2000
03/03/2016,ABMM,ABM Investama Tbk.,2520,2575,2520,2555,22600
03/03/2016,ACES,Ace Hardware Indonesia Tbk.,940,975,930,960,20551600
03/03/2016,ACST,Acset Indonusa Tbk.,3100,3100,2905,3000,217700
03/03/2016,ADES,Akasha Wira International Tbk.,1035,1035,1025,1025,5100
03/03/2016,ADHI,Adhi Karya (Persero) Tbk.,2610,2660,2555,2605,46832500
03/03/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3000,3005,2995,3000,217900
03/03/2016,ADMG,Polychem Indonesia Tbk,93,97,93,93,3717800
03/03/2016,ADRO,Adaro Energy Tbk.,665,675,645,650,59366500
03/03/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,90,90,88,90,412500
03/03/2016,AGRS,Bank Agris Tbk.,90,91,90,91,210800
03/03/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,177,178,165,177,20900
03/03/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
03/03/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1195,1275,1175,1215,18136100
03/03/2016,AKKU,Alam Karya Unggul Tbk.,225,225,225,225,200
03/03/2016,AKPI,Argha Karya Prima Industry Tbk.,1020,1020,1020,1020,0
03/03/2016,AKRA,AKR Corporindo Tbk.,7775,7800,7675,7800,6685000
03/03/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/03/2016,ALDO,Alkindo Naratama Tbk.,735,740,735,740,57400
03/03/2016,ALKA,Alakasa Industrindo Tbk,700,710,700,710,200
03/03/2016,ALMI,Alumindo Light Metal Industry Tbk.,209,209,209,209,0
03/03/2016,ALTO,Tri Banyan Tirta Tbk.,325,325,325,325,10000
03/03/2016,AMAG,Asuransi Multi Artha Guna Tbk.,290,290,290,290,100
03/03/2016,AMFG,Asahimas Flat Glass Tbk.,6700,6825,6700,6825,64800
03/03/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,121,121,121,121,900
03/03/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,595,555,570,43600
03/03/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
03/03/2016,ANTM,Aneka Tambang (Persero) Tbk.,382,392,376,387,201450900
03/03/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
03/03/2016,APIC,Pacific Strategic Financial Tbk.,655,655,645,645,1191900
03/03/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
03/03/2016,APLI,Asiaplast Industries Tbk.,70,70,70,70,0
03/03/2016,APLN,Agung Podomoro Land Tbk.,328,328,323,324,1483400
03/03/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
03/03/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
03/03/2016,ARII,Atlas Resources Tbk.,450,500,450,500,20100
03/03/2016,ARNA,Arwana Citramulia Tbk.,600,640,595,630,19368100
03/03/2016,ARTA,Arthavest Tbk,240,240,240,240,0
03/03/2016,ARTI,Ratu Prabu Energi Tbk,162,163,159,162,19407300
03/03/2016,ARTO,Bank Artos Indonesia Tbk.,122,125,120,125,121400
03/03/2016,ASBI,Asuransi Bintang Tbk.,465,510,465,510,1300
03/03/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
03/03/2016,ASGR,Astra Graphia Tbk.,1800,1800,1760,1760,5100
03/03/2016,ASII,Astra International Tbk.,7125,7125,6825,6875,39931000
03/03/2016,ASJT,Asuransi Jasa Tania Tbk.,170,170,170,170,0
03/03/2016,ASMI,Asuransi Kresna Mitra Tbk.,1270,1270,1260,1260,957400
03/03/2016,ASRI,Alam Sutera Realty Tbk.,364,368,354,358,38535600
03/03/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
03/03/2016,ASSA,Adi Sarana Armada Tbk.,100,107,100,102,17787700
03/03/2016,ATIC,Anabatic Technologies Tbk.,615,620,615,615,2006500
03/03/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
