<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/29/2016,AALI,Astra Agro Lestari Tbk.,16400,16400,15950,16100,719600
04/29/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,200
04/29/2016,ABDA,Asuransi Bina Dana Arta Tbk.,8000,8000,8000,8000,0
04/29/2016,ABMM,ABM Investama Tbk.,2625,2625,2625,2625,0
04/29/2016,ACES,Ace Hardware Indonesia Tbk.,920,940,915,925,5649500
04/29/2016,ACST,Acset Indonusa Tbk.,3450,3700,3450,3700,250200
04/29/2016,ADES,Akasha Wira International Tbk.,1025,1035,1025,1035,2100
04/29/2016,ADHI,Adhi Karya (Persero) Tbk.,2645,2680,2645,2675,14534900
04/29/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3850,3945,3820,3930,33500
04/29/2016,ADMG,Polychem Indonesia Tbk,105,123,103,112,22769500
04/29/2016,ADRO,Adaro Energy Tbk.,730,735,715,730,32940600
04/29/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,182,189,165,167,17771200
04/29/2016,AGRS,Bank Agris Tbk.,90,100,88,98,17300
04/29/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,170,170,170,170,0
04/29/2016,AIMS,Akbar Indo Makmur Stimec Tbk,295,295,295,295,0
04/29/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1135,1145,1125,1130,571700
04/29/2016,AKKU,Alam Karya Unggul Tbk.,167,167,167,167,400
04/29/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
04/29/2016,AKRA,AKR Corporindo Tbk.,6550,6550,6350,6500,7884000
04/29/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/29/2016,ALDO,Alkindo Naratama Tbk.,730,735,720,730,483500
04/29/2016,ALKA,Alakasa Industrindo Tbk,159,159,159,159,0
04/29/2016,ALMI,Alumindo Light Metal Industry Tbk.,182,195,182,193,110300
04/29/2016,ALTO,Tri Banyan Tirta Tbk.,310,327,305,327,165700
04/29/2016,AMAG,Asuransi Multi Artha Guna Tbk.,336,336,336,336,0
04/29/2016,AMFG,Asahimas Flat Glass Tbk.,6775,6775,6775,6775,0
04/29/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,121,121,117,120,465100
04/29/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,590,600,265900
04/29/2016,ANJT,Austindo Nusantara Jaya Tbk.,1825,1825,1825,1825,0
04/29/2016,ANTM,Aneka Tambang (Persero) Tbk.,750,775,735,760,206397900
