<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/12/2015,AALI,Astra Agro Lestari Tbk.,19025,19025,18325,18500,797500
08/12/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/12/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7850,7850,7850,7850,0
08/12/2015,ABMM,ABM Investama Tbk.,2970,2970,2970,2970,0
08/12/2015,ACES,Ace Hardware Indonesia Tbk.,620,620,580,590,6047800
08/12/2015,ACST,Acset Indonusa Tbk.,4005,4100,3750,3900,2251500
08/12/2015,ADES,Akasha Wira International Tbk.,1300,1325,1230,1245,34800
08/12/2015,ADHI,Adhi Karya (Persero) Tbk.,1773,1773,1697,1701,30002918
08/12/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4250,4250,4150,4150,43300
08/12/2015,ADMG,Polychem Indonesia Tbk,96,96,91,92,497900
08/12/2015,ADRO,Adaro Energy Tbk.,505,505,471,485,114793200
08/12/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,86,86,83,83,782200
08/12/2015,AGRS,Bank Agris Tbk.,120,120,120,120,0
08/12/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,161,161,161,161,0
08/12/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
08/12/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1805,1825,1740,1815,1425700
08/12/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/12/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
08/12/2015,AKRA,AKR Corporindo Tbk.,5625,5700,5500,5650,8381900
08/12/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/12/2015,ALDO,Alkindo Naratama Tbk.,690,690,680,685,102300
08/12/2015,ALKA,Alakasa Industrindo Tbk,411,411,411,411,0
08/12/2015,ALMI,Alumindo Light Metal Industry Tbk.,233,233,233,233,500
08/12/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,329,330,398300
08/12/2015,AMAG,Asuransi Multi Artha Guna Tbk.,388,390,388,388,371000
08/12/2015,AMFG,Asahimas Flat Glass Tbk.,6300,6475,6175,6200,8600
08/12/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,595,550,595,136200
08/12/2015,ANJT,Austindo Nusantara Jaya Tbk.,1500,1500,1400,1400,700500
08/12/2015,ANTM,Aneka Tambang (Persero) Tbk.,462,462,428,428,34329842
08/12/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3100
08/12/2015,APIC,Pacific Strategic Financial Tbk.,570,570,555,560,14582900
08/12/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
08/12/2015,APLI,Asiaplast Industries Tbk.,70,70,62,70,5500
08/12/2015,APLN,Agung Podomoro Land Tbk.,328,328,304,316,13353100
08/12/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/12/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
08/12/2015,ARII,Atlas Resources Tbk.,410,413,410,413,60100
08/12/2015,ARNA,Arwana Citramulia Tbk.,515,520,510,510,3582600
08/12/2015,ARTA,Arthavest Tbk,252,252,252,252,0
08/12/2015,ARTI,Ratu Prabu Energi Tbk,200,200,189,189,8509700
08/12/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
