<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/14/2016,AALI,Astra Agro Lestari Tbk.,14550,14600,14350,14400,1711200
07/14/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,102200
07/14/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7100,7100,7100,7100,0
07/14/2016,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
07/14/2016,ACES,Ace Hardware Indonesia Tbk.,960,980,950,970,4470100
07/14/2016,ACST,Acset Indonusa Tbk.,3100,3160,3080,3120,1187300
07/14/2016,ADES,Akasha Wira International Tbk.,1270,1310,1270,1310,12000
07/14/2016,ADHI,Adhi Karya (Persero) Tbk.,2860,2890,2800,2820,29593900
07/14/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4440,4520,4440,4450,140700
07/14/2016,ADMG,Polychem Indonesia Tbk,125,130,125,128,544900
07/14/2016,ADRO,Adaro Energy Tbk.,1045,1070,1030,1040,60585100
07/14/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,458,458,458,458,0
07/14/2016,AGRS,Bank Agris Tbk.,115,115,95,113,74800
07/14/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,194,195,180,189,9700
07/14/2016,AIMS,Akbar Indo Makmur Stimec Tbk,302,302,302,302,0
07/14/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1840,1955,1840,1920,9000600
07/14/2016,AKKU,Alam Karya Unggul Tbk.,350,350,350,350,0
07/14/2016,AKPI,Argha Karya Prima Industry Tbk.,820,820,820,820,0
07/14/2016,AKRA,AKR Corporindo Tbk.,6575,6575,6400,6525,5056900
07/14/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/14/2016,ALDO,Alkindo Naratama Tbk.,730,730,725,725,41600
07/14/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
07/14/2016,ALMI,Alumindo Light Metal Industry Tbk.,173,200,173,187,164900
07/14/2016,ALTO,Tri Banyan Tirta Tbk.,330,334,330,334,202200
07/14/2016,AMAG,Asuransi Multi Artha Guna Tbk.,356,356,340,346,165100
07/14/2016,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,3800
07/14/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,190,200,185,200,5600
07/14/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,595,580,585,142200
07/14/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
07/14/2016,ANTM,Aneka Tambang (Persero) Tbk.,800,810,775,780,128161700
07/14/2016,APEX,Apexindo Pratama Duta Tbk.,3290,3290,3280,3280,32500
07/14/2016,APIC,Pacific Strategic Financial Tbk.,620,620,610,615,1180000
07/14/2016,APII,Arita Prima Indonesia Tbk.,214,214,214,214,0
07/14/2016,APLI,Asiaplast Industries Tbk.,73,75,73,73,127800
07/14/2016,APLN,Agung Podomoro Land Tbk.,266,274,264,264,25124600
