<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/13/2014,AALI,Astra Agro Lestari Tbk.,24050,24275,23625,23650,1383600
11/13/2014,ABBA,Mahaka Media Tbk.,75,75,70,73,30300
11/13/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5900,5900,5900,5900,27000
11/13/2014,ABMM,ABM Investama Tbk.,2495,2600,2495,2600,362400
11/13/2014,ACES,Ace Hardware Indonesia Tbk.,835,845,820,820,47634200
11/13/2014,ACST,Acset Indonusa Tbk.,3300,3300,3295,3295,2900
11/13/2014,ADES,Akasha Wira International Tbk.,1420,1450,1400,1400,40600
11/13/2014,ADHI,Adhi Karya (Persero) Tbk.,2147,2172,2125,2155,34867409
11/13/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8800,8800,7975,8100,912200
11/13/2014,ADMG,Polychem Indonesia Tbk,170,170,163,164,252500
11/13/2014,ADRO,Adaro Energy Tbk.,1020,1035,990,1000,61219300
11/13/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,107,105,107,804067
11/13/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,203,203,197,197,24706
11/13/2014,AIMS,Akbar Indo Makmur Stimec Tbk,405,405,405,405,0
11/13/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2250,2300,2230,2275,2147200
11/13/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/13/2014,AKPI,Argha Karya Prima Industry Tbk.,770,770,770,770,0
11/13/2014,AKRA,AKR Corporindo Tbk.,4620,4645,4590,4640,7544800
11/13/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/13/2014,ALDO,Alkindo Naratama Tbk.,700,705,700,700,1076500
11/13/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
11/13/2014,ALMI,Alumindo Light Metal Industry Tbk.,256,259,254,254,60100
11/13/2014,ALTO,Tri Banyan Tirta Tbk.,340,348,340,348,518200
11/13/2014,AMAG,Asuransi Multi Artha Guna Tbk.,225,229,222,229,501300
11/13/2014,AMFG,Asahimas Flat Glass Tbk.,7025,7350,7025,7250,148600
11/13/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,525,520,525,10200
11/13/2014,ANJT,Austindo Nusantara Jaya Tbk.,1210,1210,1210,1210,500
11/13/2014,ANTM,Aneka Tambang (Persero) Tbk.,777,798,773,790,33903691
11/13/2014,APEX,Apexindo Pratama Duta Tbk.,3570,3570,3565,3565,39500
11/13/2014,APIC,Pacific Strategic Financial Tbk.,530,535,530,530,15545500
11/13/2014,APII,Arita Prima Indonesia Tbk.,440,440,440,440,0
11/13/2014,APLI,Asiaplast Industries Tbk.,88,88,85,85,10400
11/13/2014,APLN,Agung Podomoro Land Tbk.,331,333,328,330,12315700
11/13/2014,APOL,Arpeni Pratama Ocean Line Tbk.,72,75,69,71,43969100
11/13/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
11/13/2014,ARII,Atlas Resources Tbk.,310,345,297,345,379300
11/13/2014,ARNA,Arwana Citramulia Tbk.,900,905,900,905,324600
11/13/2014,ARTA,Arthavest Tbk,225,225,225,225,0
11/13/2014,ARTI,Ratu Prabu Energi Tbk,100,113,100,105,16137500
11/13/2014,ASBI,Asuransi Bintang Tbk.,1000,1000,1000,1000,0
11/13/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
11/13/2014,ASGR,Astra Graphia Tbk.,2160,2160,2155,2160,9300
11/13/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
11/13/2014,ASII,Astra International Tbk.,7100,7125,7050,7100,8962300
11/13/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
11/13/2014,ASMI,Asuransi Kresna Mitra Tbk.,493,495,492,494,979100
