<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/16/2014,AALI,Astra Agro Lestari Tbk.,23250,23300,22900,23000,2849500
09/16/2014,ABBA,Mahaka Media Tbk.,71,71,69,71,124000
09/16/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5025,5025,5025,5025,100
09/16/2014,ABMM,ABM Investama Tbk.,2740,2740,2740,2740,0
09/16/2014,ACES,Ace Hardware Indonesia Tbk.,960,960,940,950,3580000
09/16/2014,ACST,Acset Indonusa Tbk.,3205,3300,3205,3250,137000
09/16/2014,ADES,Akasha Wira International Tbk.,1600,1605,1595,1595,18300
09/16/2014,ADHI,Adhi Karya (Persero) Tbk.,2486,2503,2465,2465,4139987
09/16/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11200,11300,11200,11300,400
09/16/2014,ADMG,Polychem Indonesia Tbk,194,196,193,196,5700
09/16/2014,ADRO,Adaro Energy Tbk.,1275,1285,1255,1270,31483000
09/16/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,125,125,122,124,4066067
09/16/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,225,225,224,224,494
09/16/2014,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,400,400,27500
09/16/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2410,2430,2385,2410,2737700
09/16/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/16/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
09/16/2014,AKRA,AKR Corporindo Tbk.,5275,5275,5200,5225,6112600
09/16/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/16/2014,ALDO,Alkindo Naratama Tbk.,720,725,710,715,3628800
09/16/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/16/2014,ALMI,Alumindo Light Metal Industry Tbk.,340,340,330,332,90700
09/16/2014,ALTO,Tri Banyan Tirta Tbk.,358,358,358,358,200
09/16/2014,AMAG,Asuransi Multi Artha Guna Tbk.,253,253,250,250,14800
09/16/2014,AMFG,Asahimas Flat Glass Tbk.,8200,8425,8200,8425,7600
09/16/2014,AMRT,Sumber Alfaria Trijaya Tbk.,525,535,525,525,1303500
09/16/2014,ANJT,Austindo Nusantara Jaya Tbk.,1125,1125,1125,1125,128000
09/16/2014,ANTM,Aneka Tambang (Persero) Tbk.,958,970,949,953,8472441
09/16/2014,APEX,Apexindo Pratama Duta Tbk.,3625,3630,3625,3625,80500
09/16/2014,APIC,Pacific Strategic Financial Tbk.,540,540,535,535,13378900
09/16/2014,APII,Arita Prima Indonesia Tbk.,395,395,395,395,93100
09/16/2014,APLI,Asiaplast Industries Tbk.,79,79,75,75,11000
09/16/2014,APLN,Agung Podomoro Land Tbk.,366,370,365,367,21021900
09/16/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
09/16/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
09/16/2014,ARII,Atlas Resources Tbk.,500,525,451,451,756200
09/16/2014,ARNA,Arwana Citramulia Tbk.,965,970,960,960,2407400
09/16/2014,ARTA,Arthavest Tbk,240,240,240,240,200
09/16/2014,ARTI,Ratu Prabu Energi Tbk,125,126,125,125,930600
