<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/22/2016,AALI,Astra Agro Lestari Tbk.,17800,18025,17750,17825,449000
02/22/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
02/22/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7050,7500,7050,7500,300
02/22/2016,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,0
02/22/2016,ACES,Ace Hardware Indonesia Tbk.,910,910,875,890,2235400
02/22/2016,ACST,Acset Indonusa Tbk.,3000,3005,3000,3005,368900
02/22/2016,ADES,Akasha Wira International Tbk.,1025,1025,1025,1025,1000
02/22/2016,ADHI,Adhi Karya (Persero) Tbk.,2620,2625,2580,2600,11594600
02/22/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3080,3095,3020,3045,21600
02/22/2016,ADMG,Polychem Indonesia Tbk,88,90,88,90,1660100
02/22/2016,ADRO,Adaro Energy Tbk.,590,600,580,595,28073500
02/22/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,95,90,92,465300
02/22/2016,AGRS,Bank Agris Tbk.,93,93,93,93,0
02/22/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,183,183,183,183,5000
02/22/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
02/22/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1110,1110,1100,1100,1241400
02/22/2016,AKKU,Alam Karya Unggul Tbk.,223,224,223,224,55000
02/22/2016,AKPI,Argha Karya Prima Industry Tbk.,930,930,930,930,0
02/22/2016,AKRA,AKR Corporindo Tbk.,7700,7750,7600,7625,3443500
02/22/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/22/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,56300
02/22/2016,ALKA,Alakasa Industrindo Tbk,680,680,680,680,0
02/22/2016,ALMI,Alumindo Light Metal Industry Tbk.,189,199,189,199,69000
02/22/2016,ALTO,Tri Banyan Tirta Tbk.,325,326,325,326,150000
02/22/2016,AMAG,Asuransi Multi Artha Guna Tbk.,320,320,320,320,0
02/22/2016,AMFG,Asahimas Flat Glass Tbk.,6225,6225,6225,6225,0
02/22/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,111,111,111,111,10000
02/22/2016,AMRT,Sumber Alfaria Trijaya Tbk.,550,560,545,560,12100
02/22/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/22/2016,ANTM,Aneka Tambang (Persero) Tbk.,371,372,367,369,42120400
02/22/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/22/2016,APIC,Pacific Strategic Financial Tbk.,650,650,650,650,1942400
02/22/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/22/2016,APLI,Asiaplast Industries Tbk.,75,75,75,75,0
02/22/2016,APLN,Agung Podomoro Land Tbk.,333,336,328,330,1116100
02/22/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/22/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/22/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/22/2016,ARNA,Arwana Citramulia Tbk.,570,585,560,585,1544800
02/22/2016,ARTA,Arthavest Tbk,260,260,260,260,0
02/22/2016,ARTI,Ratu Prabu Energi Tbk,147,150,147,148,1490300
02/22/2016,ARTO,Bank Artos Indonesia Tbk.,110,120,109,110,282400
02/22/2016,ASBI,Asuransi Bintang Tbk.,525,525,490,490,200
02/22/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/22/2016,ASGR,Astra Graphia Tbk.,1725,1725,1675,1675,23200
02/22/2016,ASII,Astra International Tbk.,6825,6875,6725,6750,25152100
02/22/2016,ASJT,Asuransi Jasa Tania Tbk.,175,175,175,175,0
02/22/2016,ASMI,Asuransi Kresna Mitra Tbk.,1265,1265,1255,1265,947500
02/22/2016,ASRI,Alam Sutera Realty Tbk.,356,361,353,356,27620900
