<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/14/2016,AALI,Astra Agro Lestari Tbk.,14950,14950,14400,14500,5454000
06/14/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
06/14/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6975,6975,6975,6975,0
06/14/2016,ABMM,ABM Investama Tbk.,2500,2500,2500,2500,0
06/14/2016,ACES,Ace Hardware Indonesia Tbk.,925,935,900,900,2038800
06/14/2016,ACST,Acset Indonusa Tbk.,3200,3280,3130,3160,31500
06/14/2016,ADES,Akasha Wira International Tbk.,1150,1155,1105,1105,7200
06/14/2016,ADHI,Adhi Karya (Persero) Tbk.,2710,2750,2670,2680,12154200
06/14/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4300,4300,4240,4290,10800
06/14/2016,ADMG,Polychem Indonesia Tbk,118,122,118,121,1503300
06/14/2016,ADRO,Adaro Energy Tbk.,860,895,845,845,60803700
06/14/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,172,172,160,160,9125100
06/14/2016,AGRS,Bank Agris Tbk.,93,93,88,88,7300
06/14/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,169,169,169,169,100
06/14/2016,AIMS,Akbar Indo Makmur Stimec Tbk,302,302,302,302,400
06/14/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1425,1465,1425,1455,3219900
06/14/2016,AKKU,Alam Karya Unggul Tbk.,350,350,330,350,39800
06/14/2016,AKPI,Argha Karya Prima Industry Tbk.,845,845,845,845,100
06/14/2016,AKRA,AKR Corporindo Tbk.,6075,6125,5900,5950,5098300
06/14/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/14/2016,ALDO,Alkindo Naratama Tbk.,720,730,720,720,486800
06/14/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/14/2016,ALMI,Alumindo Light Metal Industry Tbk.,178,179,176,179,20000
06/14/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,20100
06/14/2016,AMAG,Asuransi Multi Artha Guna Tbk.,374,374,370,370,10100
06/14/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,0
06/14/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,130,130,128,130,169400
06/14/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,610,540,610,74200
06/14/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
06/14/2016,ANTM,Aneka Tambang (Persero) Tbk.,700,720,685,685,63735900
06/14/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
06/14/2016,APIC,Pacific Strategic Financial Tbk.,615,620,615,620,1019500
06/14/2016,APII,Arita Prima Indonesia Tbk.,214,214,214,214,0
06/14/2016,APLI,Asiaplast Industries Tbk.,69,69,69,69,64900
06/14/2016,APLN,Agung Podomoro Land Tbk.,246,250,242,242,5050500
06/14/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/14/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
06/14/2016,ARII,Atlas Resources Tbk.,486,486,486,486,0
06/14/2016,ARNA,Arwana Citramulia Tbk.,595,595,585,590,1518800
06/14/2016,ARTA,Arthavest Tbk,276,276,276,276,0
06/14/2016,ARTI,Ratu Prabu Energi Tbk,170,173,168,168,11840000
06/14/2016,ARTO,Bank Artos Indonesia Tbk.,144,144,144,144,1000
06/14/2016,ASBI,Asuransi Bintang Tbk.,510,510,500,500,90200
06/14/2016,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
06/14/2016,ASGR,Astra Graphia Tbk.,2030,2030,2030,2030,424000
06/14/2016,ASII,Astra International Tbk.,6525,6700,6525,6700,12756100
06/14/2016,ASJT,Asuransi Jasa Tania Tbk.,234,236,224,224,922700
06/14/2016,ASMI,Asuransi Kresna Mitra Tbk.,1640,1645,1640,1645,638600
06/14/2016,ASRI,Alam Sutera Realty Tbk.,390,394,386,386,22568300
06/14/2016,ASRM,Asuransi Ramayana Tbk.,3240,3240,3240,3240,0
06/14/2016,ASSA,Adi Sarana Armada Tbk.,118,118,114,114,2643500
06/14/2016,ATIC,Anabatic Technologies Tbk.,635,635,635,635,0
06/14/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
06/14/2016,AUTO,Astra Otoparts Tbk.,1860,1860,1860,1860,100
