<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/20/2016,AALI,Astra Agro Lestari Tbk.,15800,15800,15400,15475,912200
10/20/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
10/20/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
10/20/2016,ABMM,ABM Investama Tbk.,2200,2490,2200,2490,2100
10/20/2016,ACES,Ace Hardware Indonesia Tbk.,865,890,865,890,4047500
10/20/2016,ACST,Acset Indonusa Tbk.,2880,2950,2880,2880,212800
10/20/2016,ADES,Akasha Wira International Tbk.,1230,1235,1225,1225,4100
10/20/2016,ADHI,Adhi Karya (Persero) Tbk.,2330,2360,2290,2310,9456800
10/20/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6175,6200,6100,6100,15900
10/20/2016,ADMG,Polychem Indonesia Tbk,136,141,133,136,532200
10/20/2016,ADRO,Adaro Energy Tbk.,1530,1540,1505,1510,35639200
10/20/2016,AGII,Aneka Gas Industri Tbk.,1145,1155,1130,1130,17062800
10/20/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,272,276,252,260,9942500
10/20/2016,AGRS,Bank Agris Tbk.,89,94,85,86,27800
10/20/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,500
10/20/2016,AIMS,Akbar Indo Makmur Stimec Tbk,268,268,268,268,0
10/20/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2130,2140,2080,2100,1321600
10/20/2016,AKKU,Alam Karya Unggul Tbk.,258,258,244,256,23200
10/20/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
10/20/2016,AKRA,AKR Corporindo Tbk.,6900,6900,6650,6650,1880800
10/20/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/20/2016,ALDO,Alkindo Naratama Tbk.,650,650,610,610,1300
10/20/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
10/20/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,186,175,186,6600
10/20/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,329700
10/20/2016,AMAG,Asuransi Multi Artha Guna Tbk.,370,370,342,358,231200
10/20/2016,AMFG,Asahimas Flat Glass Tbk.,6900,6900,6875,6875,8800
10/20/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,224,224,216,224,275600
10/20/2016,AMRT,Sumber Alfaria Trijaya Tbk.,505,510,505,505,706300
10/20/2016,ANJT,Austindo Nusantara Jaya Tbk.,1990,1990,1990,1990,0
10/20/2016,ANTM,Aneka Tambang (Persero) Tbk.,830,830,800,810,58552300
10/20/2016,APEX,Apexindo Pratama Duta Tbk.,2860,2870,2760,2760,87600
10/20/2016,APIC,Pacific Strategic Financial Tbk.,189,194,189,192,2678100
10/20/2016,APII,Arita Prima Indonesia Tbk.,366,366,366,366,0
10/20/2016,APLI,Asiaplast Industries Tbk.,97,97,94,94,51700
10/20/2016,APLN,Agung Podomoro Land Tbk.,280,286,278,280,10857600
10/20/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/20/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/20/2016,ARII,Atlas Resources Tbk.,550,550,550,550,0
10/20/2016,ARNA,Arwana Citramulia Tbk.,560,585,560,575,3066900
10/20/2016,ARTA,Arthavest Tbk,280,280,280,280,0
10/20/2016,ARTI,Ratu Prabu Energi Tbk,55,55,55,55,0
10/20/2016,ARTO,Bank Artos Indonesia Tbk.,145,145,145,145,0
10/20/2016,ASBI,Asuransi Bintang Tbk.,310,348,310,336,19300
10/20/2016,ASDM,Asuransi Dayin Mitra Tbk.,900,955,900,955,2100
