<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/04/2015,AALI,Astra Agro Lestari Tbk.,25600,25700,24525,25050,1060100
06/04/2015,ABBA,Mahaka Media Tbk.,51,51,50,50,121800
06/04/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7450,7450,7450,7450,200
06/04/2015,ABMM,ABM Investama Tbk.,2590,2700,2590,2700,80100
06/04/2015,ACES,Ace Hardware Indonesia Tbk.,680,685,670,675,26971000
06/04/2015,ACST,Acset Indonusa Tbk.,4705,4750,4655,4700,99800
06/04/2015,ADES,Akasha Wira International Tbk.,1380,1400,1380,1385,12000
06/04/2015,ADHI,Adhi Karya (Persero) Tbk.,2087,2104,2070,2070,22102599
06/04/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5575,5600,5500,5500,4600
06/04/2015,ADMG,Polychem Indonesia Tbk,127,127,120,125,146500
06/04/2015,ADRO,Adaro Energy Tbk.,925,925,890,890,22566200
06/04/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,97,97,95,96,1133300
06/04/2015,AGRS,Bank Agris Tbk.,125,125,120,120,89100
06/04/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,188,188,188,188,0
06/04/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/04/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1900,1940,1900,1900,4982500
06/04/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/04/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
06/04/2015,AKRA,AKR Corporindo Tbk.,5350,5550,5350,5550,4473200
06/04/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/04/2015,ALDO,Alkindo Naratama Tbk.,735,735,735,735,211000
06/04/2015,ALKA,Alakasa Industrindo Tbk,695,695,695,695,100
06/04/2015,ALMI,Alumindo Light Metal Industry Tbk.,235,235,235,235,0
06/04/2015,ALTO,Tri Banyan Tirta Tbk.,349,349,348,348,295000
06/04/2015,AMAG,Asuransi Multi Artha Guna Tbk.,372,372,367,367,122900
06/04/2015,AMFG,Asahimas Flat Glass Tbk.,7300,7400,7300,7400,95200
06/04/2015,AMRT,Sumber Alfaria Trijaya Tbk.,575,575,555,570,1500
06/04/2015,ANJT,Austindo Nusantara Jaya Tbk.,1200,1200,1200,1200,0
06/04/2015,ANTM,Aneka Tambang (Persero) Tbk.,638,643,634,634,3217521
06/04/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3320,3320,3320,6300
06/04/2015,APIC,Pacific Strategic Financial Tbk.,555,555,550,550,14312100
06/04/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,23700
06/04/2015,APLI,Asiaplast Industries Tbk.,58,78,58,78,1100
06/04/2015,APLN,Agung Podomoro Land Tbk.,377,379,362,376,6771800
06/04/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/04/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
06/04/2015,ARII,Atlas Resources Tbk.,418,418,418,418,0
06/04/2015,ARNA,Arwana Citramulia Tbk.,680,680,670,675,1542500
06/04/2015,ARTA,Arthavest Tbk,220,229,220,229,56100
06/04/2015,ARTI,Ratu Prabu Energi Tbk,185,185,185,185,0
06/04/2015,ASBI,Asuransi Bintang Tbk.,475,475,475,475,0
06/04/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
06/04/2015,ASGR,Astra Graphia Tbk.,2110,2110,2085,2100,36600
06/04/2015,ASII,Astra International Tbk.,7025,7075,7000,7025,26016900
06/04/2015,ASJT,Asuransi Jasa Tania Tbk.,150,150,150,150,0
06/04/2015,ASMI,Asuransi Kresna Mitra Tbk.,785,795,785,790,1136200
06/04/2015,ASRI,Alam Sutera Realty Tbk.,590,600,580,580,42318000
06/04/2015,ASRM,Asuransi Ramayana Tbk.,1320,1320,1320,1320,0
06/04/2015,ASSA,Adi Sarana Armada Tbk.,150,153,144,149,603200
06/04/2015,ATPK,Bara Jaya Internasional Tbk.,202,202,202,202,37100
06/04/2015,AUTO,Astra Otoparts Tbk.,2700,2725,2580,2610,360000
06/04/2015,BABP,Bank MNC Internasional Tbk.,93,95,90,91,33802650
06/04/2015,BACA,Bank Capital Indonesia Tbk.,199,199,198,199,3152600
06/04/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
06/04/2015,BAJA,Saranacentral Bajatama Tbk.,185,185,175,179,72300
06/04/2015,BALI,Bali Towerindo Sentra Tbk.,500,500,500,500,0
06/04/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,159800
06/04/2015,BATA,Sepatu Bata Tbk.,1065,1065,1065,1065,0
06/04/2015,BAYU,Bayu Buana Tbk,1035,1035,1035,1035,0
06/04/2015,BBCA,Bank Central Asia Tbk.,13500,13750,13500,13625,11663900
06/04/2015,BBKP,Bank Bukopin Tbk.,720,720,710,720,21379500
06/04/2015,BBLD,Buana Finance Tbk.,1145,1150,1105,1110,501100
06/04/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,0
06/04/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6400,6425,6200,6200,53328900
06/04/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
06/04/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11275,11325,11075,11125,37855100
06/04/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,148,148,148,148,0
06/04/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1140,1155,1125,1125,11717700
06/04/2015,BBYB,Bank Yudha Bhakti Tbk.,86,86,84,84,137800
06/04/2015,BCAP,MNC Kapital Indonesia Tbk.,1704,1709,1704,1709,13950200
06/04/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
06/04/2015,BCIP,Bumi Citra Permai Tbk.,780,790,775,780,29486100
06/04/2015,BDMN,Bank Danamon Indonesia Tbk.,4200,4410,4200,4200,2305200
06/04/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,80,80,72,75,581300
06/04/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,477,482,470,471,16164200
06/04/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,0
06/04/2015,BHIT,MNC Investama Tbk.,214,225,209,220,30155300
06/04/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
06/04/2015,BINA,Bank Ina Perdana Tbk.,280,280,280,280,0
06/04/2015,BIPI,Benakat Integra Tbk.,75,75,71,72,48179800
06/04/2015,BIPP,Bhuwanatala Indah Permai Tbk.,103,104,103,104,959648
06/04/2015,BIRD,Blue Bird Tbk.,8150,8375,8150,8375,154700
06/04/2015,BISI,BISI International Tbk.,1615,1635,1605,1615,2154300
06/04/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,905,905,885,890,9422300
06/04/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,515,520,500,505,16559000
06/04/2015,BKDP,Bukit Darmo Property Tbk,93,93,93,93,5500
06/04/2015,BKSL,Sentul City Tbk.,99,99,97,98,32972300
06/04/2015,BKSW,Bank QNB Indonesia Tbk.,560,560,560,560,0
06/04/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
06/04/2015,BLTZ,Graha Layar Prima Tbk.,3090,3200,3090,3190,23300
06/04/2015,BMAS,Bank Maspion Indonesia Tbk.,325,325,320,320,1200
06/04/2015,BMRI,Bank Mandiri (Persero) Tbk.,10525,10600,10400,10525,25047600
06/04/2015,BMSR,Bintang Mitra Semestaraya Tbk,180,180,118,180,400
06/04/2015,BMTR,Global Mediacom Tbk.,1220,1255,1205,1215,11868500
06/04/2015,BNBA,Bank Bumi Arta Tbk.,160,160,160,160,0
06/04/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,102000
06/04/2015,BNGA,Bank CIMB Niaga Tbk.,685,700,680,685,52300
06/04/2015,BNII,Bank Maybank Indonesia Tbk.,198,199,192,196,46100
06/04/2015,BNLI,Bank Permata Tbk.,1600,1615,1600,1615,500
06/04/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,104300
06/04/2015,BPFI,Batavia Prosperindo Finance Tbk.,600,600,600,600,0
06/04/2015,BPII,Batavia Prosperindo Internasional Tbk.,1505,1505,1505,1505,0
06/04/2015,BRAM,Indo Kordsa Tbk.,5975,5975,5975,5975,100
06/04/2015,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
06/04/2015,BRMS,Bumi Resources Minerals Tbk.,121,135,121,124,20966300
06/04/2015,BRNA,Berlina Tbk.,645,650,645,650,7100
06/04/2015,BRPT,Barito Pacific Tbk.,271,271,267,267,177100
06/04/2015,BSDE,Bumi Serpong Damai Tbk.,1885,1915,1880,1880,8169700
06/04/2015,BSIM,Bank Sinarmas Tbk.,388,388,388,388,600
06/04/2015,BSSR,Baramulti Suksessarana Tbk.,1100,1100,1100,1100,0
06/04/2015,BSWD,Bank Of India Indonesia Tbk.,2635,2635,2635,2635,0
06/04/2015,BTEK,Bumi Teknokultura Unggul Tbk,1205,1205,1205,1205,1019600
06/04/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,400
06/04/2015,BTON,Betonjaya Manunggal Tbk.,450,485,450,484,22900
06/04/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,3895,3900,3855,3855,2600
06/04/2015,BUDI,Budi Starch & Sweetener Tbk.,95,95,92,92,240300
06/04/2015,BULL,Buana Listya Tama Tbk.,105,109,101,101,228000
06/04/2015,BUMI,Bumi Resources Tbk.,79,80,76,77,60686000
06/04/2015,BUVA,Bukit Uluwatu Villa Tbk.,545,545,540,540,21000
06/04/2015,BVIC,Bank Victoria International Tbk.,117,117,117,117,0
06/04/2015,BWPT,Eagle High Plantations Tbk.,408,410,378,381,220935700
06/04/2015,BYAN,Bayan Resources Tbk.,7950,7950,7950,7950,1000
06/04/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
06/04/2015,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,40000
06/04/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,665,698,663,698,234200
06/04/2015,CENT,Centratama Telekomunikasi Indonesia Tbk.,195,195,195,195,0
06/04/2015,CFIN,Clipan Finance Indonesia Tbk.,390,390,375,375,1623900
06/04/2015,CINT,Chitose Internasional Tbk.,385,385,383,384,5578200
06/04/2015,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
06/04/2015,CKRA,Cakra Mineral Tbk.,237,237,220,230,1774800
06/04/2015,CLPI,Colorpak Indonesia Tbk.,620,620,620,620,34900
06/04/2015,CMNP,Citra Marga Nusaphala Persada Tbk.,2355,2355,2355,2355,100
06/04/2015,CMPP,Rimau Multi Putra Pratama Tbk.,129,140,129,140,200
