<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/06/2015,AALI,Astra Agro Lestari Tbk.,24950,26400,24925,26400,6377500
02/06/2015,ABBA,Mahaka Media Tbk.,64,74,61,66,1590500
02/06/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6600,6600,6600,6600,200
02/06/2015,ABMM,ABM Investama Tbk.,2925,2925,2925,2925,0
02/06/2015,ACES,Ace Hardware Indonesia Tbk.,745,755,740,750,8241300
02/06/2015,ACST,Acset Indonusa Tbk.,4290,4340,4290,4295,569700
02/06/2015,ADES,Akasha Wira International Tbk.,1410,1420,1400,1410,104800
02/06/2015,ADHI,Adhi Karya (Persero) Tbk.,3021,3046,2982,2987,39440884
02/06/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6875,6900,6825,6850,5600
02/06/2015,ADMG,Polychem Indonesia Tbk,153,153,151,152,547500
02/06/2015,ADRO,Adaro Energy Tbk.,1005,1005,985,995,89873100
02/06/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,103,102,102,4392500
02/06/2015,AGRS,Bank Agris Tbk.,132,134,127,129,37300
02/06/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,194,194,194,194,0
02/06/2015,AIMS,Akbar Indo Makmur Stimec Tbk,415,415,415,415,0
02/06/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2055,2080,2045,2060,4808000
02/06/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/06/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
02/06/2015,AKRA,AKR Corporindo Tbk.,4580,4615,4580,4605,8929200
02/06/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/06/2015,ALDO,Alkindo Naratama Tbk.,735,735,730,730,480700
02/06/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
02/06/2015,ALMI,Alumindo Light Metal Industry Tbk.,245,245,245,245,1100
02/06/2015,ALTO,Tri Banyan Tirta Tbk.,343,345,342,344,2116700
02/06/2015,AMAG,Asuransi Multi Artha Guna Tbk.,235,235,234,235,449200
02/06/2015,AMFG,Asahimas Flat Glass Tbk.,8300,8300,8300,8300,14400
02/06/2015,AMRT,Sumber Alfaria Trijaya Tbk.,460,475,460,470,753500
02/06/2015,ANJT,Austindo Nusantara Jaya Tbk.,1190,1190,1190,1190,0
02/06/2015,ANTM,Aneka Tambang (Persero) Tbk.,865,878,865,874,14083204
02/06/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
02/06/2015,APIC,Pacific Strategic Financial Tbk.,530,540,530,540,15818000
02/06/2015,APII,Arita Prima Indonesia Tbk.,430,430,400,400,34000
02/06/2015,APLI,Asiaplast Industries Tbk.,72,75,72,75,5200
02/06/2015,APLN,Agung Podomoro Land Tbk.,468,475,467,471,41788200
02/06/2015,APOL,Arpeni Pratama Ocean Line Tbk.,73,73,71,71,14052100
02/06/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
02/06/2015,ARII,Atlas Resources Tbk.,419,433,415,425,121800
02/06/2015,ARNA,Arwana Citramulia Tbk.,955,980,925,965,2069100
02/06/2015,ARTA,Arthavest Tbk,276,276,276,276,500
02/06/2015,ARTI,Ratu Prabu Energi Tbk,99,101,98,98,1255300
02/06/2015,ASBI,Asuransi Bintang Tbk.,750,750,700,700,700
02/06/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
02/06/2015,ASGR,Astra Graphia Tbk.,1845,1850,1840,1845,19500
02/06/2015,ASII,Astra International Tbk.,7600,7600,7450,7600,43791500
02/06/2015,ASJT,Asuransi Jasa Tania Tbk.,151,152,151,152,2205400
02/06/2015,ASMI,Asuransi Kresna Mitra Tbk.,625,635,620,635,1724100
02/06/2015,ASRI,Alam Sutera Realty Tbk.,600,630,595,625,229893300
02/06/2015,ASRM,Asuransi Ramayana Tbk.,1245,1245,1245,1245,0
02/06/2015,ASSA,Adi Sarana Armada Tbk.,171,174,167,168,6376600
02/06/2015,ATPK,Bara Jaya Internasional Tbk.,195,195,194,195,28300
02/06/2015,AUTO,Astra Otoparts Tbk.,3710,3800,3710,3725,54900
