<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/22/2016,AALI,Astra Agro Lestari Tbk.,16600,16725,16375,16550,1219300
01/22/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
01/22/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
01/22/2016,ABMM,ABM Investama Tbk.,2550,2550,2550,2550,2400
01/22/2016,ACES,Ace Hardware Indonesia Tbk.,805,810,785,790,5831300
01/22/2016,ACST,Acset Indonusa Tbk.,2980,3090,2980,3035,1410800
01/22/2016,ADES,Akasha Wira International Tbk.,1020,1050,1020,1020,11100
01/22/2016,ADHI,Adhi Karya (Persero) Tbk.,2485,2500,2455,2480,29769000
01/22/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3400,3450,3295,3300,8300
01/22/2016,ADMG,Polychem Indonesia Tbk,94,96,90,91,25918400
01/22/2016,ADRO,Adaro Energy Tbk.,460,520,456,515,72436400
01/22/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,95,93,94,40300
01/22/2016,AGRS,Bank Agris Tbk.,88,89,83,88,9500
01/22/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,171,171,0
01/22/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/22/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,975,1015,860,1010,69344700
01/22/2016,AKKU,Alam Karya Unggul Tbk.,245,245,245,245,100
01/22/2016,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
01/22/2016,AKRA,AKR Corporindo Tbk.,7200,7200,6950,7025,8479400
01/22/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/22/2016,ALDO,Alkindo Naratama Tbk.,725,730,725,730,62700
01/22/2016,ALKA,Alakasa Industrindo Tbk,630,700,630,700,300
01/22/2016,ALMI,Alumindo Light Metal Industry Tbk.,200,200,200,200,2000
01/22/2016,ALTO,Tri Banyan Tirta Tbk.,326,327,326,327,52500
01/22/2016,AMAG,Asuransi Multi Artha Guna Tbk.,370,370,370,370,100
01/22/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,1000
01/22/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,120,118,120,189000
01/22/2016,AMRT,Sumber Alfaria Trijaya Tbk.,555,570,555,565,30700
01/22/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
01/22/2016,ANTM,Aneka Tambang (Persero) Tbk.,306,311,304,308,46735900
01/22/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
01/22/2016,APIC,Pacific Strategic Financial Tbk.,635,640,635,640,2204000
01/22/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
