<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/29/2014,AALI,Astra Agro Lestari Tbk.,28600,29400,28600,29000,861700
04/29/2014,ABBA,Mahaka Media Tbk.,78,79,78,79,17300
04/29/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5175,5175,5175,5175,100
04/29/2014,ABMM,ABM Investama Tbk.,2800,2870,2800,2870,10500
04/29/2014,ACES,Ace Hardware Indonesia Tbk.,760,760,740,750,18073600
04/29/2014,ACST,Acset Indonusa Tbk.,2350,2370,2250,2250,3600
04/29/2014,ADES,Akasha Wira International Tbk.,1900,1945,1900,1910,392000
04/29/2014,ADHI,Adhi Karya (Persero) Tbk.,2520,2537,2494,2524,43072707
04/29/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9600,9600,9525,9600,500
04/29/2014,ADMG,Polychem Indonesia Tbk,202,202,197,201,590300
04/29/2014,ADRO,Adaro Energy Tbk.,1130,1135,1110,1125,40920400
04/29/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,111,115,111,112,677133
04/29/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,172,173,172,173,3212
04/29/2014,AIMS,Akbar Indo Makmur Stimec Tbk,333,333,333,333,20500
04/29/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2190,2210,2185,2185,872600
04/29/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/29/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,2100
04/29/2014,AKRA,AKR Corporindo Tbk.,4800,4820,4745,4770,6227100
04/29/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/29/2014,ALDO,Alkindo Naratama Tbk.,655,655,650,655,2386900
04/29/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
04/29/2014,ALMI,Alumindo Light Metal Industry Tbk.,404,404,390,404,232900
04/29/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,535,540,3825300
04/29/2014,AMAG,Asuransi Multi Artha Guna Tbk.,259,259,257,258,215800
04/29/2014,AMFG,Asahimas Flat Glass Tbk.,6900,7025,6900,7025,3000
04/29/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,500,500,832200
04/29/2014,ANJT,Austindo Nusantara Jaya Tbk.,1595,1595,1595,1595,0
04/29/2014,ANTM,Aneka Tambang (Persero) Tbk.,1008,1025,1000,1008,25735028
04/29/2014,APEX,Apexindo Pratama Duta Tbk.,4200,4205,4200,4205,40500
04/29/2014,APIC,Pacific Strategic Financial Tbk.,510,520,510,515,21829100
04/29/2014,APII,Arita Prima Indonesia Tbk.,241,241,241,241,1000
04/29/2014,APLI,Asiaplast Industries Tbk.,62,62,62,62,0
04/29/2014,APLN,Agung Podomoro Land Tbk.,267,268,262,263,21721600
04/29/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,700
04/29/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/29/2014,ARII,Atlas Resources Tbk.,700,700,695,700,3420700
04/29/2014,ARNA,Arwana Citramulia Tbk.,940,975,940,970,3918300
04/29/2014,ARTA,Arthavest Tbk,215,215,205,212,800
04/29/2014,ARTI,Ratu Prabu Energi Tbk,171,173,171,173,4644300
04/29/2014,ASBI,Asuransi Bintang Tbk.,500,505,490,490,42100
04/29/2014,ASDM,Asuransi Dayin Mitra Tbk.,790,790,780,780,3900
04/29/2014,ASGR,Astra Graphia Tbk.,1930,1950,1920,1950,22100
04/29/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
04/29/2014,ASII,Astra International Tbk.,7550,7575,7400,7475,64571000
04/29/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
04/29/2014,ASMI,Asuransi Kresna Mitra Tbk.,474,477,466,466,5519100
04/29/2014,ASRI,Alam Sutera Realty Tbk.,530,540,525,535,39273600
04/29/2014,ASRM,Asuransi Ramayana Tbk.,1260,1260,1260,1260,0
04/29/2014,ASSA,Adi Sarana Armada Tbk.,300,300,300,300,1015300
04/29/2014,ATPK,Bara Jaya Internasional Tbk.,225,240,220,240,448000
04/29/2014,AUTO,Astra Otoparts Tbk.,3950,3960,3945,3955,83400
04/29/2014,BABP,Bank MNC Internasional Tbk.,137,138,135,138,4327068
04/29/2014,BACA,Bank Capital Indonesia Tbk.,95,104,95,102,300
04/29/2014,BAEK,Bank Ekonomi Raharja Tbk.,1450,1450,1450,1450,0
04/29/2014,BAJA,Saranacentral Bajatama Tbk.,1540,1570,1540,1570,4645700
04/29/2014,BALI,Bali Towerindo Sentra Tbk.,291,291,291,291,0
04/29/2014,BAPA,Bekasi Asri Pemula Tbk.,59,59,59,59,100
04/29/2014,BATA,Sepatu Bata Tbk.,925,950,920,945,6700
04/29/2014,BAYU,Bayu Buana Tbk,515,515,515,515,0
04/29/2014,BBCA,Bank Central Asia Tbk.,10900,11050,10900,11000,17060500
04/29/2014,BBKP,Bank Bukopin Tbk.,635,645,635,635,2981500
04/29/2014,BBLD,Buana Finance Tbk.,1050,1050,1050,1050,0
04/29/2014,BBMD,Bank Mestika Dharma Tbk.,1715,1715,1700,1710,2287600
04/29/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4880,4895,4805,4835,29794800
04/29/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
04/29/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9675,9800,9625,9775,23276000
04/29/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,139,139,139,139,0
04/29/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1175,1190,1140,1155,54548200
04/29/2014,BCAP,MNC Kapital Indonesia Tbk.,909,948,884,938,4046323
04/29/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/29/2014,BCIP,Bumi Citra Permai Tbk.,550,565,530,565,3872000
04/29/2014,BDMN,Bank Danamon Indonesia Tbk.,4285,4300,4230,4300,1714500
04/29/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,88,89,88,89,23200
04/29/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,500,530,498,525,42359800
04/29/2014,BFIN,BFI Finance  Indonesia Tbk.,2400,2400,2400,2400,5000
04/29/2014,BHIT,MNC Investama Tbk.,303,309,303,307,20575200
04/29/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
04/29/2014,BINA,Bank Ina Perdana Tbk.,258,258,245,245,52300
04/29/2014,BIPI,Benakat Integra Tbk.,144,147,136,139,124774200
04/29/2014,BIPP,Bhuwanatala Indah Permai Tbk.,101,101,99,99,349352
04/29/2014,BISI,BISI International Tbk.,650,665,645,645,1717900
04/29/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,985,1005,985,990,12396800
04/29/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,450,455,433,441,39721700
04/29/2014,BKDP,Bukit Darmo Property Tbk,66,66,66,66,0
