<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/06/2014,AALI,Astra Agro Lestari Tbk.,26950,27600,26475,27600,2049400
03/06/2014,ABBA,Mahaka Media Tbk.,92,92,90,91,19100
03/06/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4500,4500,4500,4500,500
03/06/2014,ABMM,ABM Investama Tbk.,2840,2840,2840,2840,0
03/06/2014,ACES,Ace Hardware Indonesia Tbk.,800,800,790,795,32285200
03/06/2014,ACST,Acset Indonusa Tbk.,2150,2150,2150,2150,1000
03/06/2014,ADES,Akasha Wira International Tbk.,2075,2115,2075,2110,256100
03/06/2014,ADHI,Adhi Karya (Persero) Tbk.,2100,2147,2087,2138,39512929
03/06/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9275,9375,9275,9275,7800
03/06/2014,ADMG,Polychem Indonesia Tbk,220,222,218,220,2529200
03/06/2014,ADRO,Adaro Energy Tbk.,1015,1025,1000,1020,57321600
03/06/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,119,121,118,119,4587567
03/06/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,159,159,159,159,494
03/06/2014,AIMS,Akbar Indo Makmur Stimec Tbk,725,750,700,710,27600
03/06/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1965,1975,1935,1955,7503500
03/06/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/06/2014,AKPI,Argha Karya Prima Industry Tbk.,700,750,700,700,10400
03/06/2014,AKRA,AKR Corporindo Tbk.,4765,4785,4690,4750,7321900
03/06/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/06/2014,ALDO,Alkindo Naratama Tbk.,665,670,660,665,3300800
03/06/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
03/06/2014,ALMI,Alumindo Light Metal Industry Tbk.,300,302,300,302,100000
03/06/2014,ALTO,Tri Banyan Tirta Tbk.,555,555,550,550,4996700
03/06/2014,AMAG,Asuransi Multi Artha Guna Tbk.,225,226,225,225,732600
03/06/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,7500
03/06/2014,AMRT,Sumber Alfaria Trijaya Tbk.,451,455,450,454,348100
03/06/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1630,1630,1630,9000
03/06/2014,ANTM,Aneka Tambang (Persero) Tbk.,907,953,903,949,227517736
03/06/2014,APEX,Apexindo Pratama Duta Tbk.,2575,2575,2570,2570,61800
03/06/2014,APIC,Pacific Strategic Financial Tbk.,525,530,525,525,5703700
03/06/2014,APII,Arita Prima Indonesia Tbk.,257,257,250,251,104400
03/06/2014,APLI,Asiaplast Industries Tbk.,65,70,64,70,41900
03/06/2014,APLN,Agung Podomoro Land Tbk.,236,245,236,242,100702300
03/06/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
03/06/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/06/2014,ARII,Atlas Resources Tbk.,725,725,710,725,4304800
03/06/2014,ARNA,Arwana Citramulia Tbk.,850,855,825,830,5908700
03/06/2014,ARTA,Arthavest Tbk,180,198,180,197,73200
03/06/2014,ARTI,Ratu Prabu Energi Tbk,175,176,175,176,303100
03/06/2014,ASBI,Asuransi Bintang Tbk.,475,475,475,475,0
03/06/2014,ASDM,Asuransi Dayin Mitra Tbk.,720,720,720,720,0
03/06/2014,ASGR,Astra Graphia Tbk.,1960,2015,1960,2000,730100
03/06/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
03/06/2014,ASII,Astra International Tbk.,7050,7100,7000,7025,23145400
03/06/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
03/06/2014,ASMI,Asuransi Kresna Mitra Tbk.,453,455,453,453,3932600
03/06/2014,ASRI,Alam Sutera Realty Tbk.,585,610,580,605,316614800
03/06/2014,ASRM,Asuransi Ramayana Tbk.,970,970,970,970,0
03/06/2014,ASSA,Adi Sarana Armada Tbk.,300,300,295,296,933500
