<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/14/2014,AALI,Astra Agro Lestari Tbk.,23400,23475,23150,23200,792400
02/14/2014,ABBA,Mahaka Media Tbk.,123,123,119,122,69700
02/14/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,0
02/14/2014,ABMM,ABM Investama Tbk.,2975,2975,2975,2975,0
02/14/2014,ACES,Ace Hardware Indonesia Tbk.,810,825,805,810,21062000
02/14/2014,ACST,Acset Indonusa Tbk.,2100,2100,2050,2100,3600
02/14/2014,ADES,Akasha Wira International Tbk.,2030,2155,2030,2135,2131000
02/14/2014,ADHI,Adhi Karya (Persero) Tbk.,1655,1710,1655,1705,136428342
02/14/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8975,9000,8975,9000,23600
02/14/2014,ADMG,Polychem Indonesia Tbk,224,224,218,219,940000
02/14/2014,ADRO,Adaro Energy Tbk.,945,945,930,945,23754900
02/14/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,116,117,116,117,320367
02/14/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,170,171,170,171,44718
02/14/2014,AIMS,Akbar Indo Makmur Stimec Tbk,815,875,675,675,20000
02/14/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1740,1875,1740,1850,12502800
02/14/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/14/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
02/14/2014,AKRA,AKR Corporindo Tbk.,4500,4520,4475,4500,8374800
02/14/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/14/2014,ALDO,Alkindo Naratama Tbk.,700,705,690,690,3012600
02/14/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/14/2014,ALMI,Alumindo Light Metal Industry Tbk.,316,316,315,315,600
02/14/2014,ALTO,Tri Banyan Tirta Tbk.,555,560,550,560,5321700
02/14/2014,AMAG,Asuransi Multi Artha Guna Tbk.,206,206,204,206,114400
02/14/2014,AMFG,Asahimas Flat Glass Tbk.,6950,6975,6900,6975,4500
02/14/2014,AMRT,Sumber Alfaria Trijaya Tbk.,439,440,436,437,536300
02/14/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1630,1630,1630,0
02/14/2014,ANTM,Aneka Tambang (Persero) Tbk.,857,865,853,853,35708448
02/14/2014,APEX,Apexindo Pratama Duta Tbk.,2585,2590,2585,2590,31600
02/14/2014,APIC,Pacific Strategic Financial Tbk.,530,530,525,530,7278000
02/14/2014,APII,Arita Prima Indonesia Tbk.,229,250,227,235,93800
02/14/2014,APLI,Asiaplast Industries Tbk.,60,60,59,60,52000
02/14/2014,APLN,Agung Podomoro Land Tbk.,236,241,236,238,36073300
02/14/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/14/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
02/14/2014,ARII,Atlas Resources Tbk.,770,775,740,745,4258200
02/14/2014,ARNA,Arwana Citramulia Tbk.,860,865,855,860,3578300
02/14/2014,ARTA,Arthavest Tbk,204,204,204,204,100
02/14/2014,ARTI,Ratu Prabu Energi Tbk,175,176,175,176,43900
02/14/2014,ASBI,Asuransi Bintang Tbk.,545,545,545,545,100
02/14/2014,ASDM,Asuransi Dayin Mitra Tbk.,625,625,625,625,200
02/14/2014,ASGR,Astra Graphia Tbk.,1730,1730,1730,1730,120800
02/14/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
02/14/2014,ASII,Astra International Tbk.,6675,6750,6650,6700,27986800
02/14/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
02/14/2014,ASMI,Asuransi Kresna Mitra Tbk.,427,440,425,438,20345900
02/14/2014,ASRI,Alam Sutera Realty Tbk.,570,575,565,570,74317100
02/14/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,500
02/14/2014,ASSA,Adi Sarana Armada Tbk.,303,303,300,300,75700
02/14/2014,ATPK,Bara Jaya Internasional Tbk.,270,275,270,275,383300
02/14/2014,AUTO,Astra Otoparts Tbk.,3325,3325,3315,3320,950300
02/14/2014,BABP,Bank MNC Internasional Tbk.,135,136,133,135,4356499
02/14/2014,BACA,Bank Capital Indonesia Tbk.,82,87,81,81,888300
02/14/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
02/14/2014,BAJA,Saranacentral Bajatama Tbk.,1265,1310,1265,1310,9326400
02/14/2014,BAPA,Bekasi Asri Pemula Tbk.,64,65,64,64,9800
02/14/2014,BATA,Sepatu Bata Tbk.,990,990,985,990,2300
02/14/2014,BAYU,Bayu Buana Tbk,405,405,405,405,0
02/14/2014,BBCA,Bank Central Asia Tbk.,10400,10400,10325,10375,15583800
02/14/2014,BBKP,Bank Bukopin Tbk.,590,600,590,595,4650200
02/14/2014,BBLD,Buana Finance Tbk.,860,860,860,860,0
02/14/2014,BBMD,Bank Mestika Dharma Tbk.,1600,1615,1600,1605,2589400
02/14/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4330,4390,4325,4380,43393800
02/14/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
02/14/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,8700,8750,8675,8725,51366200
02/14/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,163,169,154,169,39907
02/14/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1025,1055,1020,1040,122029700
02/14/2014,BCAP,MNC Kapital Indonesia Tbk.,1116,1121,1017,1121,16839
02/14/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/14/2014,BCIP,Bumi Citra Permai Tbk.,474,483,440,463,1934200
02/14/2014,BDMN,Bank Danamon Indonesia Tbk.,4610,4610,4555,4595,385700
02/14/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,88,89,85,89,151500
02/14/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,540,555,540,555,28409800
02/14/2014,BFIN,BFI Finance  Indonesia Tbk.,2100,2100,2100,2100,0
02/14/2014,BHIT,MNC Investama Tbk.,295,299,295,299,2718500
02/14/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
02/14/2014,BINA,Bank Ina Perdana Tbk.,271,271,263,271,11300
02/14/2014,BIPI,Benakat Integra Tbk.,110,111,108,109,4383600
02/14/2014,BIPP,Bhuwanatala Indah Permai Tbk.,99,102,98,98,2599178
02/14/2014,BISI,BISI International Tbk.,545,565,540,550,2304500
02/14/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,960,965,950,960,6605200
02/14/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,458,458,450,457,2672600
02/14/2014,BKDP,Bukit Darmo Property Tbk,75,75,73,73,2600
02/14/2014,BKSL,Sentul City Tbk.,171,176,170,174,155024000
02/14/2014,BKSW,Bank QNB Indonesia Tbk.,429,429,429,429,0
02/14/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
02/14/2014,BMAS,Bank Maspion Indonesia Tbk.,303,303,303,303,100
02/14/2014,BMRI,Bank Mandiri (Persero) Tbk.,9000,9050,8950,9025,26815500
