<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/15/2014,AALI,Astra Agro Lestari Tbk.,21500,21675,20725,20825,3230000
01/15/2014,ABBA,Mahaka Media Tbk.,108,114,107,110,2579300
01/15/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,0
01/15/2014,ABMM,ABM Investama Tbk.,2950,2950,2950,2950,0
01/15/2014,ACES,Ace Hardware Indonesia Tbk.,720,750,720,740,22892800
01/15/2014,ACST,Acset Indonusa Tbk.,1800,1800,1785,1785,132600
01/15/2014,ADES,Akasha Wira International Tbk.,1910,1980,1910,1940,685000
01/15/2014,ADHI,Adhi Karya (Persero) Tbk.,1434,1468,1404,1425,104669617
01/15/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8550,8550,8550,8550,0
01/15/2014,ADMG,Polychem Indonesia Tbk,203,210,201,208,3832500
01/15/2014,ADRO,Adaro Energy Tbk.,955,990,930,950,130213700
01/15/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,118,112,117,287700
01/15/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,149,149,149,149,0
01/15/2014,AIMS,Akbar Indo Makmur Stimec Tbk,830,835,815,820,3500
01/15/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1565,1575,1540,1560,1222000
01/15/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/15/2014,AKPI,Argha Karya Prima Industry Tbk.,810,810,810,810,0
01/15/2014,AKRA,AKR Corporindo Tbk.,4760,4820,4680,4750,5623100
01/15/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/15/2014,ALDO,Alkindo Naratama Tbk.,665,670,660,665,2710200
01/15/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
01/15/2014,ALMI,Alumindo Light Metal Industry Tbk.,278,278,278,278,1000
01/15/2014,ALTO,Tri Banyan Tirta Tbk.,560,560,555,560,7774700
01/15/2014,AMAG,Asuransi Multi Artha Guna Tbk.,202,205,201,202,354600
01/15/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,1000
01/15/2014,AMRT,Sumber Alfaria Trijaya Tbk.,455,470,450,450,5070400
01/15/2014,ANJT,Austindo Nusantara Jaya Tbk.,1490,1490,1490,1490,0
01/15/2014,ANTM,Aneka Tambang (Persero) Tbk.,836,857,823,832,112595659
01/15/2014,APEX,Apexindo Pratama Duta Tbk.,2575,2575,2570,2570,49500
01/15/2014,APIC,Pacific Strategic Financial Tbk.,540,545,535,545,7830600
01/15/2014,APII,Arita Prima Indonesia Tbk.,230,235,230,235,60000
01/15/2014,APLI,Asiaplast Industries Tbk.,57,61,57,60,50900
01/15/2014,APLN,Agung Podomoro Land Tbk.,232,234,224,225,16159000
01/15/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
01/15/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
01/15/2014,ARII,Atlas Resources Tbk.,860,860,820,845,4173100
01/15/2014,ARNA,Arwana Citramulia Tbk.,820,820,770,800,8462300
01/15/2014,ARTA,Arthavest Tbk,225,225,225,225,100
01/15/2014,ARTI,Ratu Prabu Energi Tbk,173,181,173,181,15300
01/15/2014,ASBI,Asuransi Bintang Tbk.,450,450,450,450,0
01/15/2014,ASDM,Asuransi Dayin Mitra Tbk.,655,660,530,630,23100
01/15/2014,ASGR,Astra Graphia Tbk.,1715,1730,1690,1690,212900
01/15/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
01/15/2014,ASII,Astra International Tbk.,7025,7400,7025,7300,56714000
01/15/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
01/15/2014,ASRI,Alam Sutera Realty Tbk.,500,515,493,496,147995800
01/15/2014,ASRM,Asuransi Ramayana Tbk.,935,935,935,935,0
01/15/2014,ASSA,Adi Sarana Armada Tbk.,273,274,265,273,341700
01/15/2014,ATPK,Bara Jaya Internasional Tbk.,252,252,250,252,245000
01/15/2014,AUTO,Astra Otoparts Tbk.,3505,3510,3400,3405,343600
01/15/2014,BABP,Bank MNC Internasional Tbk.,141,141,136,138,2502294
01/15/2014,BACA,Bank Capital Indonesia Tbk.,87,88,87,88,149200
01/15/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
01/15/2014,BAJA,Saranacentral Bajatama Tbk.,1165,1175,1160,1160,3097800
01/15/2014,BAPA,Bekasi Asri Pemula Tbk.,64,68,62,68,27500
01/15/2014,BATA,Sepatu Bata Tbk.,1010,1020,1000,1010,18400
01/15/2014,BAYU,Bayu Buana Tbk,360,360,360,360,10000
01/15/2014,BBCA,Bank Central Asia Tbk.,9850,10200,9825,9950,26567000
01/15/2014,BBKP,Bank Bukopin Tbk.,630,635,620,625,3952500
01/15/2014,BBLD,Buana Finance Tbk.,780,780,780,780,0
01/15/2014,BBMD,Bank Mestika Dharma Tbk.,1655,1665,1650,1660,3452600
01/15/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4300,4420,4225,4375,32867300
01/15/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
01/15/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,8500,8600,8350,8475,65359100
01/15/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,168,181,150,161,1005988
01/15/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,925,935,915,930,32201200
01/15/2014,BCAP,MNC Kapital Indonesia Tbk.,1185,1215,1185,1215,51808
01/15/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
01/15/2014,BCIP,Bumi Citra Permai Tbk.,441,456,441,450,20354400
01/15/2014,BDMN,Bank Danamon Indonesia Tbk.,4050,4175,4020,4100,12683900
01/15/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,88,89,85,89,5700
01/15/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,420,460,420,451,34492900
01/15/2014,BFIN,BFI Finance  Indonesia Tbk.,2200,2200,2200,2200,0
01/15/2014,BHIT,MNC Investama Tbk.,319,325,317,324,76220400
01/15/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
01/15/2014,BIPI,Benakat Integra Tbk.,115,120,113,117,69328600
01/15/2014,BIPP,Bhuwanatala Indah Permai Tbk.,98,103,98,101,1007559
01/15/2014,BISI,BISI International Tbk.,545,550,530,535,663800
01/15/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,830,845,825,840,21210700
01/15/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,380,385,379,383,4115500
01/15/2014,BKDP,Bukit Darmo Property Tbk,73,78,70,78,300500
01/15/2014,BKSL,Sentul City Tbk.,163,171,163,168,158116500
01/15/2014,BKSW,Bank QNB Indonesia Tbk.,410,410,410,410,200
01/15/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
01/15/2014,BMAS,Bank Maspion Indonesia Tbk.,280,280,280,280,0
01/15/2014,BMRI,Bank Mandiri (Persero) Tbk.,8825,9525,8725,8800,55062500
01/15/2014,BMSR,Bintang Mitra Semestaraya Tbk,136,136,136,136,0
01/15/2014,BMTR,Global Mediacom Tbk.,1860,1875,1845,1875,7622100
01/15/2014,BNBA,Bank Bumi Arta Tbk.,145,145,145,145,10000
01/15/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,4000
01/15/2014,BNGA,Bank CIMB Niaga Tbk.,900,915,900,900,1787600
01/15/2014,BNII,Bank Maybank Indonesia Tbk.,309,311,302,307,5186000
01/15/2014,BNLI,Bank Permata Tbk.,1245,1245,1240,1245,57500
01/15/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,170,175,168,171,4856500
01/15/2014,BPFI,Batavia Prosperindo Finance Tbk.,397,397,397,397,0
01/15/2014,BRAM,Indo Kordsa Tbk.,2200,2200,2200,2200,0
01/15/2014,BRAU,Berau Coal Energy Tbk.,195,197,192,194,11240000
01/15/2014,BRMS,Bumi Resources Minerals Tbk.,233,245,230,239,54878500
01/15/2014,BRNA,Berlina Tbk.,452,460,452,460,66000
01/15/2014,BRPT,Barito Pacific Tbk.,380,380,379,380,1343400
01/15/2014,BSDE,Bumi Serpong Damai Tbk.,1545,1600,1475,1490,29938800
01/15/2014,BSIM,Bank Sinarmas Tbk.,245,245,245,245,101100
01/15/2014,BSSR,Baramulti Suksessarana Tbk.,1990,1990,1990,1990,0
01/15/2014,BSWD,Bank Of India Indonesia Tbk.,1186,1323,1186,1323,4800
01/15/2014,BTEK,Bumi Teknokultura Unggul Tbk,1490,1500,1490,1495,4947800
01/15/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
01/15/2014,BTON,Betonjaya Manunggal Tbk.,625,625,625,625,0
01/15/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4500,4600,4450,4450,66500
