<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/02/2016,AALI,Astra Agro Lestari Tbk.,14850,14900,14575,14600,2587400
08/02/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
08/02/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/02/2016,ABMM,ABM Investama Tbk.,2550,2590,2550,2590,200
08/02/2016,ACES,Ace Hardware Indonesia Tbk.,950,970,930,950,20136000
08/02/2016,ACST,Acset Indonusa Tbk.,3380,3420,3320,3350,239600
08/02/2016,ADES,Akasha Wira International Tbk.,1400,1415,1395,1400,76800
08/02/2016,ADHI,Adhi Karya (Persero) Tbk.,2830,2840,2770,2780,15964900
08/02/2016,ADMF,Adira Dinamika Multi Finance Tbk.,5775,6500,5775,6125,519300
08/02/2016,ADMG,Polychem Indonesia Tbk,183,189,178,182,1983100
08/02/2016,ADRO,Adaro Energy Tbk.,1055,1120,1055,1105,127834300
08/02/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,466,494,450,454,85638100
08/02/2016,AGRS,Bank Agris Tbk.,100,100,97,97,101300
08/02/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,200,200,195,195,51500
08/02/2016,AIMS,Akbar Indo Makmur Stimec Tbk,152,152,152,152,0
08/02/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1940,2040,1930,2000,5129900
08/02/2016,AKKU,Alam Karya Unggul Tbk.,290,290,290,290,1100
08/02/2016,AKPI,Argha Karya Prima Industry Tbk.,770,770,770,770,100
08/02/2016,AKRA,AKR Corporindo Tbk.,6850,6900,6725,6725,8139300
08/02/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/02/2016,ALDO,Alkindo Naratama Tbk.,730,735,730,730,494600
08/02/2016,ALKA,Alakasa Industrindo Tbk,150,160,147,160,20600
08/02/2016,ALMI,Alumindo Light Metal Industry Tbk.,186,186,184,184,10300
08/02/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,177200
08/02/2016,AMAG,Asuransi Multi Artha Guna Tbk.,342,352,342,342,9600
08/02/2016,AMFG,Asahimas Flat Glass Tbk.,6600,6900,6600,6900,32000
08/02/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,181,181,181,181,2000
08/02/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,595,585,595,72900
08/02/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
08/02/2016,ANTM,Aneka Tambang (Persero) Tbk.,810,840,810,820,174220800
08/02/2016,APEX,Apexindo Pratama Duta Tbk.,3240,3260,3240,3260,37000
08/02/2016,APIC,Pacific Strategic Financial Tbk.,630,635,630,630,2642200
08/02/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/02/2016,APLI,Asiaplast Industries Tbk.,85,85,80,83,216500
08/02/2016,APLN,Agung Podomoro Land Tbk.,304,306,300,300,34819900
08/02/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/02/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/02/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/02/2016,ARNA,Arwana Citramulia Tbk.,590,600,580,580,246100
08/02/2016,ARTA,Arthavest Tbk,260,260,260,260,0
08/02/2016,ARTI,Ratu Prabu Energi Tbk,182,182,170,175,14895100
08/02/2016,ARTO,Bank Artos Indonesia Tbk.,150,154,150,154,7700
08/02/2016,ASBI,Asuransi Bintang Tbk.,438,438,400,420,33700
08/02/2016,ASDM,Asuransi Dayin Mitra Tbk.,965,965,900,920,15000
08/02/2016,ASGR,Astra Graphia Tbk.,2060,2060,2050,2050,1116000
