<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/07/2014,AALI,Astra Agro Lestari Tbk.,25450,25950,25450,25700,1510100
04/07/2014,ABBA,Mahaka Media Tbk.,88,89,84,87,126300
04/07/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5400,5800,5300,5300,5400
04/07/2014,ABMM,ABM Investama Tbk.,3075,3075,3000,3075,1800
04/07/2014,ACES,Ace Hardware Indonesia Tbk.,810,815,795,795,36251000
04/07/2014,ACST,Acset Indonusa Tbk.,2380,2380,2370,2370,74000
04/07/2014,ADES,Akasha Wira International Tbk.,2045,2050,2025,2025,288600
04/07/2014,ADHI,Adhi Karya (Persero) Tbk.,2677,2830,2664,2813,86054751
04/07/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9600,9750,9550,9700,5700
04/07/2014,ADMG,Polychem Indonesia Tbk,208,208,204,205,1433300
04/07/2014,ADRO,Adaro Energy Tbk.,970,990,970,980,28061100
04/07/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,119,119,116,116,2483133
04/07/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,178,178,172,173,74118
04/07/2014,AIMS,Akbar Indo Makmur Stimec Tbk,355,355,340,345,79600
04/07/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2150,2165,2135,2150,3629000
04/07/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/07/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
04/07/2014,AKRA,AKR Corporindo Tbk.,4840,4940,4840,4930,7965700
04/07/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/07/2014,ALDO,Alkindo Naratama Tbk.,635,640,630,635,3968400
04/07/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
04/07/2014,ALMI,Alumindo Light Metal Industry Tbk.,420,493,420,480,1149900
04/07/2014,ALTO,Tri Banyan Tirta Tbk.,545,545,525,540,6145700
04/07/2014,AMAG,Asuransi Multi Artha Guna Tbk.,261,265,260,263,427700
04/07/2014,AMFG,Asahimas Flat Glass Tbk.,7200,7200,7200,7200,0
04/07/2014,AMRT,Sumber Alfaria Trijaya Tbk.,535,550,535,535,293400
04/07/2014,ANJT,Austindo Nusantara Jaya Tbk.,1625,1625,1625,1625,0
04/07/2014,ANTM,Aneka Tambang (Persero) Tbk.,958,966,949,949,52917310
04/07/2014,APEX,Apexindo Pratama Duta Tbk.,3425,3705,3425,3705,118300
04/07/2014,APIC,Pacific Strategic Financial Tbk.,505,515,505,515,4368400
04/07/2014,APII,Arita Prima Indonesia Tbk.,241,241,241,241,0
04/07/2014,APLI,Asiaplast Industries Tbk.,65,67,65,67,300
04/07/2014,APLN,Agung Podomoro Land Tbk.,286,291,281,284,58130500
04/07/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
04/07/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/07/2014,ARII,Atlas Resources Tbk.,700,700,695,700,5181700
04/07/2014,ARNA,Arwana Citramulia Tbk.,930,935,915,920,2197100
04/07/2014,ARTA,Arthavest Tbk,192,192,192,192,100
04/07/2014,ARTI,Ratu Prabu Energi Tbk,176,176,164,166,843500
04/07/2014,ASBI,Asuransi Bintang Tbk.,490,490,490,490,0
