<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/03/2016,AALI,Astra Agro Lestari Tbk.,16200,16275,15975,16200,563900
05/03/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,5000
05/03/2016,ABDA,Asuransi Bina Dana Arta Tbk.,8000,8000,8000,8000,0
05/03/2016,ABMM,ABM Investama Tbk.,2400,2630,2400,2630,2600
05/03/2016,ACES,Ace Hardware Indonesia Tbk.,885,915,880,905,8519200
05/03/2016,ACST,Acset Indonusa Tbk.,3460,3600,3450,3490,6000
05/03/2016,ADES,Akasha Wira International Tbk.,1045,1045,1025,1030,7200
05/03/2016,ADHI,Adhi Karya (Persero) Tbk.,2600,2710,2600,2680,23614500
05/03/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4450,5075,4450,4940,247300
05/03/2016,ADMG,Polychem Indonesia Tbk,108,111,106,106,4045700
05/03/2016,ADRO,Adaro Energy Tbk.,725,725,705,715,23686200
05/03/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,154,175,148,166,14671400
05/03/2016,AGRS,Bank Agris Tbk.,100,100,90,91,700
05/03/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,166,166,166,166,0
05/03/2016,AIMS,Akbar Indo Makmur Stimec Tbk,295,295,295,295,0
05/03/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1190,1200,1140,1140,1555900
05/03/2016,AKKU,Alam Karya Unggul Tbk.,140,140,140,140,200
05/03/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
05/03/2016,AKRA,AKR Corporindo Tbk.,6325,6375,6025,6050,11621100
05/03/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/03/2016,ALDO,Alkindo Naratama Tbk.,730,735,725,735,77500
05/03/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,100
05/03/2016,ALMI,Alumindo Light Metal Industry Tbk.,192,192,181,188,23300
05/03/2016,ALTO,Tri Banyan Tirta Tbk.,306,328,306,328,194000
05/03/2016,AMAG,Asuransi Multi Artha Guna Tbk.,354,354,352,352,2200
05/03/2016,AMFG,Asahimas Flat Glass Tbk.,6600,6600,6600,6600,900
05/03/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,112,128,110,124,853900
05/03/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,600,600,4100
05/03/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
05/03/2016,ANTM,Aneka Tambang (Persero) Tbk.,765,765,740,745,46002800
05/03/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
05/03/2016,APIC,Pacific Strategic Financial Tbk.,620,625,620,625,1177300
05/03/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
05/03/2016,APLI,Asiaplast Industries Tbk.,71,71,71,71,117500
05/03/2016,APLN,Agung Podomoro Land Tbk.,254,256,252,252,4100800
05/03/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/03/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
05/03/2016,ARII,Atlas Resources Tbk.,440,450,440,450,50000
05/03/2016,ARNA,Arwana Citramulia Tbk.,610,610,580,580,2900900
05/03/2016,ARTA,Arthavest Tbk,254,254,254,254,100
05/03/2016,ARTI,Ratu Prabu Energi Tbk,193,195,191,191,10005400
05/03/2016,ARTO,Bank Artos Indonesia Tbk.,141,142,139,142,353700
05/03/2016,ASBI,Asuransi Bintang Tbk.,490,490,490,490,0
05/03/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,0
05/03/2016,ASGR,Astra Graphia Tbk.,2000,2050,2000,2000,256500
05/03/2016,ASII,Astra International Tbk.,6700,6700,6575,6600,36342500
05/03/2016,ASJT,Asuransi Jasa Tania Tbk.,161,161,161,161,0
05/03/2016,ASMI,Asuransi Kresna Mitra Tbk.,1500,1505,1500,1500,692800
05/03/2016,ASRI,Alam Sutera Realty Tbk.,400,404,390,392,30562800
05/03/2016,ASRM,Asuransi Ramayana Tbk.,2290,2500,2290,2500,2700
05/03/2016,ASSA,Adi Sarana Armada Tbk.,114,114,109,110,3471200
05/03/2016,ATIC,Anabatic Technologies Tbk.,630,640,630,630,9200
05/03/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
05/03/2016,AUTO,Astra Otoparts Tbk.,1970,1970,1970,1970,5100
05/03/2016,BABP,Bank MNC Internasional Tbk.,74,76,72,72,7483100
05/03/2016,BACA,Bank Capital Indonesia Tbk.,200,206,200,206,1048500
05/03/2016,BAJA,Saranacentral Bajatama Tbk.,143,146,136,136,564500
05/03/2016,BALI,Bali Towerindo Sentra Tbk.,1020,1020,975,975,45900
05/03/2016,BAPA,Bekasi Asri Pemula Tbk.,50,51,50,51,3600
05/03/2016,BATA,Sepatu Bata Tbk.,875,910,875,910,300
05/03/2016,BAYU,Bayu Buana Tbk,1400,1400,1400,1400,0
05/03/2016,BBCA,Bank Central Asia Tbk.,13125,13175,13025,13050,16444900
05/03/2016,BBHI,Bank Harda Internasional Tbk.,101,101,101,101,0
05/03/2016,BBKP,Bank Bukopin Tbk.,600,610,600,605,2593700
05/03/2016,BBLD,Buana Finance Tbk.,1220,1220,1220,1220,0
05/03/2016,BBMD,Bank Mestika Dharma Tbk.,1550,1550,1550,1550,0
05/03/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4500,4670,4500,4630,71798100
05/03/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
05/03/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10400,10550,10300,10525,29254400
05/03/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,55,55,55,55,10100
05/03/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1775,1790,1760,1790,15260300
05/03/2016,BBYB,Bank Yudha Bhakti Tbk.,156,157,152,157,201000
05/03/2016,BCAP,MNC Kapital Indonesia Tbk.,1555,1575,1555,1565,440500
05/03/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/03/2016,BCIP,Bumi Citra Permai Tbk.,795,805,790,795,25104500
05/03/2016,BDMN,Bank Danamon Indonesia Tbk.,3190,3280,3110,3110,2981300
05/03/2016,BEKS,Bank Pundi Indonesia Tbk.,73,79,72,75,18372400
05/03/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,274,284,274,276,12741300
05/03/2016,BFIN,BFI Finance  Indonesia Tbk.,2560,2590,2370,2370,500
05/03/2016,BHIT,MNC Investama Tbk.,178,184,166,167,94014300
05/03/2016,BIKA,Binakarya Jaya Abadi Tbk.,1470,1475,1465,1465,6798300
05/03/2016,BIMA,Primarindo Asia Infrastructure Tbk.,325,325,325,325,0
05/03/2016,BINA,Bank Ina Perdana Tbk.,300,300,300,300,0
05/03/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,800
05/03/2016,BIPP,Bhuwanatala Indah Permai Tbk.,85,95,85,89,629100
05/03/2016,BIRD,Blue Bird Tbk.,4190,4220,4130,4200,1240400
05/03/2016,BISI,BISI International Tbk.,1650,1665,1550,1580,3362900
05/03/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,950,965,935,965,13688900
05/03/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,462,470,460,460,823900
05/03/2016,BKDP,Bukit Darmo Property Tbk,94,94,94,94,0
05/03/2016,BKSL,Sentul City Tbk.,82,85,81,83,215889300
05/03/2016,BKSW,Bank QNB Indonesia Tbk.,348,348,348,348,0
05/03/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
05/03/2016,BLTZ,Graha Layar Prima Tbk.,4900,4900,4900,4900,0
05/03/2016,BMAS,Bank Maspion Indonesia Tbk.,400,400,366,398,4300
05/03/2016,BMRI,Bank Mandiri (Persero) Tbk.,9700,9875,9650,9850,21983100
05/03/2016,BMSR,Bintang Mitra Semestaraya Tbk,200,200,200,200,0
05/03/2016,BMTR,Global Mediacom Tbk.,1210,1210,1100,1120,14040800
05/03/2016,BNBA,Bank Bumi Arta Tbk.,187,191,183,188,880200
05/03/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,400
05/03/2016,BNGA,Bank CIMB Niaga Tbk.,555,560,545,545,641300
05/03/2016,BNII,Bank Maybank Indonesia Tbk.,218,226,210,210,1236400
05/03/2016,BNLI,Bank Permata Tbk.,915,915,895,895,254600
05/03/2016,BOLT,Garuda Metalindo Tbk.,905,955,905,950,2314300
05/03/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
05/03/2016,BPFI,Batavia Prosperindo Finance Tbk.,515,515,515,515,0
05/03/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
05/03/2016,BRAM,Indo Kordsa Tbk.,4500,4500,4500,4500,0
05/03/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
05/03/2016,BRMS,Bumi Resources Minerals Tbk.,52,53,50,51,44257100
05/03/2016,BRNA,Berlina Tbk.,855,860,855,860,37600
05/03/2016,BRPT,Barito Pacific Tbk.,500,545,496,520,3737800
05/03/2016,BSDE,Bumi Serpong Damai Tbk.,1750,1795,1750,1765,26228000
05/03/2016,BSIM,Bank Sinarmas Tbk.,448,450,448,450,40600
05/03/2016,BSSR,Baramulti Suksessarana Tbk.,1100,1100,1100,1100,0
05/03/2016,BSWD,Bank Of India Indonesia Tbk.,2300,2300,2300,2300,100
05/03/2016,BTEK,Bumi Teknokultura Unggul Tbk,1215,1300,1195,1300,1576300
05/03/2016,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
05/03/2016,BTON,Betonjaya Manunggal Tbk.,535,540,486,520,35800
05/03/2016,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2650,2660,2640,2650,1482200
05/03/2016,BUDI,Budi Starch & Sweetener Tbk.,69,71,68,71,686400
05/03/2016,BUKK,Bukaka Teknik Utama Tbk.,480,480,456,456,8300
05/03/2016,BULL,Buana Listya Tama Tbk.,102,102,102,102,0
05/03/2016,BUMI,Bumi Resources Tbk.,50,50,50,50,16400
05/03/2016,BUVA,Bukit Uluwatu Villa Tbk.,610,610,610,610,0
05/03/2016,BVIC,Bank Victoria International Tbk.,100,100,100,100,100
05/03/2016,BWPT,Eagle High Plantations Tbk.,262,276,262,266,41703300
05/03/2016,BYAN,Bayan Resources Tbk.,7950,7950,7950,7950,0
05/03/2016,CANI,Capitol Nusantara Indonesia Tbk.,263,263,263,263,0
05/03/2016,CASS,Cardig Aero Services Tbk.,1050,1050,1040,1040,54800
05/03/2016,CEKA,Wilmar Cahaya Indonesia Tbk.,845,990,800,930,1560400
05/03/2016,CENT,Centratama Telekomunikasi Indonesia Tbk.,154,154,154,154,0
05/03/2016,CFIN,Clipan Finance Indonesia Tbk.,260,280,260,260,399100
05/03/2016,CINT,Chitose Internasional Tbk.,340,344,338,340,4998800
05/03/2016,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
05/03/2016,CKRA,Cakra Mineral Tbk.,72,75,71,75,21600
05/03/2016,CLPI,Colorpak Indonesia Tbk.,870,875,865,870,40200
05/03/2016,CMNP,Citra Marga Nusaphala Persada Tbk.,1785,1795,1765,1795,8400
05/03/2016,CMPP,Rimau Multi Putra Pratama Tbk.,130,130,118,118,300
05/03/2016,CNKO,Exploitasi Energi Indonesia Tbk.,66,70,66,66,9783900
05/03/2016,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
05/03/2016,CNTX,Century Textile Industry Tbk.,14550,14550,14550,14550,0
05/03/2016,COWL,Cowell Development Tbk.,590,590,585,590,2134900
05/03/2016,CPGT,Citra Maharlika Nusantara Corpora Tbk.,50,50,50,50,2700
05/03/2016,CPIN,Charoen Pokphand Indonesia Tbk,3740,3750,3660,3660,2568400
05/03/2016,CPRO,Central Proteina Prima Tbk.,50,50,50,50,11400
05/03/2016,CSAP,Catur Sentosa Adiprana Tbk.,430,436,430,432,11681300
05/03/2016,CTBN,Citra Tubindo Tbk.,5550,5550,5550,5550,0
05/03/2016,CTRA,Ciputra Development Tbk.,1235,1285,1230,1285,6454700
05/03/2016,CTRP,Ciputra Property Tbk.,492,498,474,474,2927800
05/03/2016,CTRS,Ciputra Surya Tbk.,2090,2090,2000,2020,198400
05/03/2016,CTTH,Citatah Tbk.,67,67,65,67,31300
05/03/2016,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,110,114,97,98,4539900
05/03/2016,DART,Duta Anggada Realty Tbk.,390,408,390,408,20300
05/03/2016,DEFI,Danasupra Erapacific Tbk,140,140,140,140,0
05/03/2016,DEWA,Darma Henwa Tbk,50,50,50,50,200
05/03/2016,DGIK,Nusa Konstruksi Enjiniring Tbk.,63,64,60,62,4607300
05/03/2016,DILD,Intiland Development Tbk.,510,515,505,510,26160000
05/03/2016,DKFT,Central Omega Resources Tbk.,220,222,210,212,1131500
05/03/2016,DLTA,Delta Djakarta Tbk.,5850,5850,5800,5850,4600
05/03/2016,DMAS,Puradelta Lestari Tbk.,204,212,204,210,6355800
05/03/2016,DNAR,Bank Dinar Indonesia Tbk.,115,115,115,115,9800
05/03/2016,DNET,Indoritel Makmur Internasional Tbk.,1120,1120,1115,1115,32300
05/03/2016,DOID,Delta Dunia Makmur Tbk.,136,151,133,138,229334100
05/03/2016,DPNS,Duta Pertiwi Nusantara Tbk.,310,310,310,310,0
05/03/2016,DPUM,Dua Putra Utama Makmur Tbk.,1190,1195,1190,1195,93700
05/03/2016,DSFI,Dharma Samudera Fishing Industries Tbk.,126,127,124,124,5254700
05/03/2016,DSNG,Dharma Satya Nusantara Tbk.,510,510,500,510,500800
05/03/2016,DSSA,Dian Swastatika Sentosa Tbk,10000,10000,10000,10000,0
05/03/2016,DUTI,Duta Pertiwi Tbk,6500,6500,6500,6500,0
05/03/2016,DVLA,Darya-Varia Laboratoria Tbk.,1500,1530,1500,1510,10300
05/03/2016,DYAN,Dyandra Media International Tbk.,65,66,64,64,3827100
05/03/2016,ECII,Electronic City Indonesia Tbk.,620,625,620,620,25300
05/03/2016,EKAD,Ekadharma International Tbk.,500,540,500,520,2374100
05/03/2016,ELSA,Elnusa Tbk.,470,500,462,484,124442900
05/03/2016,ELTY,Bakrieland Development Tbk.,50,50,50,50,0
05/03/2016,EMDE,Megapolitan Developments Tbk.,175,175,161,161,53500
05/03/2016,EMTK,Elang Mahkota Teknologi Tbk.,9250,9250,9250,9250,100
05/03/2016,ENRG,Energi Mega Persada Tbk.,50,50,50,50,123000
05/03/2016,EPMT,Enseval Putera Megatrading Tbk.,2750,2750,2750,2750,9100
05/03/2016,ERAA,Erajaya Swasembada Tbk.,705,710,680,695,2426000
05/03/2016,ERTX,Eratex Djaja Tbk.,1170,1170,1170,1170,100
05/03/2016,ESSA,Surya Esa Perkasa Tbk.,1500,1500,1500,1500,0
05/03/2016,ESTI,Ever Shine Tex Tbk.,197,197,197,197,0
05/03/2016,ETWA,Eterindo Wahanatama Tbk,75,75,75,75,100
05/03/2016,EXCL,XL Axiata Tbk.,3520,3530,3350,3450,4504000
05/03/2016,FAST,Fast Food Indonesia Tbk.,1250,1250,1250,1250,0
05/03/2016,FASW,Fajar Surya Wisesa Tbk.,1480,1535,1480,1525,506500
05/03/2016,FISH,FKS Multi Agro Tbk.,1500,1500,1500,1500,0
05/03/2016,FMII,Fortune Mate Indonesia Tbk,590,640,520,520,1170200
05/03/2016,FORU,Fortune Indonesia Tbk,680,680,680,680,0
05/03/2016,FPNI,Lotte Chemical Titan Tbk.,115,115,110,110,50700
05/03/2016,FREN,Smartfren Telecom Tbk.,74,82,70,75,14270600
05/03/2016,GAMA,Gading Development Tbk.,50,50,50,50,200
05/03/2016,GDST,Gunawan Dianjaya Steel Tbk.,61,62,60,60,39100
05/03/2016,GDYR,Goodyear Indonesia Tbk.,2225,2225,2225,2225,0
05/03/2016,GEMA,Gema Grahasarana Tbk.,400,400,396,396,24300
05/03/2016,GEMS,Golden Energy Mines Tbk.,1640,1640,1640,1640,200
05/03/2016,GGRM,Gudang Garam Tbk.,70400,70700,67650,68100,1380200
05/03/2016,GIAA,Garuda Indonesia (Persero) Tbk.,420,448,420,430,59100700
05/03/2016,GJTL,Gajah Tunggal Tbk.,765,780,740,750,18438000
05/03/2016,GLOB,Global Teleshop Tbk.,450,450,450,450,1100
05/03/2016,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
05/03/2016,GMTD,Gowa Makassar Tourism Development Tbk.,6775,6900,6200,6200,3400
05/03/2016,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,540,540,540,540,5000
05/03/2016,GOLL,Golden Plantation Tbk.,125,130,123,123,27700
05/03/2016,GPRA,Perdana Gapuraprima Tbk.,204,204,199,202,26100
05/03/2016,GREN,Evergreen Invesco Tbk.,134,135,134,135,327600
05/03/2016,GSMF,Equity Development Investment Tbk.,101,101,100,100,5100
05/03/2016,GTBO,Garda Tujuh Buana Tbk,260,260,260,260,0
05/03/2016,GWSA,Greenwood Sejahtera Tbk.,150,160,150,150,126600
05/03/2016,GZCO,Gozco Plantations Tbk.,70,70,68,70,2566800
05/03/2016,HADE,HD Capital Tbk,53,53,51,51,200
05/03/2016,HDFA,Radana Bhaskara Finance Tbk.,246,246,246,246,3000
05/03/2016,HDTX,Panasia Indo Resources Tbk.,770,770,770,770,302800
05/03/2016,HERO,Hero Supermarket Tbk.,1200,1200,1200,1200,0
05/03/2016,HEXA,Hexindo Adiperkasa Tbk.,1750,1795,1700,1790,33100
05/03/2016,HITS,Humpuss Intermoda Transportasi Tbk.,740,745,740,740,1500
05/03/2016,HMSP,H.M. Sampoerna Tbk.,99250,99450,98600,98900,302700
05/03/2016,HOME,Hotel Mandarine Regency Tbk.,199,218,199,202,12500
05/03/2016,HOTL,Saraswati Griya Lestari Tbk.,189,190,183,190,321000
05/03/2016,HRUM,Harum Energy Tbk.,900,905,835,845,2712700
05/03/2016,IATA,Indonesia Transport & Infrastructure Tbk,61,63,55,56,32859200
05/03/2016,IBFN,Intan Baruprana Finance Tbk.,118,130,118,130,25100
05/03/2016,IBST,Inti Bangun Sejahtera Tbk.,2175,2175,2175,2175,0
05/03/2016,ICBP,Indofood CBP Sukses Makmur Tbk.,15300,15375,15175,15300,2183400
05/03/2016,ICON,Island Concepts Indonesia Tbk.,178,178,178,178,0
05/03/2016,IDPR,Indonesia Pondasi Raya Tbk.,1620,1625,1600,1620,3077200
05/03/2016,IGAR,Champion Pacific Indonesia Tbk.,280,280,276,276,44100
05/03/2016,IIKP,Inti Agri Resources Tbk,3600,3620,3590,3590,231500
05/03/2016,IKAI,Intikeramik Alamasri Industri Tbk.,90,95,90,91,462100
05/03/2016,IKBI,Sumi Indo Kabel Tbk.,1040,1040,1040,1040,0
05/03/2016,IMAS,Indomobil Sukses Internasional Tbk.,1875,1900,1825,1825,27900
05/03/2016,IMJS,Indomobil Multi Jasa Tbk.,248,250,248,250,1970000
05/03/2016,IMPC,Impack Pratama Industri Tbk.,9450,9500,9450,9500,148000
05/03/2016,INAF,Indofarma Tbk.,780,815,745,765,14880300
05/03/2016,INAI,Indal Aluminium Industry Tbk.,352,368,352,368,9300
05/03/2016,INCI,Intanwijaya Internasional Tbk,284,288,284,288,62200
05/03/2016,INCO,Vale Indonesia Tbk.,1810,1860,1785,1810,6075400
05/03/2016,INDF,Indofood Sukses Makmur Tbk.,7100,7225,7025,7200,7984600
05/03/2016,INDR,Indo-Rama Synthetics Tbk.,820,820,735,735,1253600
05/03/2016,INDS,Indospring Tbk.,605,640,600,605,817700
05/03/2016,INDX,Tanah Laut Tbk,135,135,130,130,14600
05/03/2016,INDY,Indika Energy Tbk.,442,505,440,492,109847100
05/03/2016,INKP,Indah Kiat Pulp & Paper Tbk.,950,955,920,930,2304200
05/03/2016,INPC,Bank Artha Graha Internasional Tbk.,72,75,72,74,13300
05/03/2016,INPP,Indonesian Paradise Property Tbk.,486,488,486,488,488500
05/03/2016,INRU,Toba Pulp Lestari Tbk.,350,350,350,350,0
05/03/2016,INTA,Intraco Penta Tbk.,248,248,248,248,0
05/03/2016,INTD,Inter Delta Tbk,380,380,380,380,0
05/03/2016,INTP,Indocement Tunggal Prakarsa Tbk.,19200,19400,18725,18850,1298500
05/03/2016,INVESTOR33,idx : Indeks Investor33               ,336,339,337,337,2973832394460
05/03/2016,INVS,Inovisi Infracom Tbk.,117,117,117,117,0
05/03/2016,IPOL,Indopoly Swakarsa Industry Tbk.,109,110,100,101,11960300
05/03/2016,ISAT,Indosat Tbk.,6525,6525,6400,6425,129800
05/03/2016,ISSP,Steel Pipe Industry of Indonesia Tbk.,214,220,212,216,5825500
05/03/2016,ITMA,Sumber Energi Andalan Tbk.,13900,13900,13900,13900,0
05/03/2016,ITMG,Indo Tambangraya Megah Tbk.,7775,7975,7775,7900,1199000
05/03/2016,ITTG,Leo Investments Tbk.,82,82,82,82,0
05/03/2016,JAWA,Jaya Agra Wattie Tbk.,171,171,169,169,4100
05/03/2016,JECC,Jembo Cable Company Tbk.,2000,2000,2000,2000,1000
05/03/2016,JIHD,Jakarta International Hotels & Developme,600,600,600,600,0
05/03/2016,JKON,Jaya Konstruksi Manggala Pratama Tbk.,780,780,780,780,100
05/03/2016,JKSW,Jakarta Kyoei Steel Works Tbk.,60,60,60,60,500
05/03/2016,JPFA,Japfa Comfeed Indonesia Tbk.,905,940,895,895,6838300
05/03/2016,JPRS,Jaya Pari Steel Tbk,136,136,134,136,42200
05/03/2016,JRPT,Jaya Real Property Tbk.,755,755,750,755,1410200
05/03/2016,JSMR,Jasa Marga (Persero) Tbk.,5500,5525,5400,5475,4528900
05/03/2016,JSPT,Jakarta Setiabudi Internasional Tbk.,935,935,935,935,0
05/03/2016,JTPE,Jasuindo Tiga Perkasa Tbk.,226,230,224,230,4669100
05/03/2016,KAEF,Kimia Farma Tbk.,1225,1225,1185,1185,660100
05/03/2016,KARW,ICTSI Jasa Prima Tbk.,83,83,83,83,10200
05/03/2016,KBLI,KMI Wire & Cable Tbk.,196,197,185,196,1132800
05/03/2016,KBLM,Kabelindo Murni Tbk.,136,140,126,126,30400
05/03/2016,KBLV,First Media Tbk.,990,990,900,900,12100
05/03/2016,KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50,50,50,50,8000
05/03/2016,KDSI,Kedawung Setia Industrial Tbk.,252,252,252,252,7600
05/03/2016,KIAS,Keramika Indonesia Assosiasi Tbk.,79,79,74,74,33700
05/03/2016,KICI,Kedaung Indah Can Tbk,254,254,254,254,100
05/03/2016,KIJA,Kawasan Industri Jababeka Tbk.,268,270,264,266,24440100
05/03/2016,KINO,Kino Indonesia Tbk.,4950,5100,4900,5000,1410700
05/03/2016,KKGI,Resource Alam Indonesia Tbk.,615,625,565,610,153000
05/03/2016,KLBF,Kalbe Farma Tbk.,1345,1350,1335,1345,43127700
05/03/2016,KOBX,Kobexindo Tractors Tbk.,120,120,120,120,0
05/03/2016,KOIN,Kokoh Inti Arebama Tbk,230,250,230,250,242100
05/03/2016,KONI,Perdana Bangun Pusaka Tbk,205,205,205,205,0
05/03/2016,KOPI,Mitra Energi Persada Tbk.,685,695,685,695,52300
05/03/2016,KPIG,MNC Land Tbk.,1200,1260,1200,1240,13800
05/03/2016,KRAH,Grand Kartech Tbk.,2040,2040,2030,2030,46600
05/03/2016,KRAS,Krakatau Steel (Persero) Tbk.,620,625,615,625,7611500
05/03/2016,KREN,Kresna Graha Investama Tbk.,2450,2460,2420,2420,5800500
05/03/2016,LAMI,Lamicitra Nusantara Tbk.,316,316,316,316,0
05/03/2016,LAPD,Leyand International Tbk.,50,50,50,50,100
05/03/2016,LCGP,Eureka Prima Jakarta Tbk.,434,460,400,460,28738100
05/03/2016,LEAD,Logindo Samudramakmur Tbk.,166,175,152,158,3505500
05/03/2016,LINK,Link Net Tbk.,4250,4250,4150,4180,625400
05/03/2016,LION,Lion Metal Works Tbk.,900,900,900,900,10100
05/03/2016,LMAS,Limas Indonesia Makmur Tbk,50,52,50,51,466000
05/03/2016,LMPI,Langgeng Makmur Industri Tbk.,110,111,109,110,225700
05/03/2016,LMSH,Lionmesh Prima Tbk.,510,510,510,510,0
05/03/2016,LPCK,Lippo Cikarang Tbk,7000,7225,7000,7000,558300
05/03/2016,LPGI,Lippo General Insurance Tbk.,4610,4610,4610,4610,0
05/03/2016,LPIN,Multi Prima Sejahtera Tbk,4350,4350,4350,4350,0
05/03/2016,LPKR,Lippo Karawaci Tbk.,1005,1015,1000,1005,27848000
05/03/2016,LPLI,Star Pacific Tbk,252,260,250,250,327600
05/03/2016,LPPF,Matahari Department Store Tbk.,19000,19000,18950,19000,2009000
05/03/2016,LPPS,Lippo Securities Tbk.,113,120,113,120,597300
05/03/2016,LRNA,Eka Sari Lorena Transport Tbk.,120,120,111,115,11400
05/03/2016,LSIP,PP London Sumatra Indonesia Tbk.,1500,1555,1490,1505,26824500
05/03/2016,LTLS,Lautan Luas Tbk.,358,358,354,358,207300
05/03/2016,MAGP,Multi Agro Gemilang Plantation Tbk.,50,50,50,50,0
05/03/2016,MAIN,Malindo Feedmill Tbk.,1420,1460,1420,1420,442500
05/03/2016,MAMI,Mas Murni Indonesia Tbk,50,50,50,50,0
05/03/2016,MAMIP,Mas Murni Tbk (Saham Preferen),600,600,600,600,0
05/03/2016,MAPI,Mitra Adiperkasa Tbk.,4200,4250,4180,4190,623000
05/03/2016,MARI,Mahaka Radio Integra Tbk.,875,875,855,870,420000
05/03/2016,MASA,Multistrada Arah Sarana Tbk.,200,202,200,202,520900
05/03/2016,MAYA,Bank Mayapada Internasional Tbk.,1750,1750,1750,1750,300
05/03/2016,MBAP,Mitrabara Adiperdana Tbk.,1610,1610,1610,1610,0
05/03/2016,MBSS,Mitrabahtera Segara Sejati Tbk.,310,350,298,320,2876800
05/03/2016,MBTO,Martina Berto Tbk.,125,136,125,135,23500
05/03/2016,MCOR,Bank Windu Kentjana International Tbk.,290,290,284,290,918300
05/03/2016,MDIA,Intermedia Capital Tbk.,3350,3350,3350,3350,0
05/03/2016,MDKA,Merdeka Copper Gold Tbk.,1900,1900,1900,1900,0
05/03/2016,MDLN,Modernland Realty Tbk.,376,382,366,366,1372700
05/03/2016,MDRN,Modern Internasional Tbk.,122,124,121,122,506700
05/03/2016,MEDC,Medco Energi Internasional Tbk.,1710,1745,1665,1685,4083500
05/03/2016,MEGA,Bank Mega Tbk.,2775,2775,2775,2775,0
05/03/2016,MERK,Merck Tbk.,7275,7300,7275,7300,10300
05/03/2016,META,Nusantara Infrastructure Tbk.,113,114,111,112,79021000
05/03/2016,MFIN,Mandala Multifinance Tbk.,870,870,840,850,66300
05/03/2016,MFMI,Multifiling Mitra Indonesia Tbk.,230,230,230,230,700
05/03/2016,MGNA,Magna Finance Tbk.,75,75,75,75,500
05/03/2016,MICE,Multi Indocitra Tbk.,400,400,400,400,32600
05/03/2016,MIDI,Midi Utama Indonesia Tbk.,700,700,700,700,1200
05/03/2016,MIKA,Mitra Keluarga Karyasehat Tbk.,2560,2600,2530,2600,9056600
05/03/2016,MIRA,Mitra International Resources Tbk.,50,50,50,50,0
05/03/2016,MITI,Mitra Investindo Tbk.,124,124,124,124,0
05/03/2016,MKNT,Mitra Komunikasi Nusantara Tbk.,540,540,540,540,1300
05/03/2016,MKPI,Metropolitan Kentjana Tbk.,18250,18250,18250,18250,25000
05/03/2016,MLBI,Multi Bintang Indonesia Tbk.,10975,11150,10750,10975,36400
