<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/08/2015,AALI,Astra Agro Lestari Tbk.,23800,24300,23800,24175,945200
04/08/2015,ABBA,Mahaka Media Tbk.,53,53,51,53,286800
04/08/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6950,6950,6950,6950,10200
04/08/2015,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,50000
04/08/2015,ACES,Ace Hardware Indonesia Tbk.,715,720,700,705,11571500
04/08/2015,ACST,Acset Indonusa Tbk.,5375,5450,5350,5350,539600
04/08/2015,ADES,Akasha Wira International Tbk.,1380,1380,1375,1375,41900
04/08/2015,ADHI,Adhi Karya (Persero) Tbk.,2634,2698,2584,2651,81236806
04/08/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6350,6400,6275,6350,6700
04/08/2015,ADMG,Polychem Indonesia Tbk,131,131,130,131,315100
04/08/2015,ADRO,Adaro Energy Tbk.,980,985,965,965,28447700
04/08/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,107,105,107,3132267
04/08/2015,AGRS,Bank Agris Tbk.,144,144,142,144,30022000
04/08/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,167,167,167,167,0
04/08/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
04/08/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2100,2100,2050,2050,2226200
04/08/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/08/2015,AKPI,Argha Karya Prima Industry Tbk.,700,710,700,710,2700
04/08/2015,AKRA,AKR Corporindo Tbk.,5500,5600,5425,5575,8191800
04/08/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/08/2015,ALDO,Alkindo Naratama Tbk.,725,725,725,725,58500
04/08/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/08/2015,ALMI,Alumindo Light Metal Industry Tbk.,241,241,241,241,0
04/08/2015,ALTO,Tri Banyan Tirta Tbk.,347,347,343,347,1717800
