<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/29/2014,AALI,Astra Agro Lestari Tbk.,23500,24000,23500,23750,626700
12/29/2014,ABBA,Mahaka Media Tbk.,62,62,60,60,360100
12/29/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6225,6225,6225,6225,5000
12/29/2014,ABMM,ABM Investama Tbk.,2850,2925,2800,2890,391000
12/29/2014,ACES,Ace Hardware Indonesia Tbk.,795,795,760,775,7019100
12/29/2014,ACST,Acset Indonusa Tbk.,3850,3875,3750,3800,1709500
12/29/2014,ADES,Akasha Wira International Tbk.,1375,1380,1370,1375,43700
12/29/2014,ADHI,Adhi Karya (Persero) Tbk.,2766,2970,2766,2961,187129781
12/29/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7200,7200,7050,7150,11900
12/29/2014,ADMG,Polychem Indonesia Tbk,171,172,165,169,1199200
12/29/2014,ADRO,Adaro Energy Tbk.,1050,1065,1040,1040,10739400
12/29/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,106,108,104,105,4715433
12/29/2014,AGRS,Bank Agris Tbk.,184,184,163,165,3926500
12/29/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,194,203,194,203,68929
12/29/2014,AIMS,Akbar Indo Makmur Stimec Tbk,375,375,375,375,0
12/29/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2100,2110,2075,2100,1346100
12/29/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/29/2014,AKPI,Argha Karya Prima Industry Tbk.,850,850,800,830,130300
12/29/2014,AKRA,AKR Corporindo Tbk.,4080,4110,3950,4080,11529900
12/29/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/29/2014,ALDO,Alkindo Naratama Tbk.,760,770,755,755,961600
12/29/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
12/29/2014,ALMI,Alumindo Light Metal Industry Tbk.,260,265,253,264,900
12/29/2014,ALTO,Tri Banyan Tirta Tbk.,355,364,350,354,489500
12/29/2014,AMAG,Asuransi Multi Artha Guna Tbk.,239,239,236,236,52500
12/29/2014,AMFG,Asahimas Flat Glass Tbk.,8150,8175,7875,8050,29600
12/29/2014,AMRT,Sumber Alfaria Trijaya Tbk.,495,500,490,490,2271800
12/29/2014,ANJT,Austindo Nusantara Jaya Tbk.,1325,1325,1325,1325,0
12/29/2014,ANTM,Aneka Tambang (Persero) Tbk.,916,941,916,920,43177693
12/29/2014,APEX,Apexindo Pratama Duta Tbk.,3100,3100,3100,3100,0
12/29/2014,APIC,Pacific Strategic Financial Tbk.,565,570,565,565,18037800
12/29/2014,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
12/29/2014,APLI,Asiaplast Industries Tbk.,83,85,75,82,62300
12/29/2014,APLN,Agung Podomoro Land Tbk.,329,332,325,329,13566300
12/29/2014,APOL,Arpeni Pratama Ocean Line Tbk.,75,76,70,71,24370500
12/29/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
12/29/2014,ARII,Atlas Resources Tbk.,410,410,408,408,200
12/29/2014,ARNA,Arwana Citramulia Tbk.,850,855,835,840,360600
12/29/2014,ARTA,Arthavest Tbk,340,340,340,340,0
12/29/2014,ARTI,Ratu Prabu Energi Tbk,101,101,98,100,435300
12/29/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
12/29/2014,ASDM,Asuransi Dayin Mitra Tbk.,1150,1150,1150,1150,0
12/29/2014,ASGR,Astra Graphia Tbk.,1910,1910,1900,1900,22500
12/29/2014,ASII,Astra International Tbk.,7375,7400,7325,7350,20762000
