<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/26/2016,AALI,Astra Agro Lestari Tbk.,14950,15200,14800,14825,1318000
05/26/2016,ABBA,Mahaka Media Tbk.,51,51,51,51,600
05/26/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
05/26/2016,ABMM,ABM Investama Tbk.,2750,2750,2750,2750,110000
05/26/2016,ACES,Ace Hardware Indonesia Tbk.,890,895,875,880,3146500
05/26/2016,ACST,Acset Indonusa Tbk.,3460,3500,3460,3500,5100
05/26/2016,ADES,Akasha Wira International Tbk.,1035,1040,1030,1030,5300
05/26/2016,ADHI,Adhi Karya (Persero) Tbk.,2550,2550,2510,2520,6378900
05/26/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4450,4450,4300,4350,145500
05/26/2016,ADMG,Polychem Indonesia Tbk,112,114,111,111,709000
05/26/2016,ADRO,Adaro Energy Tbk.,685,705,675,700,85473800
05/26/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,161,161,154,157,2751800
05/26/2016,AGRS,Bank Agris Tbk.,98,98,91,94,9700
05/26/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,177,177,177,177,0
05/26/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,0
05/26/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1290,1375,1280,1370,11857500
05/26/2016,AKKU,Alam Karya Unggul Tbk.,184,188,184,188,29300
05/26/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
05/26/2016,AKRA,AKR Corporindo Tbk.,6050,6075,5925,5950,4664500
05/26/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/26/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,34500
05/26/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
05/26/2016,ALMI,Alumindo Light Metal Industry Tbk.,175,181,175,181,200
05/26/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,30000
05/26/2016,AMAG,Asuransi Multi Artha Guna Tbk.,388,410,388,400,134800
05/26/2016,AMFG,Asahimas Flat Glass Tbk.,6350,6350,6350,6350,0
05/26/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,122,123,112,115,1037600
05/26/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,595,595,595,0
05/26/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
05/26/2016,ANTM,Aneka Tambang (Persero) Tbk.,660,700,650,680,137663900
05/26/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
05/26/2016,APIC,Pacific Strategic Financial Tbk.,620,620,615,615,1081100
05/26/2016,APII,Arita Prima Indonesia Tbk.,260,260,260,260,0
05/26/2016,APLI,Asiaplast Industries Tbk.,68,69,67,68,16900
05/26/2016,APLN,Agung Podomoro Land Tbk.,240,264,240,262,22177400
