<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/06/2014,AALI,Astra Agro Lestari Tbk.,23000,23600,22950,23025,1326600
11/06/2014,ABBA,Mahaka Media Tbk.,72,78,72,73,147000
11/06/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,0
11/06/2014,ABMM,ABM Investama Tbk.,2625,2625,2625,2625,3000
11/06/2014,ACES,Ace Hardware Indonesia Tbk.,790,795,780,785,33773600
11/06/2014,ACST,Acset Indonusa Tbk.,3300,3300,3215,3215,150300
11/06/2014,ADES,Akasha Wira International Tbk.,1355,1380,1355,1365,33500
11/06/2014,ADHI,Adhi Karya (Persero) Tbk.,2155,2172,2104,2113,56902415
11/06/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11000,11075,10975,11000,200600
11/06/2014,ADMG,Polychem Indonesia Tbk,172,180,172,176,159800
11/06/2014,ADRO,Adaro Energy Tbk.,1110,1115,1080,1080,18474700
11/06/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,106,103,103,1195367
11/06/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,199,199,199,199,0
11/06/2014,AIMS,Akbar Indo Makmur Stimec Tbk,380,380,380,380,5000
11/06/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2220,2255,2215,2250,1957500
11/06/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/06/2014,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
11/06/2014,AKRA,AKR Corporindo Tbk.,4870,4875,4805,4820,4433300
11/06/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/06/2014,ALDO,Alkindo Naratama Tbk.,700,705,700,700,919300
11/06/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,100
11/06/2014,ALMI,Alumindo Light Metal Industry Tbk.,265,289,262,267,226900
11/06/2014,ALTO,Tri Banyan Tirta Tbk.,340,345,340,345,506300
11/06/2014,AMAG,Asuransi Multi Artha Guna Tbk.,220,220,212,212,763300
11/06/2014,AMFG,Asahimas Flat Glass Tbk.,6700,6700,6550,6600,174100
11/06/2014,AMRT,Sumber Alfaria Trijaya Tbk.,525,525,525,525,101000
11/06/2014,ANJT,Austindo Nusantara Jaya Tbk.,1190,1190,1190,1190,400
11/06/2014,ANTM,Aneka Tambang (Persero) Tbk.,790,798,785,794,21713956
11/06/2014,APEX,Apexindo Pratama Duta Tbk.,3620,3620,3615,3615,55800
11/06/2014,APIC,Pacific Strategic Financial Tbk.,535,540,530,530,15957200
11/06/2014,APII,Arita Prima Indonesia Tbk.,400,400,400,400,5000
11/06/2014,APLI,Asiaplast Industries Tbk.,85,85,85,85,0
11/06/2014,APLN,Agung Podomoro Land Tbk.,337,341,334,337,19307200
11/06/2014,APOL,Arpeni Pratama Ocean Line Tbk.,77,90,73,90,231336100
11/06/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
11/06/2014,ARII,Atlas Resources Tbk.,366,372,366,372,6200
11/06/2014,ARNA,Arwana Citramulia Tbk.,905,910,890,900,335600
11/06/2014,ARTA,Arthavest Tbk,225,225,225,225,0
11/06/2014,ARTI,Ratu Prabu Energi Tbk,107,107,99,100,1445300
11/06/2014,ASBI,Asuransi Bintang Tbk.,1090,1090,1090,1090,0
11/06/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
11/06/2014,ASGR,Astra Graphia Tbk.,2180,2200,2175,2175,423400
11/06/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
11/06/2014,ASII,Astra International Tbk.,6900,7000,6900,6950,20948900
11/06/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
11/06/2014,ASMI,Asuransi Kresna Mitra Tbk.,488,489,488,489,1288700
11/06/2014,ASRI,Alam Sutera Realty Tbk.,455,457,451,454,11399500
11/06/2014,ASRM,Asuransi Ramayana Tbk.,1290,1290,1290,1290,0
11/06/2014,ASSA,Adi Sarana Armada Tbk.,184,184,180,181,1450200
11/06/2014,ATPK,Bara Jaya Internasional Tbk.,219,220,218,220,1076500
11/06/2014,AUTO,Astra Otoparts Tbk.,3860,3860,3800,3840,280500
11/06/2014,BABP,Bank MNC Internasional Tbk.,106,113,106,109,155765750
11/06/2014,BACA,Bank Capital Indonesia Tbk.,88,88,88,88,7000
11/06/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
11/06/2014,BAJA,Saranacentral Bajatama Tbk.,272,276,269,270,1685800
11/06/2014,BALI,Bali Towerindo Sentra Tbk.,455,455,455,455,500
11/06/2014,BAPA,Bekasi Asri Pemula Tbk.,53,53,51,51,213500
11/06/2014,BATA,Sepatu Bata Tbk.,940,975,940,975,2000
11/06/2014,BAYU,Bayu Buana Tbk,1200,1200,1190,1190,2700
11/06/2014,BBCA,Bank Central Asia Tbk.,13000,13100,12950,12975,10205100
11/06/2014,BBKP,Bank Bukopin Tbk.,755,770,755,770,10267200
11/06/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
11/06/2014,BBMD,Bank Mestika Dharma Tbk.,1505,1505,1505,1505,500
11/06/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5800,5800,5625,5650,22626300
11/06/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
11/06/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11100,11100,10700,10800,18925300
11/06/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,198,203,191,198,631195
11/06/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1125,1130,1105,1110,14022100
11/06/2014,BCAP,MNC Kapital Indonesia Tbk.,1165,1175,1165,1175,34850
11/06/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
11/06/2014,BCIP,Bumi Citra Permai Tbk.,685,685,670,680,29943500
11/06/2014,BDMN,Bank Danamon Indonesia Tbk.,4115,4120,4015,4015,1784000
11/06/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,84,85,80,84,1482400
11/06/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,565,565,545,550,2864800
11/06/2014,BFIN,BFI Finance  Indonesia Tbk.,2050,2050,2000,2000,20500
11/06/2014,BHIT,MNC Investama Tbk.,334,334,331,333,1771400
11/06/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
11/06/2014,BINA,Bank Ina Perdana Tbk.,280,280,280,280,0
11/06/2014,BIPI,Benakat Integra Tbk.,135,135,130,131,7580200
11/06/2014,BIPP,Bhuwanatala Indah Permai Tbk.,103,103,103,103,0
11/06/2014,BIRD,Blue Bird Tbk.,7500,7675,7500,7625,6653200
11/06/2014,BISI,BISI International Tbk.,490,490,483,487,39200
11/06/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,755,760,755,755,1808900
11/06/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,419,424,417,421,8306000
11/06/2014,BKDP,Bukit Darmo Property Tbk,88,88,88,88,55200
11/06/2014,BKSL,Sentul City Tbk.,88,88,86,86,46305800
11/06/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
11/06/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
11/06/2014,BLTZ,Graha Layar Prima Tbk.,3000,3000,3000,3000,0
11/06/2014,BMAS,Bank Maspion Indonesia Tbk.,348,348,348,348,100
11/06/2014,BMRI,Bank Mandiri (Persero) Tbk.,10500,10500,10325,10325,20763700
11/06/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
11/06/2014,BMTR,Global Mediacom Tbk.,1955,1970,1930,1950,5776800
11/06/2014,BNBA,Bank Bumi Arta Tbk.,153,153,153,153,0
11/06/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,2700
11/06/2014,BNGA,Bank CIMB Niaga Tbk.,915,920,915,915,9700
11/06/2014,BNII,Bank Maybank Indonesia Tbk.,267,269,267,269,61000
11/06/2014,BNLI,Bank Permata Tbk.,1460,1470,1460,1460,118400
11/06/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,65,66,63,63,7305200
11/06/2014,BPFI,Batavia Prosperindo Finance Tbk.,549,549,549,549,0
11/06/2014,BPII,Batavia Prosperindo Internasional Tbk.,910,910,910,910,0
11/06/2014,BRAM,Indo Kordsa Tbk.,3150,3150,3150,3150,100
11/06/2014,BRAU,Berau Coal Energy Tbk.,94,95,89,90,14169800
11/06/2014,BRMS,Bumi Resources Minerals Tbk.,362,368,352,356,2298200
11/06/2014,BRNA,Berlina Tbk.,735,745,730,740,56300
11/06/2014,BRPT,Barito Pacific Tbk.,268,268,263,263,15300
11/06/2014,BSDE,Bumi Serpong Damai Tbk.,1580,1580,1565,1565,5392200
11/06/2014,BSIM,Bank Sinarmas Tbk.,270,270,270,270,0
11/06/2014,BSSR,Baramulti Suksessarana Tbk.,1550,1555,1545,1555,5000
11/06/2014,BSWD,Bank Of India Indonesia Tbk.,1329,1329,1329,1329,0
11/06/2014,BTEK,Bumi Teknokultura Unggul Tbk,1300,1300,1300,1300,4345000
11/06/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
11/06/2014,BTON,Betonjaya Manunggal Tbk.,505,550,500,550,20100
11/06/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4200,4200,4200,4200,6300
11/06/2014,BUDI,Budi Starch & Sweetener Tbk.,103,104,102,104,50900
11/06/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
11/06/2014,BUMI,Bumi Resources Tbk.,130,131,127,130,30365700
11/06/2014,BUVA,Bukit Uluwatu Villa Tbk.,550,550,550,550,35000
11/06/2014,BVIC,Bank Victoria International Tbk.,125,125,122,125,4100
11/06/2014,BWPT,Eagle High Plantations Tbk.,453,457,436,453,18352133
11/06/2014,BYAN,Bayan Resources Tbk.,6925,6925,6925,6925,1000
11/06/2014,CANI,Capitol Nusantara Indonesia Tbk.,254,254,254,254,50900
11/06/2014,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,0
11/06/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,725,725,700,710,102000
11/06/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,207,207,207,207,0
11/06/2014,CFIN,Clipan Finance Indonesia Tbk.,445,445,443,445,684500
11/06/2014,CINT,Chitose Internasional Tbk.,382,382,380,380,2338100
11/06/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
11/06/2014,CKRA,Cakra Mineral Tbk.,200,200,200,200,100
11/06/2014,CLPI,Colorpak Indonesia Tbk.,800,800,770,795,152800
11/06/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2516,2516,2516,2516,250
11/06/2014,CMPP,Rimau Multi Putra Pratama Tbk.,160,160,160,160,0
11/06/2014,CNKO,Exploitasi Energi Indonesia Tbk.,179,180,176,179,217800
11/06/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
11/06/2014,CNTX,Century Textile Industry Tbk.,17500,17500,17500,17500,0
11/06/2014,COWL,Cowell Development Tbk.,565,570,555,555,17252300
11/06/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,98,99,96,96,13800900
11/06/2014,CPIN,Charoen Pokphand Indonesia Tbk,3950,3950,3830,3835,6449600
11/06/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,5724700
11/06/2014,CSAP,Catur Sentosa Adiprana Tbk.,635,660,635,650,7309300
11/06/2014,CTBN,Citra Tubindo Tbk.,5500,5500,5500,5500,0
11/06/2014,CTRA,Ciputra Development Tbk.,1150,1150,1125,1135,15239000
11/06/2014,CTRP,Ciputra Property Tbk.,750,775,750,765,1606700
11/06/2014,CTRS,Ciputra Surya Tbk.,2450,2460,2430,2450,1324400
11/06/2014,CTTH,Citatah Tbk.,70,70,70,70,0
11/06/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,484,485,482,485,6866000
11/06/2014,DART,Duta Anggada Realty Tbk.,725,725,690,690,600
11/06/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
11/06/2014,DEFI,Danasupra Erapacific Tbk,1250,1250,1250,1250,0
11/06/2014,DEWA,Darma Henwa Tbk,50,50,50,50,600
11/06/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,171,172,169,172,660800
11/06/2014,DILD,Intiland Development Tbk.,585,605,585,585,43707100
11/06/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
11/06/2014,DLTA,Delta Djakarta Tbk.,389000,389000,389000,389000,100
11/06/2014,DNAR,Bank Dinar Indonesia Tbk.,207,207,170,193,2680300
11/06/2014,DNET,Indoritel Makmur Internasional Tbk.,830,840,820,840,732000
11/06/2014,DOID,Delta Dunia Makmur Tbk.,225,231,224,225,63099800
11/06/2014,DPNS,Duta Pertiwi Nusantara Tbk.,419,419,419,419,0
11/06/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,125,142,113,127,214703100
11/06/2014,DSNG,Dharma Satya Nusantara Tbk.,695,720,680,700,1965500
11/06/2014,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,500
11/06/2014,DUTI,Duta Pertiwi Tbk,4600,4600,4600,4600,0
11/06/2014,DVLA,Darya-Varia Laboratoria Tbk.,1700,1700,1700,1700,0
11/06/2014,DYAN,Dyandra Media International Tbk.,156,157,151,151,1588000
11/06/2014,ECII,Electronic City Indonesia Tbk.,1090,1090,1050,1050,3000
11/06/2014,EKAD,Ekadharma International Tbk.,454,455,450,450,100500
11/06/2014,ELSA,Elnusa Tbk.,505,505,482,483,56460800
11/06/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,0
11/06/2014,EMDE,Megapolitan Developments Tbk.,131,131,125,131,6500
11/06/2014,EMTK,Elang Mahkota Teknologi Tbk.,6025,6025,6000,6025,700
11/06/2014,ENRG,Energi Mega Persada Tbk.,109,112,106,109,67475600
11/06/2014,EPMT,Enseval Putera Megatrading Tbk.,3000,3000,3000,3000,0
11/06/2014,ERAA,Erajaya Swasembada Tbk.,1105,1110,1085,1100,23202000
11/06/2014,ERTX,Eratex Djaja Tbk.,400,400,400,400,0
11/06/2014,ESSA,Surya Esa Perkasa Tbk.,3180,3180,3180,3180,0
11/06/2014,ESTI,Ever Shine Tex Tbk.,220,220,220,220,0
11/06/2014,ETWA,Eterindo Wahanatama Tbk,268,268,260,260,33700
11/06/2014,EXCL,XL Axiata Tbk.,5200,5375,5200,5200,3225400
11/06/2014,FAST,Fast Food Indonesia Tbk.,2075,2075,2075,2075,100
11/06/2014,FASW,Fajar Surya Wisesa Tbk.,1610,1610,1605,1605,130700
11/06/2014,FISH,FKS Multi Agro Tbk.,1730,1730,1730,1730,1000
11/06/2014,FMII,Fortune Mate Indonesia Tbk,451,452,451,452,501000
11/06/2014,FORU,Fortune Indonesia Tbk,685,690,685,690,249500
11/06/2014,FPNI,Lotte Chemical Titan Tbk.,98,100,91,94,12400
11/06/2014,FREN,Smartfren Telecom Tbk.,67,70,67,68,14106900
11/06/2014,GAMA,Gading Development Tbk.,50,51,50,50,6241800
11/06/2014,GDST,Gunawan Dianjaya Steel Tbk.,88,89,86,89,88200
11/06/2014,GDYR,Goodyear Indonesia Tbk.,1650,1650,1650,1650,20000
11/06/2014,GEMA,Gema Grahasarana Tbk.,309,309,309,309,0
11/06/2014,GEMS,Golden Energy Mines Tbk.,1705,1705,1705,1705,200
11/06/2014,GGRM,Gudang Garam Tbk.,61750,62100,59975,61300,1061800
11/06/2014,GIAA,Garuda Indonesia (Persero) Tbk.,525,525,520,520,4494200
11/06/2014,GJTL,Gajah Tunggal Tbk.,1310,1370,1295,1320,5148800
11/06/2014,GLOB,Global Teleshop Tbk.,975,975,975,975,0
11/06/2014,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
11/06/2014,GMTD,Gowa Makassar Tourism Development Tbk.,7500,7500,7500,7500,5000
11/06/2014,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,326,326,326,326,0
11/06/2014,GPRA,Perdana Gapuraprima Tbk.,271,271,262,262,6200
11/06/2014,GREN,Evergreen Invesco Tbk.,114,114,113,113,2499700
11/06/2014,GSMF,Equity Development Investment Tbk.,80,80,73,73,3000
11/06/2014,GTBO,Garda Tujuh Buana Tbk,426,450,408,410,1209700
11/06/2014,GWSA,Greenwood Sejahtera Tbk.,174,187,174,180,300
11/06/2014,GZCO,Gozco Plantations Tbk.,96,104,95,98,15885200
11/06/2014,HADE,HD Capital Tbk,68,68,67,68,205000
11/06/2014,HDFA,Radana Bhaskara Finance Tbk.,194,194,194,194,0
11/06/2014,HDTX,Panasia Indo Resources Tbk.,390,390,390,390,0
11/06/2014,HERO,Hero Supermarket Tbk.,2510,2540,2510,2540,13600
11/06/2014,HEXA,Hexindo Adiperkasa Tbk.,3650,3695,3620,3695,21100
11/06/2014,HITS,Humpuss Intermoda Transportasi Tbk.,335,335,335,335,0
11/06/2014,HMSP,H.M. Sampoerna Tbk.,69741,70337,69493,70337,22425
11/06/2014,HOME,Hotel Mandarine Regency Tbk.,376,381,376,381,4543800
11/06/2014,HOTL,Saraswati Griya Lestari Tbk.,160,160,158,160,102800
11/06/2014,HRUM,Harum Energy Tbk.,1430,1440,1410,1420,1603900
11/06/2014,IATA,Indonesia Transport & Infrastructure Tbk,85,88,85,85,10232700
11/06/2014,IBST,Inti Bangun Sejahtera Tbk.,3380,3380,3380,3380,0
11/06/2014,ICBP,Indofood CBP Sukses Makmur Tbk.,10825,10950,10800,10800,1626800
11/06/2014,ICON,Island Concepts Indonesia Tbk.,500,500,500,500,0
11/06/2014,IGAR,Champion Pacific Indonesia Tbk.,300,309,286,297,381600
11/06/2014,IIKP,Inti Agri Resources Tbk,2110,2110,2110,2110,0
11/06/2014,IKAI,Intikeramik Alamasri Industri Tbk.,106,106,103,103,120300
11/06/2014,IKBI,Sumi Indo Kabel Tbk.,1085,1085,1085,1085,0
11/06/2014,IMAS,Indomobil Sukses Internasional Tbk.,3600,3700,3590,3590,20500
11/06/2014,IMJS,Indomobil Multi Jasa Tbk.,690,695,690,690,15000
11/06/2014,INAF,Indofarma Tbk.,203,207,200,205,8869900
11/06/2014,INAI,Indal Aluminium Industry Tbk.,315,315,315,315,35300
11/06/2014,INCI,Intanwijaya Internasional Tbk,217,217,216,216,128100
11/06/2014,INCO,Vale Indonesia Tbk.,3680,3840,3680,3835,19827200
11/06/2014,INDF,Indofood Sukses Makmur Tbk.,6650,6700,6500,6500,12281700
11/06/2014,INDR,Indo-Rama Synthetics Tbk.,1095,1095,1095,1095,0
11/06/2014,INDS,Indospring Tbk.,1670,1725,1645,1725,21500
11/06/2014,INDX,Tanah Laut Tbk,488,488,451,465,1680900
11/06/2014,INDY,Indika Energy Tbk.,605,610,600,600,1333200
11/06/2014,INKP,Indah Kiat Pulp & Paper Tbk.,1150,1155,1140,1155,109300
11/06/2014,INPC,Bank Artha Graha Internasional Tbk.,88,89,88,89,99200
11/06/2014,INPP,Indonesian Paradise Property Tbk.,218,218,218,218,2593
11/06/2014,INRU,Toba Pulp Lestari Tbk.,1040,1040,1040,1040,0
11/06/2014,INTA,Intraco Penta Tbk.,275,280,270,274,390200
11/06/2014,INTD,Inter Delta Tbk,380,380,380,380,0
11/06/2014,INTP,Indocement Tunggal Prakarsa Tbk.,23850,23850,23400,23550,2136700
