<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/17/2014,AALI,Astra Agro Lestari Tbk.,22550,23125,22400,22400,2078300
12/17/2014,ABBA,Mahaka Media Tbk.,63,67,63,64,637800
12/17/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6175,6175,6175,6175,0
12/17/2014,ABMM,ABM Investama Tbk.,2650,2675,2650,2675,1574500
12/17/2014,ACES,Ace Hardware Indonesia Tbk.,745,760,730,750,15466500
12/17/2014,ACST,Acset Indonusa Tbk.,3400,3405,3325,3400,351900
12/17/2014,ADES,Akasha Wira International Tbk.,1370,1390,1365,1370,26200
12/17/2014,ADHI,Adhi Karya (Persero) Tbk.,2465,2494,2448,2452,34798804
12/17/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7025,7250,7000,7250,65200
12/17/2014,ADMG,Polychem Indonesia Tbk,194,194,178,183,3523000
12/17/2014,ADRO,Adaro Energy Tbk.,1055,1075,1050,1050,73797600
12/17/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,110,112,109,112,1988467
12/17/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,494
12/17/2014,AIMS,Akbar Indo Makmur Stimec Tbk,370,370,370,370,200
12/17/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2085,2105,2085,2105,4065500
12/17/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/17/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
12/17/2014,AKRA,AKR Corporindo Tbk.,4525,4560,4430,4430,8175100
12/17/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/17/2014,ALDO,Alkindo Naratama Tbk.,735,735,725,735,1375900
12/17/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
12/17/2014,ALMI,Alumindo Light Metal Industry Tbk.,268,268,266,266,24800
12/17/2014,ALTO,Tri Banyan Tirta Tbk.,353,353,345,353,524600
12/17/2014,AMAG,Asuransi Multi Artha Guna Tbk.,236,236,235,235,105400
12/17/2014,AMFG,Asahimas Flat Glass Tbk.,7925,7925,7725,7900,15200
12/17/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,497,497,843300
12/17/2014,ANJT,Austindo Nusantara Jaya Tbk.,1325,1325,1325,1325,0
12/17/2014,ANTM,Aneka Tambang (Persero) Tbk.,806,827,806,823,24678273
12/17/2014,APEX,Apexindo Pratama Duta Tbk.,2500,3200,2500,3200,6000
12/17/2014,APIC,Pacific Strategic Financial Tbk.,535,540,535,540,22981100
12/17/2014,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
12/17/2014,APLI,Asiaplast Industries Tbk.,86,88,83,83,205100
12/17/2014,APLN,Agung Podomoro Land Tbk.,329,335,328,330,25459200
12/17/2014,APOL,Arpeni Pratama Ocean Line Tbk.,85,98,82,89,406069400
12/17/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
12/17/2014,ARII,Atlas Resources Tbk.,375,375,375,375,0
12/17/2014,ARNA,Arwana Citramulia Tbk.,855,860,835,855,2571200
12/17/2014,ARTA,Arthavest Tbk,224,238,223,238,188800
12/17/2014,ARTI,Ratu Prabu Energi Tbk,100,100,98,99,2664300
12/17/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
12/17/2014,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
12/17/2014,ASGR,Astra Graphia Tbk.,1930,1930,1900,1930,1476500
12/17/2014,ASII,Astra International Tbk.,7100,7125,7025,7025,30882200
12/17/2014,ASJT,Asuransi Jasa Tania Tbk.,275,275,253,260,22000
12/17/2014,ASMI,Asuransi Kresna Mitra Tbk.,535,535,530,535,1557400
12/17/2014,ASRI,Alam Sutera Realty Tbk.,510,525,505,520,104613500
12/17/2014,ASRM,Asuransi Ramayana Tbk.,1125,1285,1125,1285,10100
12/17/2014,ASSA,Adi Sarana Armada Tbk.,177,177,172,172,156300
12/17/2014,ATPK,Bara Jaya Internasional Tbk.,211,211,209,210,906000
12/17/2014,AUTO,Astra Otoparts Tbk.,3750,3820,3750,3820,218100
12/17/2014,BABP,Bank MNC Internasional Tbk.,93,98,90,92,187247900
12/17/2014,BACA,Bank Capital Indonesia Tbk.,90,90,90,90,100
12/17/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
12/17/2014,BAJA,Saranacentral Bajatama Tbk.,350,356,323,325,9472400
12/17/2014,BALI,Bali Towerindo Sentra Tbk.,430,430,430,430,1500
12/17/2014,BAPA,Bekasi Asri Pemula Tbk.,51,52,50,50,53700
12/17/2014,BATA,Sepatu Bata Tbk.,1050,1050,1050,1050,1000
12/17/2014,BAYU,Bayu Buana Tbk,1015,1015,1015,1015,200
12/17/2014,BBCA,Bank Central Asia Tbk.,13000,13050,12850,12850,10292800
12/17/2014,BBKP,Bank Bukopin Tbk.,750,750,745,750,9590400
12/17/2014,BBLD,Buana Finance Tbk.,2500,2500,2500,2500,100
12/17/2014,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,0
12/17/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5800,5950,5800,5900,20215200
12/17/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
12/17/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11000,11400,11000,11300,35819700
12/17/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,190,200,190,197,296700
12/17/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1160,1195,1145,1185,62826200
12/17/2014,BCAP,MNC Kapital Indonesia Tbk.,998,998,998,998,850
12/17/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
12/17/2014,BCIP,Bumi Citra Permai Tbk.,700,705,700,700,25043200
12/17/2014,BDMN,Bank Danamon Indonesia Tbk.,4270,4370,4270,4290,5555700
12/17/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,79,79,79,79,12800
12/17/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,665,710,655,700,12642000
12/17/2014,BFIN,BFI Finance  Indonesia Tbk.,2305,2305,2300,2300,150500
12/17/2014,BHIT,MNC Investama Tbk.,261,273,261,268,15006500
12/17/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
12/17/2014,BINA,Bank Ina Perdana Tbk.,245,246,245,246,1600
12/17/2014,BIPI,Benakat Integra Tbk.,122,123,116,121,23255500
12/17/2014,BIPP,Bhuwanatala Indah Permai Tbk.,111,111,102,102,179952
12/17/2014,BIRD,Blue Bird Tbk.,8550,8700,8550,8700,668100
12/17/2014,BISI,BISI International Tbk.,665,680,660,660,1233900
12/17/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,745,755,740,745,5651800
12/17/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,461,462,457,460,4679400
12/17/2014,BKDP,Bukit Darmo Property Tbk,88,91,88,90,1407700
12/17/2014,BKSL,Sentul City Tbk.,103,108,102,106,77106500
12/17/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,0
12/17/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
12/17/2014,BLTZ,Graha Layar Prima Tbk.,2975,3000,2925,3000,4500
12/17/2014,BMAS,Bank Maspion Indonesia Tbk.,360,380,320,320,523200
12/17/2014,BMRI,Bank Mandiri (Persero) Tbk.,10200,10650,10125,10600,24316000
12/17/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
12/17/2014,BMTR,Global Mediacom Tbk.,1450,1460,1425,1435,18069800
12/17/2014,BNBA,Bank Bumi Arta Tbk.,153,153,153,153,0
12/17/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,200
12/17/2014,BNGA,Bank CIMB Niaga Tbk.,855,865,855,860,255000
12/17/2014,BNII,Bank Maybank Indonesia Tbk.,222,223,222,223,449100
12/17/2014,BNLI,Bank Permata Tbk.,1495,1515,1495,1515,6000
12/17/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,208900
12/17/2014,BPFI,Batavia Prosperindo Finance Tbk.,555,555,555,555,700
12/17/2014,BPII,Batavia Prosperindo Internasional Tbk.,1200,1200,1200,1200,500
12/17/2014,BRAM,Indo Kordsa Tbk.,6700,6700,6600,6600,1100
