<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/05/2015,AALI,Astra Agro Lestari Tbk.,25000,25125,24275,24600,1493700
06/05/2015,ABBA,Mahaka Media Tbk.,51,51,50,50,4600
06/05/2015,ABDA,Asuransi Bina Dana Arta Tbk.,5975,5975,5975,5975,300
06/05/2015,ABMM,ABM Investama Tbk.,2700,2910,2600,2910,39200
06/05/2015,ACES,Ace Hardware Indonesia Tbk.,675,675,660,665,10016400
06/05/2015,ACST,Acset Indonusa Tbk.,4700,4750,4700,4710,39700
06/05/2015,ADES,Akasha Wira International Tbk.,1390,1410,1390,1400,90600
06/05/2015,ADHI,Adhi Karya (Persero) Tbk.,2062,2079,2028,2036,22550658
06/05/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5500,5575,4500,4500,24900
06/05/2015,ADMG,Polychem Indonesia Tbk,121,125,120,123,502200
06/05/2015,ADRO,Adaro Energy Tbk.,885,900,880,895,15468100
06/05/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,96,97,95,97,630933
06/05/2015,AGRS,Bank Agris Tbk.,119,125,119,125,5900
06/05/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,162,162,162,162,988
06/05/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/05/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1900,1910,1860,1895,2209100
06/05/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/05/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
06/05/2015,AKRA,AKR Corporindo Tbk.,5550,5700,5450,5700,4480600
06/05/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/05/2015,ALDO,Alkindo Naratama Tbk.,735,735,735,735,99000
06/05/2015,ALKA,Alakasa Industrindo Tbk,525,745,525,745,1000
06/05/2015,ALMI,Alumindo Light Metal Industry Tbk.,250,250,250,250,100
06/05/2015,ALTO,Tri Banyan Tirta Tbk.,348,349,348,349,356100
06/05/2015,AMAG,Asuransi Multi Artha Guna Tbk.,367,373,367,373,24509200
06/05/2015,AMFG,Asahimas Flat Glass Tbk.,7300,7400,7300,7400,37700
06/05/2015,AMRT,Sumber Alfaria Trijaya Tbk.,570,575,570,570,42700
06/05/2015,ANJT,Austindo Nusantara Jaya Tbk.,1200,1200,1200,1200,0
06/05/2015,ANTM,Aneka Tambang (Persero) Tbk.,634,647,634,638,8246100
06/05/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3320,3320,3320,3700
06/05/2015,APIC,Pacific Strategic Financial Tbk.,550,555,550,555,14381500
06/05/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
06/05/2015,APLI,Asiaplast Industries Tbk.,78,78,78,78,700
06/05/2015,APLN,Agung Podomoro Land Tbk.,375,375,365,366,3684900
06/05/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/05/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
06/05/2015,ARII,Atlas Resources Tbk.,418,418,418,418,0
06/05/2015,ARNA,Arwana Citramulia Tbk.,665,665,655,660,1210400
06/05/2015,ARTA,Arthavest Tbk,234,234,234,234,200
