<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/03/2014,AALI,Astra Agro Lestari Tbk.,21475,21950,21375,21650,1517500
02/03/2014,ABBA,Mahaka Media Tbk.,97,114,96,110,343000
02/03/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,100
02/03/2014,ABMM,ABM Investama Tbk.,2975,2975,2975,2975,0
02/03/2014,ACES,Ace Hardware Indonesia Tbk.,755,760,735,740,6449300
02/03/2014,ACST,Acset Indonusa Tbk.,2000,2000,1980,2000,51000
02/03/2014,ADES,Akasha Wira International Tbk.,2000,2010,1985,1985,133400
02/03/2014,ADHI,Adhi Karya (Persero) Tbk.,1510,1565,1510,1544,69141049
02/03/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8750,8750,8750,8750,100
02/03/2014,ADMG,Polychem Indonesia Tbk,201,203,200,202,481000
02/03/2014,ADRO,Adaro Energy Tbk.,960,965,910,910,79974800
02/03/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,118,116,117,155867
02/03/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,153,153,153,153,0
02/03/2014,AIMS,Akbar Indo Makmur Stimec Tbk,520,520,475,475,64400
02/03/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1550,1640,1550,1640,4087200
02/03/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/03/2014,AKPI,Argha Karya Prima Industry Tbk.,700,700,700,700,0
02/03/2014,AKRA,AKR Corporindo Tbk.,4400,4440,4375,4400,4891900
02/03/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/03/2014,ALDO,Alkindo Naratama Tbk.,700,705,695,700,4699800
02/03/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/03/2014,ALMI,Alumindo Light Metal Industry Tbk.,283,283,283,283,0
02/03/2014,ALTO,Tri Banyan Tirta Tbk.,565,565,555,560,7026800
02/03/2014,AMAG,Asuransi Multi Artha Guna Tbk.,210,210,203,204,13900
02/03/2014,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,0
02/03/2014,AMRT,Sumber Alfaria Trijaya Tbk.,449,449,449,449,13200
02/03/2014,ANJT,Austindo Nusantara Jaya Tbk.,1645,1645,1645,1645,0
02/03/2014,ANTM,Aneka Tambang (Persero) Tbk.,857,865,853,857,18285183
02/03/2014,APEX,Apexindo Pratama Duta Tbk.,2550,2550,2550,2550,34000
02/03/2014,APIC,Pacific Strategic Financial Tbk.,550,555,540,545,7115000
02/03/2014,APII,Arita Prima Indonesia Tbk.,230,230,225,225,31100
02/03/2014,APLI,Asiaplast Industries Tbk.,57,62,57,60,1211600
02/03/2014,APLN,Agung Podomoro Land Tbk.,227,230,226,230,2017400
02/03/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/03/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
02/03/2014,ARII,Atlas Resources Tbk.,780,785,755,755,4873900
02/03/2014,ARNA,Arwana Citramulia Tbk.,750,755,740,745,4413700
02/03/2014,ARTA,Arthavest Tbk,180,188,175,179,5600
02/03/2014,ARTI,Ratu Prabu Energi Tbk,176,176,175,176,35900
02/03/2014,ASBI,Asuransi Bintang Tbk.,500,500,500,500,0
02/03/2014,ASDM,Asuransi Dayin Mitra Tbk.,620,620,620,620,22200
02/03/2014,ASGR,Astra Graphia Tbk.,1705,1715,1650,1715,151100
02/03/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
02/03/2014,ASII,Astra International Tbk.,6400,6400,6350,6350,24496000
02/03/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
02/03/2014,ASMI,Asuransi Kresna Mitra Tbk.,415,416,411,415,5586600
02/03/2014,ASRI,Alam Sutera Realty Tbk.,505,520,505,515,50780500
02/03/2014,ASRM,Asuransi Ramayana Tbk.,985,985,985,985,0
02/03/2014,ASSA,Adi Sarana Armada Tbk.,300,305,295,298,62400
02/03/2014,ATPK,Bara Jaya Internasional Tbk.,270,270,260,260,728200
02/03/2014,AUTO,Astra Otoparts Tbk.,3415,3415,3360,3370,299500
02/03/2014,BABP,Bank MNC Internasional Tbk.,143,144,140,140,4822699
02/03/2014,BACA,Bank Capital Indonesia Tbk.,86,89,85,87,1488900
02/03/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
02/03/2014,BAJA,Saranacentral Bajatama Tbk.,1185,1185,1175,1185,10148200
02/03/2014,BAPA,Bekasi Asri Pemula Tbk.,57,60,57,57,1400
02/03/2014,BATA,Sepatu Bata Tbk.,980,1010,980,990,7600
02/03/2014,BAYU,Bayu Buana Tbk,447,447,447,447,0
02/03/2014,BBCA,Bank Central Asia Tbk.,9900,10000,9825,9825,11081400
02/03/2014,BBKP,Bank Bukopin Tbk.,605,605,595,595,2566500
02/03/2014,BBLD,Buana Finance Tbk.,860,860,860,860,0
02/03/2014,BBMD,Bank Mestika Dharma Tbk.,1630,1630,1615,1620,3646500
02/03/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4320,4345,4250,4270,20546700
02/03/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
02/03/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,8325,8350,8250,8300,22831500
02/03/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,139,139,139,139,0
02/03/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,900,920,900,910,4926600
02/03/2014,BCAP,MNC Kapital Indonesia Tbk.,1126,1136,1067,1067,1598323
02/03/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/03/2014,BCIP,Bumi Citra Permai Tbk.,485,485,478,483,17145100
02/03/2014,BDMN,Bank Danamon Indonesia Tbk.,4340,4340,4200,4310,3003600
02/03/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,88,92,88,88,2600
02/03/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,444,444,428,434,3637400
02/03/2014,BFIN,BFI Finance  Indonesia Tbk.,2100,2100,2100,2100,303400
02/03/2014,BHIT,MNC Investama Tbk.,300,309,295,302,17978000
02/03/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
02/03/2014,BINA,Bank Ina Perdana Tbk.,268,268,264,268,16500
02/03/2014,BIPI,Benakat Integra Tbk.,105,110,105,108,33464000
02/03/2014,BIPP,Bhuwanatala Indah Permai Tbk.,101,102,98,102,856
02/03/2014,BISI,BISI International Tbk.,530,540,530,535,538200
02/03/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,915,915,905,915,3339100
02/03/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,431,433,415,427,1334300
02/03/2014,BKDP,Bukit Darmo Property Tbk,80,80,80,80,0
02/03/2014,BKSL,Sentul City Tbk.,155,157,153,154,41957200
02/03/2014,BKSW,Bank QNB Indonesia Tbk.,410,410,410,410,0
02/03/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
02/03/2014,BMAS,Bank Maspion Indonesia Tbk.,286,305,286,290,2600
02/03/2014,BMRI,Bank Mandiri (Persero) Tbk.,8825,8825,8550,8700,27053500
02/03/2014,BMSR,Bintang Mitra Semestaraya Tbk,136,136,136,136,0
02/03/2014,BMTR,Global Mediacom Tbk.,1825,1840,1760,1800,13448300
02/03/2014,BNBA,Bank Bumi Arta Tbk.,147,147,147,147,50000
02/03/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,500
02/03/2014,BNGA,Bank CIMB Niaga Tbk.,890,900,890,895,567900
02/03/2014,BNII,Bank Maybank Indonesia Tbk.,308,308,307,307,1707000
02/03/2014,BNLI,Bank Permata Tbk.,1250,1260,1235,1260,8400
02/03/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,156,162,150,160,926000
02/03/2014,BPFI,Batavia Prosperindo Finance Tbk.,397,397,397,397,243
02/03/2014,BRAM,Indo Kordsa Tbk.,2150,2150,2150,2150,0
02/03/2014,BRAU,Berau Coal Energy Tbk.,187,187,180,181,981200
02/03/2014,BRMS,Bumi Resources Minerals Tbk.,227,231,227,229,2176700
02/03/2014,BRNA,Berlina Tbk.,451,467,450,467,3400
02/03/2014,BRPT,Barito Pacific Tbk.,371,371,369,370,36800
02/03/2014,BSDE,Bumi Serpong Damai Tbk.,1430,1465,1420,1440,11833500
02/03/2014,BSIM,Bank Sinarmas Tbk.,253,253,249,249,281200
02/03/2014,BSSR,Baramulti Suksessarana Tbk.,1990,1990,1990,1990,0
02/03/2014,BSWD,Bank Of India Indonesia Tbk.,2028,2028,2028,2028,1800
02/03/2014,BTEK,Bumi Teknokultura Unggul Tbk,1490,1495,1490,1495,2260300
02/03/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
02/03/2014,BTON,Betonjaya Manunggal Tbk.,585,585,580,580,10000
02/03/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4500,4600,4400,4500,530500
02/03/2014,BUDI,Budi Starch & Sweetener Tbk.,104,104,104,104,0
02/03/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
02/03/2014,BUMI,Bumi Resources Tbk.,389,396,380,389,46217187
02/03/2014,BUVA,Bukit Uluwatu Villa Tbk.,595,595,595,595,0
02/03/2014,BVIC,Bank Victoria International Tbk.,118,122,117,117,30600
02/03/2014,BWPT,Eagle High Plantations Tbk.,1043,1056,1039,1052,16380583
02/03/2014,BYAN,Bayan Resources Tbk.,8700,8700,8700,8700,3800
02/03/2014,CANI,Capitol Nusantara Indonesia Tbk.,241,241,240,241,914200
02/03/2014,CASS,Cardig Aero Services Tbk.,830,830,825,830,317500
02/03/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,600,628,600,625,3200
02/03/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,210,238,210,227,1174250
02/03/2014,CFIN,Clipan Finance Indonesia Tbk.,420,420,410,410,54100
02/03/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
02/03/2014,CKRA,Cakra Mineral Tbk.,215,215,215,215,5000
02/03/2014,CLPI,Colorpak Indonesia Tbk.,605,605,600,600,14300
02/03/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2600,2720,2560,2664,726000
02/03/2014,CMPP,Rimau Multi Putra Pratama Tbk.,138,138,138,138,0
02/03/2014,CNKO,Exploitasi Energi Indonesia Tbk.,255,259,254,255,13247500
02/03/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
02/03/2014,CNTX,Century Textile Industry Tbk.,6500,6500,6500,6500,0
02/03/2014,COWL,Cowell Development Tbk.,465,466,462,463,9781100
02/03/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,267,270,266,266,434400
02/03/2014,CPIN,Charoen Pokphand Indonesia Tbk,4135,4135,4015,4030,4452100
02/03/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,400
02/03/2014,CSAP,Catur Sentosa Adiprana Tbk.,165,166,164,165,81700
02/03/2014,CTBN,Citra Tubindo Tbk.,8100,8100,8100,8100,0
02/03/2014,CTRA,Ciputra Development Tbk.,850,865,840,855,15148300
02/03/2014,CTRP,Ciputra Property Tbk.,675,680,665,675,1472400
02/03/2014,CTRS,Ciputra Surya Tbk.,1700,1730,1695,1710,607600
02/03/2014,CTTH,Citatah Tbk.,69,69,69,69,0
