<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/21/2014,AALI,Astra Agro Lestari Tbk.,21800,22400,21800,21900,2434900
01/21/2014,ABBA,Mahaka Media Tbk.,112,112,105,106,283500
01/21/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,6300
01/21/2014,ABMM,ABM Investama Tbk.,3000,3000,3000,3000,0
01/21/2014,ACES,Ace Hardware Indonesia Tbk.,745,760,735,745,10485200
01/21/2014,ACST,Acset Indonusa Tbk.,1760,1770,1760,1765,1622100
01/21/2014,ADES,Akasha Wira International Tbk.,2125,2245,2125,2190,1865900
01/21/2014,ADHI,Adhi Karya (Persero) Tbk.,1510,1570,1502,1544,94986576
01/21/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8350,8350,8350,8350,400
01/21/2014,ADMG,Polychem Indonesia Tbk,203,204,202,203,1261000
01/21/2014,ADRO,Adaro Energy Tbk.,980,1005,980,980,85314700
01/21/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,118,111,111,147000
01/21/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,158,158,151,151,53118
01/21/2014,AIMS,Akbar Indo Makmur Stimec Tbk,488,595,480,488,85800
01/21/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1610,1630,1610,1620,2534100
01/21/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/21/2014,AKPI,Argha Karya Prima Industry Tbk.,700,700,700,700,6000
01/21/2014,AKRA,AKR Corporindo Tbk.,4620,4660,4620,4630,7275900
01/21/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/21/2014,ALDO,Alkindo Naratama Tbk.,660,665,655,665,3829700
01/21/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
01/21/2014,ALMI,Alumindo Light Metal Industry Tbk.,273,273,273,273,200
01/21/2014,ALTO,Tri Banyan Tirta Tbk.,565,575,565,570,6900700
01/21/2014,AMAG,Asuransi Multi Artha Guna Tbk.,210,210,206,206,256500
01/21/2014,AMFG,Asahimas Flat Glass Tbk.,6850,7100,6850,7100,10000
01/21/2014,AMRT,Sumber Alfaria Trijaya Tbk.,463,463,459,460,2669300
01/21/2014,ANJT,Austindo Nusantara Jaya Tbk.,1650,1650,1650,1650,0
01/21/2014,ANTM,Aneka Tambang (Persero) Tbk.,865,920,865,907,104584191
01/21/2014,APEX,Apexindo Pratama Duta Tbk.,2560,2560,2560,2560,33300
01/21/2014,APIC,Pacific Strategic Financial Tbk.,555,560,555,560,11386500
01/21/2014,APII,Arita Prima Indonesia Tbk.,230,230,230,230,20000
01/21/2014,APLI,Asiaplast Industries Tbk.,64,64,60,60,1500
01/21/2014,APLN,Agung Podomoro Land Tbk.,225,237,225,236,23000000
01/21/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
01/21/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
01/21/2014,ARII,Atlas Resources Tbk.,820,820,815,815,4418000
01/21/2014,ARNA,Arwana Citramulia Tbk.,805,810,790,800,14153000
01/21/2014,ARTA,Arthavest Tbk,214,214,214,214,100
01/21/2014,ARTI,Ratu Prabu Energi Tbk,175,179,175,178,402200
