<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/03/2014,AALI,Astra Agro Lestari Tbk.,22325,22600,21800,22025,1620800
10/03/2014,ABBA,Mahaka Media Tbk.,67,68,67,68,30100
10/03/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5400,5400,5400,5400,0
10/03/2014,ABMM,ABM Investama Tbk.,2770,2770,2770,2770,0
10/03/2014,ACES,Ace Hardware Indonesia Tbk.,820,850,820,845,23213700
10/03/2014,ACST,Acset Indonusa Tbk.,3300,3300,3150,3300,14200
10/03/2014,ADES,Akasha Wira International Tbk.,1500,1500,1435,1445,55200
10/03/2014,ADHI,Adhi Karya (Persero) Tbk.,2291,2308,2172,2223,20228808
10/03/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11200,11200,11150,11150,23100
10/03/2014,ADMG,Polychem Indonesia Tbk,191,191,172,180,497100
10/03/2014,ADRO,Adaro Energy Tbk.,1125,1135,1090,1105,30966200
10/03/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,110,110,106,106,3596133
10/03/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,203,203,203,203,1235
10/03/2014,AIMS,Akbar Indo Makmur Stimec Tbk,391,391,391,391,0
10/03/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2245,2260,2205,2225,4723600
10/03/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/03/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
10/03/2014,AKRA,AKR Corporindo Tbk.,5150,5225,5075,5150,5332300
10/03/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/03/2014,ALDO,Alkindo Naratama Tbk.,685,695,675,685,4099400
10/03/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/03/2014,ALMI,Alumindo Light Metal Industry Tbk.,305,320,300,300,2283200
10/03/2014,ALTO,Tri Banyan Tirta Tbk.,348,360,348,360,662200
10/03/2014,AMAG,Asuransi Multi Artha Guna Tbk.,220,233,218,232,5146400
10/03/2014,AMFG,Asahimas Flat Glass Tbk.,7300,7300,6850,7150,20900
10/03/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,525,520,520,1153600
10/03/2014,ANJT,Austindo Nusantara Jaya Tbk.,1025,1115,1025,1070,21600
10/03/2014,ANTM,Aneka Tambang (Persero) Tbk.,874,882,861,861,9327893
10/03/2014,APEX,Apexindo Pratama Duta Tbk.,3635,3650,3630,3635,70500
10/03/2014,APIC,Pacific Strategic Financial Tbk.,535,540,525,525,12537900
10/03/2014,APII,Arita Prima Indonesia Tbk.,420,425,420,425,6300
10/03/2014,APLI,Asiaplast Industries Tbk.,76,77,76,77,11600
10/03/2014,APLN,Agung Podomoro Land Tbk.,325,333,323,323,24246900
10/03/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
10/03/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
10/03/2014,ARII,Atlas Resources Tbk.,450,450,421,434,213200
10/03/2014,ARNA,Arwana Citramulia Tbk.,960,960,930,940,3375200
10/03/2014,ARTA,Arthavest Tbk,234,234,234,234,0
10/03/2014,ARTI,Ratu Prabu Energi Tbk,120,121,115,115,3668000
10/03/2014,ASBI,Asuransi Bintang Tbk.,1200,1200,1200,1200,0
10/03/2014,ASDM,Asuransi Dayin Mitra Tbk.,975,975,975,975,0
10/03/2014,ASGR,Astra Graphia Tbk.,2230,2230,2210,2230,781300
10/03/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
10/03/2014,ASII,Astra International Tbk.,6700,6700,6450,6600,52774500
10/03/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
10/03/2014,ASMI,Asuransi Kresna Mitra Tbk.,478,478,477,477,1153900
10/03/2014,ASRI,Alam Sutera Realty Tbk.,440,446,433,434,48490900
10/03/2014,ASRM,Asuransi Ramayana Tbk.,1115,1115,1115,1115,100
10/03/2014,ASSA,Adi Sarana Armada Tbk.,199,199,195,198,2657900
10/03/2014,ATPK,Bara Jaya Internasional Tbk.,223,226,221,226,2253700
10/03/2014,AUTO,Astra Otoparts Tbk.,4090,4090,4070,4075,22400
10/03/2014,BABP,Bank MNC Internasional Tbk.,112,112,108,108,217099050
10/03/2014,BACA,Bank Capital Indonesia Tbk.,90,91,88,91,102900
10/03/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
10/03/2014,BAJA,Saranacentral Bajatama Tbk.,314,318,297,297,1791300
10/03/2014,BALI,Bali Towerindo Sentra Tbk.,419,438,419,438,2000
10/03/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,52,52,12500
10/03/2014,BATA,Sepatu Bata Tbk.,975,975,975,975,0
10/03/2014,BAYU,Bayu Buana Tbk,1295,1295,1295,1295,0
10/03/2014,BBCA,Bank Central Asia Tbk.,12400,12550,12075,12125,13974600
10/03/2014,BBKP,Bank Bukopin Tbk.,680,695,680,690,2684000
10/03/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
10/03/2014,BBMD,Bank Mestika Dharma Tbk.,1505,1515,1390,1495,398100
10/03/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5200,5375,4975,5125,50524700
10/03/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
10/03/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10350,10400,10000,10025,56483200
10/03/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,195,208,191,206,4803802
10/03/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1130,1145,1095,1095,54984700
10/03/2014,BCAP,MNC Kapital Indonesia Tbk.,1185,1190,1136,1190,47811650
10/03/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/03/2014,BCIP,Bumi Citra Permai Tbk.,670,685,670,680,27345200
10/03/2014,BDMN,Bank Danamon Indonesia Tbk.,3820,3925,3820,3920,3127000
10/03/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,82,84,81,84,35000
10/03/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,560,560,515,525,8556000
10/03/2014,BFIN,BFI Finance  Indonesia Tbk.,2075,2075,2075,2075,30200
10/03/2014,BHIT,MNC Investama Tbk.,338,345,337,338,26962100
10/03/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
10/03/2014,BINA,Bank Ina Perdana Tbk.,280,280,280,280,0
10/03/2014,BIPI,Benakat Integra Tbk.,120,121,114,114,60729300
10/03/2014,BIPP,Bhuwanatala Indah Permai Tbk.,102,102,102,102,9411
10/03/2014,BISI,BISI International Tbk.,488,491,482,484,516000
10/03/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,775,785,755,760,7487300
10/03/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,434,436,432,436,2629600
10/03/2014,BKDP,Bukit Darmo Property Tbk,89,89,88,88,2900
10/03/2014,BKSL,Sentul City Tbk.,90,90,82,83,217649800
10/03/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
10/03/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
10/03/2014,BLTZ,Graha Layar Prima Tbk.,3000,3000,3000,3000,0
10/03/2014,BMAS,Bank Maspion Indonesia Tbk.,350,350,350,350,100
10/03/2014,BMRI,Bank Mandiri (Persero) Tbk.,9900,9975,9550,9650,41359200
10/03/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
10/03/2014,BMTR,Global Mediacom Tbk.,1900,1920,1840,1880,2879200
10/03/2014,BNBA,Bank Bumi Arta Tbk.,157,157,156,156,15000
10/03/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,300
10/03/2014,BNGA,Bank CIMB Niaga Tbk.,950,950,940,945,21800
10/03/2014,BNII,Bank Maybank Indonesia Tbk.,269,287,269,285,1799000
10/03/2014,BNLI,Bank Permata Tbk.,1480,1490,1480,1485,75000
10/03/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,86,88,82,84,13496800
10/03/2014,BPFI,Batavia Prosperindo Finance Tbk.,497,497,497,497,0
10/03/2014,BPII,Batavia Prosperindo Internasional Tbk.,755,755,750,750,2000
10/03/2014,BRAM,Indo Kordsa Tbk.,3100,3100,3100,3100,0
10/03/2014,BRAU,Berau Coal Energy Tbk.,117,118,110,110,13820000
10/03/2014,BRMS,Bumi Resources Minerals Tbk.,390,390,362,387,11637600
10/03/2014,BRNA,Berlina Tbk.,740,745,740,745,35100
10/03/2014,BRPT,Barito Pacific Tbk.,268,268,259,259,270500
10/03/2014,BSDE,Bumi Serpong Damai Tbk.,1480,1520,1440,1450,33087700
10/03/2014,BSIM,Bank Sinarmas Tbk.,281,281,281,281,100
10/03/2014,BSSR,Baramulti Suksessarana Tbk.,1595,1595,1590,1595,5300
10/03/2014,BSWD,Bank Of India Indonesia Tbk.,3869,3869,3869,3869,0
10/03/2014,BTEK,Bumi Teknokultura Unggul Tbk,1300,1300,1300,1300,5140000
10/03/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,4000
10/03/2014,BTON,Betonjaya Manunggal Tbk.,496,496,496,496,500
10/03/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4500,4500,4440,4485,38700
10/03/2014,BUDI,Budi Starch & Sweetener Tbk.,106,108,105,105,19600
10/03/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
10/03/2014,BUMI,Bumi Resources Tbk.,190,190,190,190,0
10/03/2014,BUVA,Bukit Uluwatu Villa Tbk.,585,585,580,580,25000
10/03/2014,BVIC,Bank Victoria International Tbk.,125,125,122,123,500
10/03/2014,BWPT,Eagle High Plantations Tbk.,499,532,474,495,146249717
10/03/2014,BYAN,Bayan Resources Tbk.,7000,7000,7000,7000,1800
10/03/2014,CANI,Capitol Nusantara Indonesia Tbk.,250,256,249,250,412300
10/03/2014,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,0
10/03/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,795,800,793,798,6400
10/03/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,196,196,194,195,2926000
10/03/2014,CFIN,Clipan Finance Indonesia Tbk.,441,443,440,443,839500
10/03/2014,CINT,Chitose Internasional Tbk.,395,395,391,395,3067200
10/03/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
10/03/2014,CKRA,Cakra Mineral Tbk.,226,226,226,226,0
10/03/2014,CLPI,Colorpak Indonesia Tbk.,795,795,760,775,136300
10/03/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2468,2520,2456,2468,75000
10/03/2014,CMPP,Rimau Multi Putra Pratama Tbk.,165,167,165,165,39200
10/03/2014,CNKO,Exploitasi Energi Indonesia Tbk.,185,188,180,180,1139500
10/03/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
10/03/2014,CNTX,Century Textile Industry Tbk.,17000,17000,17000,17000,0
10/03/2014,COWL,Cowell Development Tbk.,615,630,615,625,20423700
10/03/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,100,102,97,98,173365300
10/03/2014,CPIN,Charoen Pokphand Indonesia Tbk,3930,3980,3760,3795,16006500
10/03/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,0
10/03/2014,CSAP,Catur Sentosa Adiprana Tbk.,615,625,610,625,312600
10/03/2014,CTBN,Citra Tubindo Tbk.,5550,5550,5550,5550,0
10/03/2014,CTRA,Ciputra Development Tbk.,985,1000,940,970,34870100
10/03/2014,CTRP,Ciputra Property Tbk.,690,710,670,700,8634000
10/03/2014,CTRS,Ciputra Surya Tbk.,2050,2070,2030,2045,248500
10/03/2014,CTTH,Citatah Tbk.,68,76,67,76,46100
10/03/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,490,500,487,489,4020300
10/03/2014,DART,Duta Anggada Realty Tbk.,690,710,660,710,216200
10/03/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
10/03/2014,DEFI,Danasupra Erapacific Tbk,1250,1250,1250,1250,0
10/03/2014,DEWA,Darma Henwa Tbk,50,50,50,50,0
10/03/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,167,171,157,159,3051900
10/03/2014,DILD,Intiland Development Tbk.,555,560,535,540,41907700
10/03/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
10/03/2014,DLTA,Delta Djakarta Tbk.,405000,405000,405000,405000,0
10/03/2014,DNAR,Bank Dinar Indonesia Tbk.,212,212,199,201,401700
10/03/2014,DNET,Indoritel Makmur Internasional Tbk.,790,865,790,820,2109400
10/03/2014,DOID,Delta Dunia Makmur Tbk.,242,247,225,230,19683700
10/03/2014,DPNS,Duta Pertiwi Nusantara Tbk.,355,365,354,365,11400
10/03/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,51,51,51,51,6100
10/03/2014,DSNG,Dharma Satya Nusantara Tbk.,670,670,670,670,0
10/03/2014,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,500
10/03/2014,DUTI,Duta Pertiwi Tbk,4600,4600,4600,4600,0
10/03/2014,DVLA,Darya-Varia Laboratoria Tbk.,1525,1525,1525,1525,0
10/03/2014,DYAN,Dyandra Media International Tbk.,170,170,163,169,614700
10/03/2014,ECII,Electronic City Indonesia Tbk.,1295,1295,1210,1210,134700
10/03/2014,EKAD,Ekadharma International Tbk.,454,454,442,449,168300
10/03/2014,ELSA,Elnusa Tbk.,600,605,555,565,52924500
10/03/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,600
10/03/2014,EMDE,Megapolitan Developments Tbk.,135,139,132,133,425300
10/03/2014,EMTK,Elang Mahkota Teknologi Tbk.,6300,6300,6300,6300,50000
10/03/2014,ENRG,Energi Mega Persada Tbk.,101,103,96,97,132226100
10/03/2014,EPMT,Enseval Putera Megatrading Tbk.,3100,3100,3100,3100,1500
10/03/2014,ERAA,Erajaya Swasembada Tbk.,1035,1045,995,1030,10576100
10/03/2014,ERTX,Eratex Djaja Tbk.,390,390,390,390,0
10/03/2014,ESSA,Surya Esa Perkasa Tbk.,3220,3235,3220,3235,52100
10/03/2014,ESTI,Ever Shine Tex Tbk.,220,220,220,220,0
10/03/2014,ETWA,Eterindo Wahanatama Tbk,294,294,294,294,0
10/03/2014,EXCL,XL Axiata Tbk.,6175,6275,6175,6225,9772100
10/03/2014,FAST,Fast Food Indonesia Tbk.,2000,2000,2000,2000,0
10/03/2014,FASW,Fajar Surya Wisesa Tbk.,1540,1550,1540,1545,140600
10/03/2014,FISH,FKS Multi Agro Tbk.,1795,1795,1795,1795,0
10/03/2014,FMII,Fortune Mate Indonesia Tbk,452,452,452,452,540000
10/03/2014,FORU,Fortune Indonesia Tbk,800,890,750,850,597300
10/03/2014,FPNI,Lotte Chemical Titan Tbk.,96,96,92,92,600
10/03/2014,FREN,Smartfren Telecom Tbk.,66,67,65,65,4463900
10/03/2014,GAMA,Gading Development Tbk.,50,50,50,50,107400
10/03/2014,GDST,Gunawan Dianjaya Steel Tbk.,85,91,85,89,90300
10/03/2014,GDYR,Goodyear Indonesia Tbk.,1650,1650,1650,1650,0
10/03/2014,GEMA,Gema Grahasarana Tbk.,314,314,309,309,10200
10/03/2014,GEMS,Golden Energy Mines Tbk.,1950,1950,1950,1950,0
10/03/2014,GGRM,Gudang Garam Tbk.,56000,56525,55700,56500,526000
10/03/2014,GIAA,Garuda Indonesia (Persero) Tbk.,420,420,413,415,3635100
10/03/2014,GJTL,Gajah Tunggal Tbk.,1495,1505,1400,1465,2718200
10/03/2014,GLOB,Global Teleshop Tbk.,1000,1000,1000,1000,0
10/03/2014,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
10/03/2014,GMTD,Gowa Makassar Tourism Development Tbk.,7400,7400,7300,7300,300
10/03/2014,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,326,326,326,326,0
10/03/2014,GPRA,Perdana Gapuraprima Tbk.,290,305,289,302,231500
10/03/2014,GREN,Evergreen Invesco Tbk.,119,120,118,118,31808900
10/03/2014,GSMF,Equity Development Investment Tbk.,103,103,102,102,200
10/03/2014,GTBO,Garda Tujuh Buana Tbk,500,560,494,498,1266100
10/03/2014,GWSA,Greenwood Sejahtera Tbk.,174,177,170,170,15600
10/03/2014,GZCO,Gozco Plantations Tbk.,90,90,85,87,1698300
10/03/2014,HADE,HD Capital Tbk,75,77,73,76,21282600
10/03/2014,HDFA,Radana Bhaskara Finance Tbk.,204,204,204,204,0
10/03/2014,HDTX,Panasia Indo Resources Tbk.,390,390,390,390,0
10/03/2014,HERO,Hero Supermarket Tbk.,2450,2545,2450,2500,41800
10/03/2014,HEXA,Hexindo Adiperkasa Tbk.,3780,3780,3710,3715,68500
10/03/2014,HITS,Humpuss Intermoda Transportasi Tbk.,335,335,335,335,0
10/03/2014,HMSP,H.M. Sampoerna Tbk.,71429,71429,71429,71429,1725
10/03/2014,HOME,Hotel Mandarine Regency Tbk.,376,380,366,380,3084700
10/03/2014,HOTL,Saraswati Griya Lestari Tbk.,167,167,167,167,0
10/03/2014,HRUM,Harum Energy Tbk.,1965,1985,1910,1940,1462600
10/03/2014,IATA,Indonesia Transport & Infrastructure Tbk,75,80,75,76,1972000
10/03/2014,IBST,Inti Bangun Sejahtera Tbk.,3200,3205,3200,3205,4500
10/03/2014,ICBP,Indofood CBP Sukses Makmur Tbk.,11000,11000,10750,10950,2237300
10/03/2014,ICON,Island Concepts Indonesia Tbk.,399,399,399,399,100
10/03/2014,IGAR,Champion Pacific Indonesia Tbk.,275,278,267,278,15300
10/03/2014,IIKP,Inti Agri Resources Tbk,1800,1800,1800,1800,0
10/03/2014,IKAI,Intikeramik Alamasri Industri Tbk.,110,110,110,110,0
10/03/2014,IKBI,Sumi Indo Kabel Tbk.,1085,1085,1085,1085,3400
10/03/2014,IMAS,Indomobil Sukses Internasional Tbk.,4325,4600,4325,4600,43200
10/03/2014,IMJS,Indomobil Multi Jasa Tbk.,695,695,695,695,0
