<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/23/2014,AALI,Astra Agro Lestari Tbk.,26000,26500,26000,26000,1349200
07/23/2014,ABBA,Mahaka Media Tbk.,78,82,78,80,80500
07/23/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5475,5500,5475,5500,4100
07/23/2014,ABMM,ABM Investama Tbk.,2800,2800,2775,2800,18800
07/23/2014,ACES,Ace Hardware Indonesia Tbk.,935,940,910,920,6905700
07/23/2014,ACST,Acset Indonusa Tbk.,2500,2600,2490,2515,1680800
07/23/2014,ADES,Akasha Wira International Tbk.,1695,1705,1670,1680,26100
07/23/2014,ADHI,Adhi Karya (Persero) Tbk.,2830,2864,2690,2698,138094294
07/23/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11100,11450,11100,11375,14700
07/23/2014,ADMG,Polychem Indonesia Tbk,205,216,205,213,2262700
07/23/2014,ADRO,Adaro Energy Tbk.,1100,1115,1095,1105,26172800
07/23/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,107,102,104,4198600
07/23/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,188,189,188,189,7165
07/23/2014,AIMS,Akbar Indo Makmur Stimec Tbk,475,475,460,460,1100
07/23/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2380,2425,2365,2365,2805000
07/23/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/23/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
07/23/2014,AKRA,AKR Corporindo Tbk.,4500,4500,4435,4435,5182500
07/23/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/23/2014,ALDO,Alkindo Naratama Tbk.,700,705,695,700,3712500
07/23/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/23/2014,ALMI,Alumindo Light Metal Industry Tbk.,353,360,350,354,168800
07/23/2014,ALTO,Tri Banyan Tirta Tbk.,365,374,365,373,768900
