<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/27/2015,AALI,Astra Agro Lestari Tbk.,20050,20875,19725,20875,923500
10/27/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
10/27/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7075,7075,7075,7075,0
10/27/2015,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
10/27/2015,ACES,Ace Hardware Indonesia Tbk.,680,680,670,680,4571000
10/27/2015,ACST,Acset Indonusa Tbk.,4135,4135,4135,4135,100
10/27/2015,ADES,Akasha Wira International Tbk.,1030,1030,1030,1030,100
10/27/2015,ADHI,Adhi Karya (Persero) Tbk.,2335,2365,2300,2320,36663100
10/27/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3900,3905,3890,3900,37100
10/27/2015,ADMG,Polychem Indonesia Tbk,91,92,90,91,1248400
10/27/2015,ADRO,Adaro Energy Tbk.,675,675,650,665,26559300
10/27/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,100,102,100,100,1648200
10/27/2015,AGRS,Bank Agris Tbk.,110,110,110,110,0
10/27/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,148,148,148,148,0
10/27/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/27/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1730,1775,1680,1690,6620000
10/27/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/27/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
10/27/2015,AKRA,AKR Corporindo Tbk.,5800,5800,5625,5650,12163600
10/27/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/27/2015,ALDO,Alkindo Naratama Tbk.,700,700,695,695,103900
10/27/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/27/2015,ALMI,Alumindo Light Metal Industry Tbk.,210,212,209,209,66400
10/27/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,330,330,50000
10/27/2015,AMAG,Asuransi Multi Artha Guna Tbk.,371,375,371,375,180100
10/27/2015,AMFG,Asahimas Flat Glass Tbk.,6600,6975,6400,6975,14700
10/27/2015,AMRT,Sumber Alfaria Trijaya Tbk.,540,545,540,545,400
10/27/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
10/27/2015,ANTM,Aneka Tambang (Persero) Tbk.,386,388,381,381,302701600
10/27/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,2900
10/27/2015,APIC,Pacific Strategic Financial Tbk.,640,640,620,620,6039600
10/27/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
10/27/2015,APLI,Asiaplast Industries Tbk.,63,63,63,63,0
10/27/2015,APLN,Agung Podomoro Land Tbk.,300,304,293,294,21149000
10/27/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/27/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/27/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
10/27/2015,ARNA,Arwana Citramulia Tbk.,505,505,497,497,1159600
10/27/2015,ARTA,Arthavest Tbk,299,299,299,299,0
10/27/2015,ARTI,Ratu Prabu Energi Tbk,252,260,247,255,73230400
10/27/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,7500
10/27/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
10/27/2015,ASGR,Astra Graphia Tbk.,1730,1730,1730,1730,100
10/27/2015,ASII,Astra International Tbk.,6200,6250,6075,6250,28567200
10/27/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,155,155,0
10/27/2015,ASMI,Asuransi Kresna Mitra Tbk.,925,925,915,920,1084800
10/27/2015,ASRI,Alam Sutera Realty Tbk.,415,426,407,419,223961500
10/27/2015,ASRM,Asuransi Ramayana Tbk.,2250,2250,2250,2250,600
10/27/2015,ASSA,Adi Sarana Armada Tbk.,115,116,115,115,34800
10/27/2015,ATIC,Anabatic Technologies Tbk.,750,750,735,735,3510100
10/27/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/27/2015,AUTO,Astra Otoparts Tbk.,1850,1855,1790,1815,104000
10/27/2015,BABP,Bank MNC Internasional Tbk.,73,74,73,73,1543500
10/27/2015,BACA,Bank Capital Indonesia Tbk.,161,162,161,161,266000
10/27/2015,BAJA,Saranacentral Bajatama Tbk.,106,108,105,107,33100
10/27/2015,BALI,Bali Towerindo Sentra Tbk.,735,750,735,750,92600
10/27/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,10200
10/27/2015,BATA,Sepatu Bata Tbk.,995,1000,995,1000,200
10/27/2015,BAYU,Bayu Buana Tbk,850,850,850,850,100
10/27/2015,BBCA,Bank Central Asia Tbk.,13550,13700,13450,13650,8379800
10/27/2015,BBHI,Bank Harda Internasional Tbk.,96,100,92,92,605100
10/27/2015,BBKP,Bank Bukopin Tbk.,680,700,675,680,7509300
10/27/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
10/27/2015,BBMD,Bank Mestika Dharma Tbk.,1555,1555,1555,1555,0
10/27/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5200,5225,5100,5175,14812800
10/27/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2090,2160,2090,2160,1100
10/27/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11500,11600,11350,11600,23690700
10/27/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,56,62,56,62,40600
10/27/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1210,1230,1205,1210,38078900
10/27/2015,BBYB,Bank Yudha Bhakti Tbk.,106,117,105,117,5800
10/27/2015,BCAP,MNC Kapital Indonesia Tbk.,1500,1500,1475,1490,10200
10/27/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/27/2015,BCIP,Bumi Citra Permai Tbk.,855,855,845,845,13838400
10/27/2015,BDMN,Bank Danamon Indonesia Tbk.,3300,3360,3185,3210,1924000
10/27/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,68,71,66,70,860500
10/27/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,410,413,402,408,23748700
10/27/2015,BFIN,BFI Finance  Indonesia Tbk.,2500,2500,2500,2500,3400
10/27/2015,BHIT,MNC Investama Tbk.,232,232,226,226,346200
10/27/2015,BIKA,Binakarya Jaya Abadi Tbk.,1940,1965,1940,1965,3380600
10/27/2015,BIMA,Primarindo Asia Infrastructure Tbk.,560,560,560,560,0
10/27/2015,BINA,Bank Ina Perdana Tbk.,287,287,287,287,0
10/27/2015,BIPI,Benakat Integra Tbk.,71,73,70,71,132245400
10/27/2015,BIPP,Bhuwanatala Indah Permai Tbk.,70,73,70,73,306100
10/27/2015,BIRD,Blue Bird Tbk.,5275,5325,5100,5200,267400
10/27/2015,BISI,BISI International Tbk.,1250,1260,1195,1200,1551200
10/27/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,765,785,755,770,7173100
10/27/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,454,455,434,450,2693000
10/27/2015,BKDP,Bukit Darmo Property Tbk,81,81,81,81,0
10/27/2015,BKSL,Sentul City Tbk.,75,77,75,75,36467700
10/27/2015,BKSW,Bank QNB Indonesia Tbk.,341,354,341,354,200
10/27/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
10/27/2015,BLTZ,Graha Layar Prima Tbk.,4700,4700,4700,4700,0
10/27/2015,BMAS,Bank Maspion Indonesia Tbk.,360,360,360,360,0
10/27/2015,BMRI,Bank Mandiri (Persero) Tbk.,9500,9650,9425,9650,20121100
10/27/2015,BMSR,Bintang Mitra Semestaraya Tbk,255,255,255,255,0
10/27/2015,BMTR,Global Mediacom Tbk.,1005,1010,980,1010,6650100
10/27/2015,BNBA,Bank Bumi Arta Tbk.,172,172,169,172,139800
10/27/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
10/27/2015,BNGA,Bank CIMB Niaga Tbk.,670,670,665,665,11400
10/27/2015,BNII,Bank Maybank Indonesia Tbk.,162,163,162,163,468600
10/27/2015,BNLI,Bank Permata Tbk.,1160,1180,1160,1180,5500
10/27/2015,BOLT,Garuda Metalindo Tbk.,1020,1025,1010,1010,3622000
10/27/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
10/27/2015,BPFI,Batavia Prosperindo Finance Tbk.,600,600,600,600,0
10/27/2015,BPII,Batavia Prosperindo Internasional Tbk.,2100,2100,2100,2100,0
10/27/2015,BRAM,Indo Kordsa Tbk.,4550,4550,4550,4550,0
10/27/2015,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
10/27/2015,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,4427100
10/27/2015,BRNA,Berlina Tbk.,650,650,650,650,0
10/27/2015,BRPT,Barito Pacific Tbk.,135,137,135,137,89900
10/27/2015,BSDE,Bumi Serpong Damai Tbk.,1705,1740,1675,1705,22240800
10/27/2015,BSIM,Bank Sinarmas Tbk.,485,485,485,485,1000000
10/27/2015,BSSR,Baramulti Suksessarana Tbk.,1095,1095,1095,1095,0
10/27/2015,BSWD,Bank Of India Indonesia Tbk.,4330,4330,4330,4330,0
10/27/2015,BTEK,Bumi Teknokultura Unggul Tbk,1440,1445,1435,1440,33888000
10/27/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
10/27/2015,BTON,Betonjaya Manunggal Tbk.,470,470,455,455,500
10/27/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2900,2950,2900,2940,12100
10/27/2015,BUDI,Budi Starch & Sweetener Tbk.,74,74,73,73,30100
10/27/2015,BUKK,Bukaka Teknik Utama Tbk.,675,695,670,670,5300
10/27/2015,BULL,Buana Listya Tama Tbk.,80,83,77,79,1962200
10/27/2015,BUMI,Bumi Resources Tbk.,50,51,50,50,76904700
10/27/2015,BUVA,Bukit Uluwatu Villa Tbk.,600,600,600,600,2000
10/27/2015,BVIC,Bank Victoria International Tbk.,103,103,103,103,100
10/27/2015,BWPT,Eagle High Plantations Tbk.,253,257,241,241,32299800
10/27/2015,BYAN,Bayan Resources Tbk.,8100,8100,8100,8100,4000
10/27/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
10/27/2015,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,6800
10/27/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,635,635,635,635,6500
10/27/2015,CENT,Centratama Telekomunikasi Indonesia Tbk.,150,150,150,150,0
10/27/2015,CFIN,Clipan Finance Indonesia Tbk.,275,275,275,275,0
10/27/2015,CINT,Chitose Internasional Tbk.,340,341,339,340,4112000
10/27/2015,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
